,0
173,1.4843170642852783
174,1.4608888626098633
175,1.559380054473877
176,1.4577720165252686
177,1.4756557941436768
178,1.4748589992523193
179,1.463292121887207
180,1.586047887802124
181,1.9777638912200928
182,2.159440755844116
183,1.6263699531555176
184,1.4622581005096436
185,1.5780882835388184
186,1.4740550518035889
187,1.4679841995239258
188,1.5456068515777588
189,1.950972080230713
190,1.9607360363006592
191,1.7687108516693115
192,1.9672999382019043
193,1.5770680904388428
194,1.4914839267730713
195,1.5885100364685059
196,1.4892339706420898
197,1.4864330291748047
198,1.4593260288238525
199,1.4589109420776367
200,1.5664951801300049
201,1.3595032691955566
202,1.5663442611694336
203,1.4731740951538086
204,1.4493052959442139
205,1.4281978607177734
206,1.4436352252960205
207,1.5658869743347168
208,1.4499750137329102
209,1.4628219604492188
210,1.45503830909729
211,1.459273099899292
212,1.8145651817321777
213,1.8224060535430908
214,2.0560760498046875
215,1.5714340209960938
216,1.8875391483306885
217,1.897994041442871
218,1.9869780540466309
219,1.9697279930114746
220,1.5153157711029053
221,1.437803030014038
222,1.5569448471069336
223,1.4591460227966309
224,1.4586689472198486
225,1.4601280689239502
226,1.4586129188537598
227,1.5376770496368408
228,1.4279119968414307
229,1.4581708908081055
230,1.4491422176361084
231,1.4349617958068848
232,1.5343217849731445
233,1.4503490924835205
234,1.433967113494873
235,1.434823751449585
236,1.4342756271362305
237,1.5545320510864258
238,1.4631421566009521
239,1.4830727577209473
240,1.472010850906372
241,1.675611972808838
242,1.662163257598877
243,1.9557750225067139
244,1.7626168727874756
245,1.5086750984191895
246,1.659815788269043
247,2.0435519218444824
248,1.6204662322998047
249,2.160778045654297
250,1.7676517963409424
251,1.4800879955291748
252,1.590898036956787
253,1.8148000240325928
254,2.045459032058716
255,1.9320499897003174
256,1.8191359043121338
257,1.5908989906311035
258,1.4667153358459473
259,1.4461212158203125
260,1.467015027999878
261,1.4572250843048096
262,1.58620023727417
263,1.4737842082977295
264,1.4577181339263916
265,1.487637996673584
266,1.4944839477539062
267,1.5821850299835205
268,1.4898829460144043
269,1.4835608005523682
270,1.4658868312835693
271,1.4765560626983643
272,1.5652837753295898
273,1.4608488082885742
274,1.4785330295562744
275,1.4647607803344727
276,1.4800350666046143
277,1.631455898284912
278,1.4940478801727295
279,1.6068360805511475
280,1.6604478359222412
281,1.5094799995422363
282,1.6207280158996582
283,1.4798929691314697
284,1.4551188945770264
285,1.453124761581421
286,1.9804983139038086
287,1.7481772899627686
288,1.8173768520355225
289,1.8462510108947754
290,1.599830150604248
291,1.4782650470733643
292,1.5738048553466797
293,1.4728240966796875
294,2.071699380874634
295,1.720348834991455
296,1.835832118988037
297,1.693392038345337
298,1.479766607284546
299,1.484868049621582
300,1.8812248706817627
301,1.8290278911590576
302,1.8186430931091309
303,1.4520869255065918
304,1.4702730178833008
305,1.4865601062774658
306,1.4753501415252686
307,1.5881049633026123
308,1.4678902626037598
309,1.5039260387420654
310,2.2126660346984863
311,1.6690938472747803
312,1.9810879230499268
313,1.9927611351013184
314,1.6974058151245117
315,1.6575400829315186
316,2.1335628032684326
317,1.8641281127929688
318,1.4875988960266113
319,1.4684982299804688
320,1.4673631191253662
321,1.490466833114624
322,1.5962738990783691
323,1.7404992580413818
324,2.14906907081604
325,1.9335417747497559
326,1.7478559017181396
327,1.7750699520111084
328,1.540827989578247
329,1.4808940887451172
330,1.4600093364715576
331,1.482151985168457
332,1.5709638595581055
333,1.4832758903503418
334,1.4869110584259033
335,1.6755170822143555
336,1.6164491176605225
337,2.226862668991089
338,1.9166901111602783
339,1.5560071468353271
340,1.5022718906402588
341,1.4819812774658203
342,1.5828850269317627
343,1.494459867477417
344,1.4883661270141602
345,1.8936688899993896
346,2.0112392902374268
347,1.794980764389038
348,1.5684821605682373
349,1.7521088123321533
350,1.536484956741333
351,1.4549131393432617
352,2.163825035095215
353,1.818371057510376
354,1.8759796619415283
355,1.5830810070037842
356,1.842613935470581
357,1.58001708984375
358,1.5259311199188232
359,1.5297398567199707
360,1.5274901390075684
361,2.019073963165283
362,1.9733140468597412
363,1.594651222229004
364,1.478079080581665
365,1.4798240661621094
366,1.4736220836639404
367,1.561892032623291
368,1.4569311141967773
369,1.480010986328125
370,1.4655780792236328
371,1.4752650260925293
372,1.582200050354004
373,1.4590950012207031
374,1.4850549697875977
375,1.453369140625
376,1.461900234222412
377,1.5757923126220703
378,1.4713168144226074
379,1.7337348461151123
380,1.945261001586914
381,1.5710649490356445
382,1.5524756908416748
383,1.4694819450378418
384,1.4785330295562744
385,1.4845921993255615
386,1.879716157913208
387,1.9691879749298096
388,1.6650118827819824
389,1.9159867763519287
390,1.671194076538086
391,2.0790741443634033
392,1.7264347076416016
393,1.4919989109039307
394,1.4764599800109863
395,1.5304110050201416
396,1.4822731018066406
397,1.6090481281280518
398,1.8528985977172852
399,1.485036849975586
400,1.5330040454864502
401,1.5549898147583008
402,1.5788779258728027
403,1.4857816696166992
404,1.4732859134674072
405,1.5313899517059326
406,1.544118881225586
407,1.6523139476776123
408,1.5437829494476318
409,1.5478060245513916
410,1.5457642078399658
411,1.471601963043213
412,1.6349601745605469
413,1.5417122840881348
414,1.5014379024505615
415,1.4829728603363037
416,1.5467529296875
417,1.594270944595337
418,1.4851300716400146
419,1.4843709468841553
420,1.4935719966888428
421,1.4829590320587158
422,1.5877749919891357
423,1.4688379764556885
424,1.8741507530212402
425,2.036342144012451
426,2.0018398761749268
427,1.7932319641113281
428,1.4583008289337158
429,1.4808320999145508
430,1.4934568405151367
431,1.8939650058746338
432,1.786487102508545
433,1.782257080078125
434,1.8571619987487793
435,1.5903050899505615
436,1.4932291507720947
437,1.5856273174285889
438,1.497913122177124
439,1.475592851638794
440,1.4706299304962158
441,1.45723295211792
442,1.5888209342956543
443,1.5264830589294434
444,1.8084731101989746
445,1.6608431339263916
446,1.801961898803711
447,1.6816821098327637
448,1.4710090160369873
449,1.4827911853790283
450,1.4784190654754639
451,1.4859189987182617
452,1.5914318561553955
453,1.4825541973114014
454,1.4671220779418945
455,1.4599609375
456,1.452120065689087
457,1.8590149879455566
458,1.9261839389801025
459,1.6705410480499268
460,1.5090889930725098
461,1.4667410850524902
462,1.5771729946136475
463,1.4682822227478027
464,1.4876279830932617
465,1.4820351600646973
466,1.8183352947235107
467,1.8867456912994385
468,1.5455989837646484
469,1.6991569995880127
470,1.6891310214996338
471,1.581693172454834
472,1.833169937133789
473,1.9513866901397705
474,1.5023589134216309
475,1.6568851470947266
476,2.032740831375122
477,1.909649133682251
478,1.8513989448547363
479,1.627363920211792
480,1.8699040412902832
481,1.6633789539337158
482,1.5573971271514893
483,1.475019931793213
484,1.546128749847412
485,1.4619252681732178
486,1.5379409790039062
487,1.6330878734588623
488,1.473505973815918
489,1.4708337783813477
490,1.5259928703308105
491,1.4805991649627686
492,1.710569143295288
493,1.764496088027954
494,1.4700908660888672
495,1.4682250022888184
496,1.4737160205841064
497,1.582089900970459
498,1.4834938049316406
499,1.482391119003296
500,1.4556448459625244
501,1.4845860004425049
502,1.5913968086242676
503,1.4617669582366943
504,1.480851173400879
505,1.4874322414398193
506,1.4654960632324219
507,1.5536036491394043
508,1.4621753692626953
509,1.4767611026763916
510,1.4607539176940918
511,1.4921939373016357
512,1.576348066329956
513,1.4805340766906738
514,1.4547920227050781
515,1.4631469249725342
516,1.4774587154388428
517,1.561391830444336
518,1.462782859802246
519,1.4786570072174072
520,1.4660460948944092
521,1.4725861549377441
522,1.5580320358276367
523,1.4774279594421387
524,1.4633269309997559
525,1.4695611000061035
526,1.4573121070861816
527,1.585874080657959
528,1.4611670970916748
529,1.454496145248413
530,1.4555637836456299
531,1.479952096939087
532,1.5730490684509277
533,1.481889009475708
534,1.4841601848602295
535,1.486400842666626
536,1.4676659107208252
537,1.5948801040649414
538,1.4822368621826172
539,1.4732317924499512
540,1.4810471534729004
541,1.4620530605316162
542,1.5869297981262207
543,1.4845702648162842
544,1.450044870376587
545,1.4801661968231201
546,1.456801176071167
547,1.5605692863464355
548,1.462127923965454
549,1.476668119430542
550,1.4639041423797607
551,1.4537160396575928
552,1.5669779777526855
553,1.4685840606689453
554,1.4701030254364014
555,1.4497900009155273
556,1.4848861694335938
557,1.5674231052398682
558,1.4806878566741943
559,1.449842929840088
560,1.4564287662506104
561,1.4670720100402832
562,1.5720226764678955
563,1.4529509544372559
564,1.4828810691833496
565,1.4638478755950928
566,1.5139567852020264
567,1.5963971614837646
568,1.4835660457611084
569,1.4637508392333984
570,1.4810199737548828
571,1.4623408317565918
572,1.5823709964752197
573,1.466332197189331
574,1.4855101108551025
575,1.458263874053955
576,5.085963010787964
577,3.694460868835449
578,1.5818321704864502
579,2.5215983390808105
580,1.5573139190673828
581,1.550734043121338
582,3.2596681118011475
583,1.4663951396942139
584,1.580777883529663
585,1.4644930362701416
586,1.4819631576538086
587,1.4855728149414062
588,1.5597269535064697
589,1.4591608047485352
590,2.1918091773986816
591,1.4475040435791016
592,1.4460339546203613
593,1.4627950191497803
594,1.5853569507598877
595,1.470966100692749
596,1.445645809173584
597,1.46128511428833
598,1.4556779861450195
599,1.5813910961151123
600,1.5686326026916504
601,1.4898748397827148
602,1.4801037311553955
603,1.589210033416748
604,1.464465856552124
605,1.481429100036621
606,1.7707760334014893
607,2.045254945755005
608,1.80131196975708
609,4.869653940200806
610,1.5690197944641113
611,1.3657619953155518
612,1.5834531784057617
613,1.4607820510864258
614,1.482267141342163
615,1.4732439517974854
616,1.4616518020629883
617,1.485687017440796
618,1.487300157546997
619,3.461426258087158
620,1.5705809593200684
621,1.4573311805725098
622,1.4667787551879883
623,1.4774038791656494
624,1.4692928791046143
625,1.5802490711212158
626,1.7393321990966797
627,1.7628920078277588
628,1.5385100841522217
629,1.467365026473999
630,1.4916911125183105
631,1.7099909782409668
632,2.179395914077759
633,1.6909081935882568
634,1.4817709922790527
635,1.6839072704315186
636,1.8883757591247559
637,1.6562011241912842
638,1.4848601818084717
639,1.598865032196045
640,1.4840929508209229
641,1.4926819801330566
642,1.5322790145874023
643,1.9404687881469727
644,3.8189499378204346
645,1.5892457962036133
646,1.4957618713378906
647,1.4741802215576172
648,1.4696509838104248
649,1.4679789543151855
650,1.5776588916778564
651,1.4710330963134766
652,1.496539831161499
653,1.481295108795166
654,1.4956607818603516
655,1.6192948818206787
656,1.3787920475006104
657,3.1828489303588867
658,1.5820579528808594
659,1.4945108890533447
660,1.4759979248046875
661,1.4900808334350586
662,1.5112550258636475
663,1.4951980113983154
664,1.489645004272461
665,1.4646363258361816
666,1.6937909126281738
667,1.4812510013580322
668,1.4678258895874023
669,1.4672298431396484
670,3.9124720096588135
671,1.5897207260131836
672,1.4954681396484375
673,1.4819839000701904
674,1.4861931800842285
675,1.4610812664031982
676,1.5625200271606445
677,3.054034948348999
678,1.4939920902252197
679,1.6793410778045654
680,1.9312338829040527
681,1.589946985244751
682,1.5049989223480225
683,1.4569878578186035
684,1.5672659873962402
685,1.471404790878296
686,1.4703338146209717
687,1.477635145187378
688,3.1337521076202393
689,1.4682908058166504
690,1.4583048820495605
691,1.5844779014587402
692,1.4821529388427734
693,1.4643208980560303
694,1.4808769226074219
695,1.568265438079834
696,1.607145071029663
697,2.072129011154175
698,2.987636089324951
699,1.4839789867401123
700,1.4696550369262695
701,1.4891138076782227
702,1.4745700359344482
703,1.583705186843872
704,1.484255075454712
705,3.2744650840759277
706,1.589738130569458
707,7.080146789550781
708,1.480539321899414
709,1.5881431102752686
710,1.4919071197509766
711,1.4877588748931885
712,1.4872028827667236
713,1.4774410724639893
714,1.5966928005218506
715,1.475386142730713
716,1.3768479824066162
717,1.4812018871307373
718,1.4934310913085938
719,1.6095168590545654
720,1.475616216659546
721,1.599165916442871
722,2.06219482421875
723,1.9135558605194092
724,1.5307087898254395
725,1.59145188331604
726,1.7361159324645996
727,1.929725170135498
728,1.5800409317016602
729,1.4725372791290283
730,1.604302167892456
731,1.4975481033325195
732,1.4969768524169922
733,1.4806997776031494
734,1.508133888244629
735,1.5893869400024414
736,1.4942021369934082
737,1.4709820747375488
738,1.5014910697937012
739,1.497563123703003
740,1.6871838569641113
741,1.5033001899719238
742,1.50099778175354
743,1.6029508113861084
744,1.46962308883667
745,1.473945140838623
746,1.4897961616516113
747,1.4793908596038818
748,1.6028709411621094
749,1.4967589378356934
750,1.4821021556854248
751,1.4947340488433838
752,1.469890832901001
753,1.5774338245391846
754,1.5708000659942627
755,1.4742729663848877
756,1.570652961730957
757,1.3723609447479248
758,1.596674919128418
759,1.5820441246032715
760,1.5678801536560059
761,1.4582891464233398
762,1.6960597038269043
763,2.1143991947174072
764,1.7008728981018066
765,2.073157787322998
766,1.8386459350585938
767,1.4902899265289307
768,1.586658000946045
769,1.485630989074707
770,1.697314977645874
771,1.4710910320281982
772,1.5911281108856201
773,1.4962661266326904
774,1.5719327926635742
775,1.472289800643921
776,1.575087308883667
777,1.7081568241119385
778,1.410386085510254
779,2.0024337768554688
780,1.6675200462341309
781,1.521522045135498
782,1.4891178607940674
783,1.5898809432983398
784,1.7984209060668945
785,1.8787310123443604
786,3.5149612426757812
787,1.4790072441101074
788,1.5833649635314941
789,1.5004773139953613
790,1.4915130138397217
791,1.5195388793945312
792,1.503983974456787
793,1.583085060119629
794,1.4773898124694824
795,1.4715209007263184
796,1.3938767910003662
797,1.5069777965545654
798,1.5910029411315918
799,1.485558032989502
800,1.4841909408569336
801,1.477208137512207
802,1.6039848327636719
803,1.5980069637298584
804,1.5135979652404785
805,1.5969290733337402
806,1.8305320739746094
807,2.039202928543091
808,1.6502339839935303
809,1.4804439544677734
810,1.4755330085754395
811,1.484968900680542
812,1.497809886932373
813,1.5814111232757568
814,1.4971508979797363
815,1.4768550395965576
816,1.5922582149505615
817,1.5977168083190918
818,1.579881191253662
819,1.465575933456421
820,1.4815340042114258
821,1.4944210052490234
822,1.4958651065826416
823,1.5893771648406982
824,1.5090129375457764
825,1.5441737174987793
826,1.543018102645874
827,1.5522918701171875
828,1.565587043762207
829,1.4778177738189697
830,1.493307113647461
831,1.495121955871582
832,1.5995967388153076
833,1.4667730331420898
834,1.4746828079223633
835,1.485095739364624
836,1.483793020248413
837,1.4836537837982178
838,1.4924860000610352
839,1.493563175201416
840,1.4722049236297607
841,1.5276947021484375
842,1.495453119277954
843,1.5866329669952393
844,1.3678977489471436
845,1.594254970550537
846,1.3896620273590088
847,1.955937147140503
848,1.955212116241455
849,1.5732760429382324
850,1.4667880535125732
851,1.485672950744629
852,1.5822439193725586
853,1.4864637851715088
854,2.041720151901245
855,1.7775509357452393
856,1.5049090385437012
857,2.0748579502105713
858,1.829930067062378
859,1.5251810550689697
860,1.487123966217041
861,1.5071191787719727
862,1.5821950435638428
863,1.5326850414276123
864,1.502197027206421
865,1.475419044494629
866,1.492771863937378
867,1.5843849182128906
868,1.4988439083099365
869,1.4738991260528564
870,1.4871339797973633
871,1.4954590797424316
872,1.5938692092895508
873,1.4927186965942383
874,1.4810960292816162
875,1.4972901344299316
876,1.5039050579071045
877,2.157552719116211
878,1.7798340320587158
879,1.4722390174865723
880,1.488029956817627
881,1.4750251770019531
882,1.587432861328125
883,1.496264934539795
884,1.4773261547088623
885,1.4754228591918945
886,1.4863309860229492
887,1.5936219692230225
888,1.477005958557129
889,1.4995450973510742
890,1.4987499713897705
891,1.4829397201538086
892,1.7736430168151855
893,1.9625070095062256
894,1.6647741794586182
895,1.472398281097412
896,1.4681363105773926
897,1.5774531364440918
898,1.4853508472442627
899,1.477977991104126
900,1.4934947490692139
901,1.4686379432678223
902,1.5686447620391846
903,1.482914924621582
904,1.463433027267456
905,1.4814388751983643
906,1.457949161529541
907,1.5923702716827393
908,1.4780409336090088
909,1.4727730751037598
910,1.499089002609253
911,1.485131025314331
912,1.5823311805725098
913,1.4983577728271484
914,1.465050220489502
915,1.4723031520843506
916,1.4716949462890625
917,1.5967209339141846
918,1.4928460121154785
919,1.4735209941864014
920,1.4937760829925537
921,1.4745149612426758
922,1.5846269130706787
923,1.4851958751678467
924,1.38047194480896
925,1.5950181484222412
926,1.4762330055236816
927,1.4763710498809814
928,1.4582252502441406
929,1.4672291278839111
930,1.5076448917388916
931,1.5813820362091064
932,1.494753122329712
933,1.4792320728302002
934,1.4665107727050781
935,1.5231647491455078
936,1.5906622409820557
937,1.4722518920898438
938,1.4855387210845947
939,1.4810020923614502
940,1.7061350345611572
941,2.109898090362549
942,1.795910358428955
943,1.4586539268493652
944,1.46933913230896
945,1.4774441719055176
946,1.4753258228302002
947,2.1680729389190674
948,1.7152960300445557
949,1.4973628520965576
950,1.4736518859863281
951,1.4866080284118652
952,1.5859310626983643
953,1.48496413230896
954,1.4913439750671387
955,1.4791841506958008
956,1.7091588973999023
957,2.0153849124908447
958,1.6995418071746826
959,1.5152308940887451
960,1.4983141422271729
961,1.4891698360443115
962,1.605748176574707
963,1.4811999797821045
964,1.8083899021148682
965,1.8536021709442139
966,1.5598070621490479
967,2.114394187927246
968,1.930981159210205
969,1.777662992477417
970,1.5474679470062256
971,1.8386480808258057
972,1.8216230869293213
973,1.49708890914917
974,1.4887659549713135
975,1.5875530242919922
976,1.6038720607757568
977,1.6939082145690918
978,1.6008570194244385
979,1.4807279109954834
980,1.598039150238037
981,1.4881598949432373
982,1.6483509540557861
983,1.48095703125
984,1.484466791152954
985,1.4864461421966553
986,1.4738211631774902
987,1.5874292850494385
988,1.493269920349121
989,1.7120649814605713
990,1.6091289520263672
991,1.555654764175415
992,1.6276228427886963
993,1.4872190952301025
994,1.6704058647155762
995,1.6546542644500732
996,1.664492130279541
997,1.7800872325897217
998,1.927520990371704
999,1.538511037826538
1000,1.4843108654022217
1001,1.4810988903045654
1002,2.026779890060425
1003,1.801408052444458
1004,1.743279218673706
1005,1.6817307472229004
1006,1.691842794418335
1007,1.4800152778625488
1008,1.6018781661987305
1009,1.4800529479980469
1010,1.50111722946167
1011,1.5541770458221436
1012,1.4822719097137451
1013,1.606128215789795
1014,1.5174610614776611
1015,1.5276951789855957
1016,1.466602087020874
1017,1.4928970336914062
1018,1.5815629959106445
1019,1.4956066608428955
1020,1.4831831455230713
1021,1.4790048599243164
1022,1.4933247566223145
1023,1.5765841007232666
1024,1.5970308780670166
1025,1.557020902633667
1026,1.803091049194336
1027,1.822930097579956
1028,1.5555059909820557
1029,1.5382778644561768
1030,1.504997730255127
1031,1.4623358249664307
1032,1.679941177368164
1033,1.7074527740478516
1034,1.486081838607788
1035,1.489666223526001
1036,1.9130089282989502
1037,1.4876558780670166
1038,1.5737698078155518
1039,1.4949049949645996
1040,1.5430479049682617
1041,1.7710258960723877
1042,1.7363061904907227
1043,1.4837372303009033
1044,1.6479201316833496
1045,1.4733569622039795
1046,1.472883939743042
1047,1.476794719696045
1048,1.481116771697998
1049,1.5973241329193115
1050,1.5232372283935547
1051,1.4763226509094238
1052,1.5237700939178467
1053,1.472099781036377
1054,1.647247076034546
1055,1.9006950855255127
1056,1.538944959640503
1057,1.4797399044036865
1058,1.5886759757995605
1059,1.489478349685669
1060,1.485713005065918
1061,1.4685230255126953
1062,1.461899995803833
1063,1.5753960609436035
1064,1.6139121055603027
1065,2.043109893798828
1066,1.9133179187774658
1067,1.6172080039978027
1068,1.5859010219573975
1069,1.4639980792999268
1070,1.4741761684417725
1071,1.496135950088501
1072,1.4815521240234375
1073,1.5933701992034912
1074,1.4820878505706787
1075,1.5099201202392578
1076,1.4680366516113281
1077,1.469670057296753
1078,1.6710426807403564
1079,1.572620153427124
1080,1.6265530586242676
1081,1.5190351009368896
1082,1.5443010330200195
1083,1.5908050537109375
1084,1.465644121170044
1085,1.4905118942260742
1086,1.5026311874389648
1087,1.474066972732544
1088,1.5767700672149658
1089,1.5017881393432617
1090,1.4899189472198486
1091,1.4752421379089355
1092,1.4845008850097656
1093,1.5831458568572998
1094,1.4688429832458496
1095,1.4913370609283447
1096,1.488318920135498
1097,1.4837980270385742
1098,1.5706570148468018
1099,1.4701251983642578
1100,1.4899468421936035
1101,1.4740450382232666
1102,1.4770259857177734
1103,1.567370891571045
1104,1.4786980152130127
1105,1.465527057647705
1106,1.459062099456787
1107,1.4785840511322021
1108,1.593325138092041
1109,1.4618000984191895
1110,1.482814073562622
1111,1.4833719730377197
1112,1.466900110244751
1113,1.5612123012542725
1114,1.472961664199829
1115,1.4731049537658691
1116,1.5665309429168701
1117,1.4806268215179443
1118,1.5870578289031982
1119,1.4765851497650146
1120,1.474839210510254
1121,1.4779458045959473
1122,1.472810983657837
1123,1.5921201705932617
1124,1.476606845855713
1125,1.4679360389709473
1126,1.4835898876190186
1127,1.4875831604003906
1128,1.5639469623565674
1129,1.460273027420044
1130,1.4704089164733887
1131,1.4893419742584229
1132,1.4670228958129883
1133,1.601970911026001
1134,1.4863150119781494
1135,1.4890058040618896
1136,1.4576020240783691
1137,1.4650120735168457
1138,1.5690639019012451
1139,1.4862542152404785
1140,1.4814562797546387
1141,1.460907220840454
1142,1.4734892845153809
1143,1.5659079551696777
1144,1.4684271812438965
1145,1.474003791809082
1146,1.4614536762237549
1147,1.4591479301452637
1148,1.5830981731414795
1149,1.364422082901001
1150,1.5650300979614258
1151,1.4657139778137207
1152,1.465411901473999
1153,1.500756025314331
1154,1.484656810760498
1155,1.5869200229644775
1156,1.466087818145752
1157,1.4822561740875244
1158,1.4547550678253174
1159,1.4638488292694092
1160,1.5960149765014648
1161,1.475370168685913
1162,1.4733335971832275
1163,1.4877078533172607
1164,1.4606070518493652
1165,1.560004711151123
1166,1.4976649284362793
1167,1.4934539794921875
1168,1.4704170227050781
1169,1.4827661514282227
1170,1.5929467678070068
1171,1.4681899547576904
1172,1.4655718803405762
1173,1.489677906036377
1174,1.4859840869903564
1175,1.5804190635681152
1176,1.475367784500122
1177,1.482550859451294
1178,1.5024290084838867
1179,1.4593422412872314
1180,1.5653610229492188
1181,1.4677047729492188
1182,1.4727258682250977
1183,1.4748811721801758
1184,1.5735809803009033
1185,1.4730250835418701
1186,1.4675300121307373
1187,1.4574549198150635
1188,1.4757952690124512
1189,1.562835931777954
1190,1.464294195175171
1191,1.472646951675415
1192,1.4664061069488525
1193,1.483849048614502
1194,1.5813510417938232
1195,1.454679012298584
1196,1.4842360019683838
1197,1.4865789413452148
1198,1.4688479900360107
1199,1.5694210529327393
1200,1.3770439624786377
1201,1.6075961589813232
1202,1.4638679027557373
1203,1.4824929237365723
1204,1.4854891300201416
1205,1.4901409149169922
1206,1.568242073059082
1207,1.4706649780273438
1208,1.4835200309753418
1209,1.4531211853027344
1210,1.4656991958618164
1211,1.6196799278259277
1212,1.4901490211486816
1213,1.4818146228790283
1214,1.483705759048462
1215,1.489919900894165
1216,1.4671132564544678
1217,1.4802241325378418
1218,1.4574260711669922
1219,1.4615130424499512
1220,1.4709141254425049
1221,1.584357738494873
1222,1.5103192329406738
1223,1.4680688381195068
1224,1.4738807678222656
1225,1.465001106262207
1226,1.5765435695648193
1227,1.4696497917175293
1228,1.4921941757202148
1229,1.462433099746704
1230,1.4621291160583496
1231,1.5684442520141602
1232,1.4679338932037354
1233,1.4734139442443848
1234,1.678745985031128
1235,1.4726009368896484
1236,1.4883289337158203
1237,1.4663910865783691
1238,1.4604318141937256
1239,1.4763669967651367
1240,2.0526442527770996
1241,1.7167692184448242
1242,1.6080782413482666
1243,1.4719622135162354
1244,1.4664959907531738
1245,1.4774940013885498
1246,1.475989818572998
1247,1.4711318016052246
1248,1.472883939743042
1249,1.4932379722595215
1250,1.5921630859375
1251,1.752479076385498
1252,1.7395150661468506
1253,1.6428699493408203
1254,1.899367094039917
1255,1.7450709342956543
1256,1.784438133239746
1257,1.5789780616760254
1258,1.4868080615997314
1259,1.5997040271759033
1260,1.4655816555023193
1261,1.491095781326294
1262,1.4796459674835205
1263,1.485551118850708
1264,1.4930787086486816
1265,1.5865061283111572
1266,1.6262273788452148
1267,1.8475136756896973
1268,1.6470551490783691
1269,1.477715015411377
1270,1.46852707862854
1271,1.4890830516815186
1272,1.6546130180358887
1273,1.4956879615783691
1274,1.4678399562835693
1275,1.4882209300994873
1276,1.4825127124786377
