,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
450,,,18.0,2.0,,,4.0,10.0,,,12.0,,,,,8.0,11.0,,14.0,,0.0,,0.0,15.0,
451,,,11.0,-2.0,,,10.0,6.0,,,16.0,,,,,13.0,13.0,,19.0,,0.0,,0.0,16.0,
452,,,16.0,1.0,,,6.0,9.0,,,15.0,,,,,18.0,5.0,,12.0,,-3.0,,4.0,8.0,
453,,,18.0,2.0,,,7.0,15.0,,,18.0,,,,,13.0,12.0,,16.0,,0.0,,-3.0,13.0,
454,,,10.0,0.0,,,4.0,14.0,,,20.0,,,,,15.0,5.0,,7.0,,1.0,,0.0,15.0,
455,,,16.0,0.0,,,8.0,14.0,,,15.0,,,,,12.0,9.0,,12.0,,0.0,,-1.0,14.0,
456,,,15.0,1.0,,,12.0,14.0,,,15.0,,,,,19.0,10.0,,5.0,,0.0,,-1.0,7.0,
457,,,14.0,2.0,,,6.0,14.0,,,15.0,,,,,18.0,1.0,,8.0,,0.0,,1.0,13.0,
458,,,12.0,1.0,,,7.0,16.0,,,10.0,,,,,11.0,1.0,,4.0,,0.0,,0.0,12.0,
459,,,13.0,1.0,,,10.0,11.0,,,15.0,,,,,15.0,11.0,,16.0,,-1.0,,-1.0,4.0,
460,,,19.0,0.0,,,8.0,17.0,,,18.0,,,,,12.0,2.0,,9.0,,-1.0,,-2.0,17.0,
461,,,17.0,-1.0,,,3.0,9.0,,,15.0,,,,,14.0,9.0,,13.0,,2.0,,0.0,8.0,
462,,,15.0,-1.0,,,5.0,14.0,,,15.0,,,,,8.0,10.0,,10.0,,0.0,,1.0,11.0,
463,,,17.0,2.0,,,15.0,11.0,,,19.0,,,,,18.0,9.0,,12.0,,1.0,,0.0,11.0,
464,,,16.0,5.0,,,4.0,16.0,,,14.0,,,,,11.0,10.0,,16.0,,1.0,,1.0,14.0,
465,,,14.0,1.0,,,14.0,16.0,,,,,,,,12.0,2.0,,16.0,,1.0,,0.0,7.0,
466,,,13.0,0.0,,,11.0,14.0,,,,,,,,20.0,11.0,,14.0,,-1.0,,0.0,9.0,
467,,,14.0,5.0,,,12.0,12.0,,,,,,,,11.0,13.0,,11.0,,0.0,,-1.0,16.0,
468,,,9.0,1.0,,,9.0,13.0,,,,,,,,7.0,12.0,,7.0,,-2.0,,-2.0,17.0,
469,,,13.0,0.0,,,11.0,12.0,,,,,,,,16.0,13.0,,9.0,,4.0,,0.0,3.0,
470,,,16.0,1.0,,,7.0,14.0,,,,,,,,11.0,10.0,,16.0,,0.0,,-1.0,15.0,
471,,,14.0,1.0,,,8.0,16.0,,,,,,,,16.0,16.0,,10.0,,3.0,,2.0,5.0,
472,,,13.0,0.0,,,4.0,16.0,,,,,,,,15.0,2.0,,17.0,,1.0,,2.0,16.0,
473,,,23.0,2.0,,,11.0,6.0,,,,,,,,14.0,7.0,,15.0,,0.0,,2.0,16.0,
474,,,14.0,2.0,,,10.0,14.0,,,,,,,,12.0,1.0,,12.0,,0.0,,2.0,13.0,
475,,,18.0,3.0,,,14.0,11.0,,,,,,,,8.0,6.0,,9.0,,-3.0,,0.0,13.0,
476,,,,6.0,,,11.0,11.0,,,,,,,,18.0,12.0,,10.0,,0.0,,0.0,15.0,
477,,,,7.0,,,10.0,12.0,,,,,,,,20.0,8.0,,14.0,,0.0,,1.0,13.0,
478,,,,5.0,,,8.0,15.0,,,,,,,,13.0,4.0,,14.0,,1.0,,2.0,6.0,
479,,,,0.0,,,7.0,10.0,,,,,,,,12.0,14.0,,12.0,,4.0,,-1.0,10.0,
480,,,,6.0,,,6.0,12.0,,,,,,,,10.0,4.0,,11.0,,0.0,,0.0,13.0,
481,,,,3.0,,,9.0,16.0,,,,,,,,15.0,8.0,,8.0,,1.0,,0.0,6.0,
482,,,,4.0,,,10.0,21.0,,,,,,,,13.0,18.0,,7.0,,0.0,,0.0,11.0,
483,,,,11.0,,,6.0,15.0,,,,,,,,17.0,15.0,,9.0,,0.0,,-4.0,10.0,
484,,,,4.0,,,12.0,15.0,,,,,,,,12.0,17.0,,9.0,,0.0,,0.0,13.0,
485,,,,2.0,,,12.0,10.0,,,,,,,,15.0,5.0,,7.0,,0.0,,-1.0,16.0,
486,,,,0.0,,,9.0,19.0,,,,,,,,9.0,0.0,,17.0,,1.0,,-2.0,8.0,
487,,,,2.0,,,12.0,17.0,,,,,,,,13.0,15.0,,15.0,,0.0,,-3.0,11.0,
488,,,,3.0,,,12.0,11.0,,,,,,,,9.0,15.0,,6.0,,-1.0,,-2.0,11.0,
489,,,,5.0,,,14.0,15.0,,,,,,,,14.0,12.0,,13.0,,3.0,,1.0,14.0,
490,,,,6.0,,,8.0,9.0,,,,,,,,11.0,8.0,,15.0,,0.0,,-2.0,14.0,
491,,,,1.0,,,6.0,16.0,,,,,,,,14.0,12.0,,12.0,,0.0,,-1.0,10.0,
492,,,,1.0,,,12.0,14.0,,,,,,,,11.0,12.0,,14.0,,0.0,,0.0,1.0,
493,,,,2.0,,,13.0,10.0,,,,,,,,15.0,13.0,,15.0,,0.0,,1.0,13.0,
494,,,,8.0,,,3.0,13.0,,,,,,,,7.0,13.0,,10.0,,1.0,,-3.0,13.0,
495,,,,0.0,,,12.0,10.0,,,,,,,,12.0,4.0,,17.0,,0.0,,2.0,12.0,
496,,,,5.0,,,11.0,7.0,,,,,,,,10.0,8.0,,13.0,,0.0,,-1.0,12.0,
497,,,,0.0,,,10.0,13.0,,,,,,,,19.0,14.0,,12.0,,0.0,,0.0,9.0,
498,,,,3.0,,,9.0,18.0,,,,,,,,15.0,12.0,,9.0,,-1.0,,-1.0,17.0,
499,,,,10.0,,,15.0,23.0,,,,,,,,20.0,9.0,,7.0,,2.0,,0.0,14.0,
500,,,,0.0,,,10.0,18.0,,,,,,,,10.0,13.0,,6.0,,1.0,,-1.0,13.0,
501,,,,-1.0,,,5.0,18.0,,,,,,,,15.0,13.0,,15.0,,0.0,,-3.0,15.0,
502,,,,3.0,,,7.0,8.0,,,,,,,,13.0,10.0,,11.0,,1.0,,1.0,8.0,
503,,,,0.0,,,15.0,13.0,,,,,,,,,16.0,,11.0,,0.0,,1.0,6.0,
504,,,,0.0,,,3.0,16.0,,,,,,,,,10.0,,17.0,,2.0,,-1.0,10.0,
505,,,,3.0,,,12.0,8.0,,,,,,,,,14.0,,15.0,,5.0,,1.0,10.0,
506,,,,5.0,,,8.0,10.0,,,,,,,,,17.0,,13.0,,-1.0,,0.0,8.0,
507,,,,4.0,,,7.0,17.0,,,,,,,,,14.0,,14.0,,2.0,,2.0,4.0,
508,,,,0.0,,,12.0,17.0,,,,,,,,,4.0,,7.0,,0.0,,2.0,15.0,
509,,,,0.0,,,8.0,11.0,,,,,,,,,11.0,,6.0,,3.0,,1.0,17.0,
510,,,,5.0,,,11.0,10.0,,,,,,,,,15.0,,14.0,,0.0,,2.0,13.0,
511,,,,4.0,,,8.0,17.0,,,,,,,,,17.0,,19.0,,1.0,,1.0,5.0,
512,,,,2.0,,,10.0,13.0,,,,,,,,,16.0,,14.0,,3.0,,2.0,9.0,
513,,,,5.0,,,7.0,10.0,,,,,,,,,14.0,,9.0,,-1.0,,-2.0,21.0,
514,,,,2.0,,,9.0,16.0,,,,,,,,,14.0,,9.0,,0.0,,0.0,15.0,
515,,,,8.0,,,5.0,7.0,,,,,,,,,13.0,,12.0,,0.0,,2.0,11.0,
516,,,,6.0,,,9.0,12.0,,,,,,,,,14.0,,14.0,,4.0,,1.0,15.0,
517,,,,13.0,,,6.0,11.0,,,,,,,,,12.0,,14.0,,1.0,,0.0,11.0,
518,,,,6.0,,,8.0,16.0,,,,,,,,,9.0,,12.0,,0.0,,0.0,10.0,
519,,,,4.0,,,10.0,19.0,,,,,,,,,19.0,,13.0,,0.0,,0.0,20.0,
520,,,,1.0,,,16.0,,,,,,,,,,14.0,,13.0,,3.0,,-1.0,7.0,
521,,,,6.0,,,14.0,,,,,,,,,,15.0,,15.0,,1.0,,-1.0,11.0,
522,,,,14.0,,,12.0,,,,,,,,,,10.0,,17.0,,1.0,,0.0,5.0,
523,,,,7.0,,,13.0,,,,,,,,,,15.0,,11.0,,1.0,,2.0,20.0,
524,,,,12.0,,,14.0,,,,,,,,,,17.0,,16.0,,0.0,,0.0,16.0,
525,,,,9.0,,,13.0,,,,,,,,,,15.0,,16.0,,0.0,,0.0,10.0,
526,,,,4.0,,,8.0,,,,,,,,,,11.0,,13.0,,3.0,,0.0,15.0,
527,,,,15.0,,,10.0,,,,,,,,,,13.0,,17.0,,-1.0,,-1.0,12.0,
528,,,,13.0,,,10.0,,,,,,,,,,1.0,,13.0,,1.0,,-3.0,10.0,
529,,,,12.0,,,8.0,,,,,,,,,,16.0,,13.0,,1.0,,0.0,15.0,
530,,,,12.0,,,3.0,,,,,,,,,,12.0,,10.0,,1.0,,1.0,11.0,
531,,,,3.0,,,7.0,,,,,,,,,,14.0,,9.0,,1.0,,-1.0,6.0,
532,,,,10.0,,,14.0,,,,,,,,,,17.0,,9.0,,2.0,,0.0,12.0,
533,,,,4.0,,,10.0,,,,,,,,,,10.0,,13.0,,2.0,,2.0,13.0,
534,,,,-1.0,,,6.0,,,,,,,,,,12.0,,18.0,,0.0,,-2.0,4.0,
535,,,,4.0,,,9.0,,,,,,,,,,10.0,,10.0,,-1.0,,-1.0,8.0,
536,,,,15.0,,,10.0,,,,,,,,,,17.0,,15.0,,2.0,,-1.0,14.0,
537,,,,4.0,,,10.0,,,,,,,,,,10.0,,6.0,,0.0,,-1.0,12.0,
538,,,,7.0,,,12.0,,,,,,,,,,10.0,,12.0,,0.0,,-2.0,10.0,
539,,,,6.0,,,12.0,,,,,,,,,,17.0,,11.0,,0.0,,-1.0,10.0,
540,,,,14.0,,,10.0,,,,,,,,,,14.0,,7.0,,1.0,,1.0,15.0,
541,,,,10.0,,,12.0,,,,,,,,,,12.0,,14.0,,1.0,,0.0,17.0,
542,,,,12.0,,,4.0,,,,,,,,,,20.0,,4.0,,0.0,,2.0,12.0,
543,,,,6.0,,,13.0,,,,,,,,,,12.0,,8.0,,1.0,,-1.0,14.0,
544,,,,6.0,,,11.0,,,,,,,,,,12.0,,13.0,,2.0,,1.0,16.0,
545,,,,10.0,,,7.0,,,,,,,,,,12.0,,13.0,,0.0,,0.0,9.0,
546,,,,8.0,,,8.0,,,,,,,,,,12.0,,13.0,,1.0,,-2.0,15.0,
547,,,,11.0,,,1.0,,,,,,,,,,7.0,,17.0,,0.0,,0.0,9.0,
548,,,,7.0,,,12.0,,,,,,,,,,15.0,,13.0,,0.0,,0.0,2.0,
549,,,,9.0,,,9.0,,,,,,,,,,14.0,,18.0,,3.0,,0.0,15.0,
550,,,,14.0,,,7.0,,,,,,,,,,10.0,,12.0,,4.0,,-2.0,16.0,
551,,,,1.0,,,9.0,,,,,,,,,,13.0,,15.0,,0.0,,-1.0,14.0,
552,,,,14.0,,,15.0,,,,,,,,,,14.0,,17.0,,1.0,,-1.0,9.0,
553,,,,2.0,,,9.0,,,,,,,,,,16.0,,13.0,,1.0,,1.0,0.0,
554,,,,8.0,,,6.0,,,,,,,,,,12.0,,2.0,,0.0,,-1.0,15.0,
555,,,,4.0,,,14.0,,,,,,,,,,18.0,,9.0,,3.0,,0.0,16.0,
556,,,,12.0,,,13.0,,,,,,,,,,16.0,,15.0,,0.0,,0.0,12.0,
557,,,,8.0,,,5.0,,,,,,,,,,14.0,,14.0,,0.0,,-1.0,5.0,
558,,,,10.0,,,11.0,,,,,,,,,,16.0,,5.0,,4.0,,0.0,9.0,
559,,,,14.0,,,10.0,,,,,,,,,,12.0,,16.0,,0.0,,-4.0,9.0,
560,,,,7.0,,,8.0,,,,,,,,,,19.0,,13.0,,1.0,,-2.0,17.0,
561,,,,9.0,,,8.0,,,,,,,,,,7.0,,12.0,,0.0,,0.0,11.0,
562,,,,15.0,,,10.0,,,,,,,,,,16.0,,8.0,,2.0,,-1.0,7.0,
563,,,,11.0,,,10.0,,,,,,,,,,16.0,,19.0,,0.0,,1.0,16.0,
564,,,,15.0,,,9.0,,,,,,,,,,16.0,,12.0,,0.0,,-1.0,13.0,
565,,,,16.0,,,6.0,,,,,,,,,,15.0,,15.0,,2.0,,0.0,14.0,
566,,,,10.0,,,5.0,,,,,,,,,,13.0,,12.0,,0.0,,2.0,12.0,
567,,,,6.0,,,9.0,,,,,,,,,,18.0,,10.0,,3.0,,-2.0,13.0,
568,,,,5.0,,,10.0,,,,,,,,,,13.0,,13.0,,-2.0,,-2.0,12.0,
569,,,,5.0,,,11.0,,,,,,,,,,6.0,,18.0,,2.0,,-2.0,9.0,
570,,,,8.0,,,15.0,,,,,,,,,,13.0,,12.0,,3.0,,0.0,11.0,
571,,,,12.0,,,5.0,,,,,,,,,,12.0,,11.0,,1.0,,0.0,10.0,
572,,,,6.0,,,9.0,,,,,,,,,,17.0,,13.0,,1.0,,0.0,13.0,
573,,,,12.0,,,10.0,,,,,,,,,,15.0,,14.0,,0.0,,0.0,12.0,
574,,,,14.0,,,12.0,,,,,,,,,,9.0,,16.0,,0.0,,3.0,8.0,
575,,,,7.0,,,10.0,,,,,,,,,,5.0,,15.0,,3.0,,-1.0,17.0,
576,,,,5.0,,,7.0,,,,,,,,,,16.0,,14.0,,0.0,,0.0,15.0,
577,,,,7.0,,,7.0,,,,,,,,,,4.0,,10.0,,1.0,,0.0,14.0,
578,,,,4.0,,,9.0,,,,,,,,,,5.0,,11.0,,2.0,,0.0,15.0,
579,,,,5.0,,,9.0,,,,,,,,,,12.0,,11.0,,0.0,,1.0,16.0,
580,,,,11.0,,,10.0,,,,,,,,,,18.0,,13.0,,-1.0,,1.0,13.0,
581,,,,7.0,,,7.0,,,,,,,,,,15.0,,15.0,,0.0,,1.0,15.0,
582,,,,8.0,,,9.0,,,,,,,,,,14.0,,10.0,,0.0,,-1.0,8.0,
583,,,,6.0,,,11.0,,,,,,,,,,13.0,,17.0,,1.0,,1.0,14.0,
584,,,,8.0,,,8.0,,,,,,,,,,14.0,,16.0,,0.0,,3.0,13.0,
585,,,,10.0,,,9.0,,,,,,,,,,15.0,,13.0,,1.0,,0.0,9.0,
586,,,,12.0,,,7.0,,,,,,,,,,15.0,,13.0,,0.0,,-1.0,6.0,
587,,,,14.0,,,9.0,,,,,,,,,,18.0,,11.0,,3.0,,-2.0,11.0,
588,,,,11.0,,,6.0,,,,,,,,,,10.0,,14.0,,1.0,,1.0,11.0,
589,,,,4.0,,,12.0,,,,,,,,,,17.0,,14.0,,1.0,,0.0,18.0,
590,,,,14.0,,,14.0,,,,,,,,,,9.0,,20.0,,2.0,,0.0,18.0,
591,,,,17.0,,,4.0,,,,,,,,,,15.0,,4.0,,1.0,,0.0,13.0,
592,,,,8.0,,,11.0,,,,,,,,,,13.0,,9.0,,1.0,,1.0,20.0,
593,,,,16.0,,,16.0,,,,,,,,,,17.0,,12.0,,2.0,,1.0,14.0,
594,,,,10.0,,,11.0,,,,,,,,,,,,14.0,,0.0,,1.0,9.0,
595,,,,13.0,,,10.0,,,,,,,,,,,,10.0,,2.0,,2.0,9.0,
596,,,,14.0,,,11.0,,,,,,,,,,,,11.0,,0.0,,-1.0,13.0,
597,,,,17.0,,,6.0,,,,,,,,,,,,18.0,,5.0,,1.0,15.0,
598,,,,15.0,,,10.0,,,,,,,,,,,,12.0,,0.0,,0.0,10.0,
599,,,,13.0,,,12.0,,,,,,,,,,,,17.0,,1.0,,4.0,15.0,
600,,,,13.0,,,12.0,,,,,,,,,,,,6.0,,0.0,,-1.0,5.0,
601,,,,15.0,,,11.0,,,,,,,,,,,,12.0,,6.0,,1.0,20.0,
602,,,,13.0,,,12.0,,,,,,,,,,,,15.0,,0.0,,0.0,15.0,
603,,,,17.0,,,15.0,,,,,,,,,,,,19.0,,1.0,,1.0,9.0,
604,,,,13.0,,,14.0,,,,,,,,,,,,15.0,,-1.0,,0.0,13.0,
605,,,,15.0,,,10.0,,,,,,,,,,,,9.0,,2.0,,0.0,15.0,
606,,,,16.0,,,11.0,,,,,,,,,,,,11.0,,0.0,,0.0,16.0,
607,,,,15.0,,,7.0,,,,,,,,,,,,9.0,,3.0,,-1.0,16.0,
608,,,,15.0,,,11.0,,,,,,,,,,,,17.0,,1.0,,0.0,13.0,
609,,,,18.0,,,8.0,,,,,,,,,,,,16.0,,3.0,,1.0,13.0,
610,,,,15.0,,,10.0,,,,,,,,,,,,9.0,,1.0,,1.0,7.0,
611,,,,18.0,,,9.0,,,,,,,,,,,,14.0,,0.0,,1.0,13.0,
612,,,,8.0,,,13.0,,,,,,,,,,,,15.0,,4.0,,3.0,17.0,
613,,,,12.0,,,11.0,,,,,,,,,,,,5.0,,0.0,,0.0,14.0,
614,,,,13.0,,,13.0,,,,,,,,,,,,10.0,,0.0,,1.0,16.0,
615,,,,17.0,,,11.0,,,,,,,,,,,,11.0,,2.0,,0.0,15.0,
616,,,,4.0,,,10.0,,,,,,,,,,,,11.0,,5.0,,0.0,14.0,
617,,,,16.0,,,11.0,,,,,,,,,,,,16.0,,-2.0,,0.0,18.0,
618,,,,21.0,,,13.0,,,,,,,,,,,,10.0,,-1.0,,-1.0,15.0,
619,,,,5.0,,,11.0,,,,,,,,,,,,13.0,,3.0,,-3.0,13.0,
620,,,,4.0,,,15.0,,,,,,,,,,,,5.0,,-1.0,,0.0,15.0,
621,,,,17.0,,,7.0,,,,,,,,,,,,10.0,,0.0,,-1.0,19.0,
622,,,,17.0,,,11.0,,,,,,,,,,,,10.0,,0.0,,1.0,8.0,
623,,,,12.0,,,6.0,,,,,,,,,,,,11.0,,0.0,,1.0,18.0,
624,,,,14.0,,,8.0,,,,,,,,,,,,9.0,,-1.0,,0.0,14.0,
625,,,,15.0,,,12.0,,,,,,,,,,,,6.0,,1.0,,0.0,15.0,
626,,,,15.0,,,10.0,,,,,,,,,,,,16.0,,0.0,,1.0,19.0,
627,,,,9.0,,,11.0,,,,,,,,,,,,11.0,,0.0,,-1.0,18.0,
628,,,,14.0,,,12.0,,,,,,,,,,,,15.0,,0.0,,0.0,15.0,
629,,,,16.0,,,11.0,,,,,,,,,,,,14.0,,1.0,,0.0,8.0,
630,,,,17.0,,,9.0,,,,,,,,,,,,11.0,,1.0,,1.0,16.0,
631,,,,13.0,,,6.0,,,,,,,,,,,,17.0,,0.0,,1.0,12.0,
632,,,,13.0,,,13.0,,,,,,,,,,,,14.0,,2.0,,1.0,14.0,
633,,,,12.0,,,10.0,,,,,,,,,,,,7.0,,0.0,,-4.0,15.0,
634,,,,14.0,,,9.0,,,,,,,,,,,,21.0,,4.0,,0.0,13.0,
635,,,,18.0,,,13.0,,,,,,,,,,,,11.0,,1.0,,0.0,15.0,
636,,,,14.0,,,14.0,,,,,,,,,,,,16.0,,4.0,,-1.0,11.0,
637,,,,9.0,,,13.0,,,,,,,,,,,,10.0,,0.0,,1.0,15.0,
638,,,,0.0,,,11.0,,,,,,,,,,,,1.0,,1.0,,-1.0,15.0,
639,,,,11.0,,,10.0,,,,,,,,,,,,5.0,,0.0,,0.0,,
640,,,,17.0,,,14.0,,,,,,,,,,,,16.0,,0.0,,0.0,,
641,,,,13.0,,,17.0,,,,,,,,,,,,13.0,,1.0,,0.0,,
642,,,,8.0,,,13.0,,,,,,,,,,,,16.0,,0.0,,0.0,,
643,,,,15.0,,,11.0,,,,,,,,,,,,10.0,,1.0,,-1.0,,
644,,,,12.0,,,9.0,,,,,,,,,,,,16.0,,0.0,,-2.0,,
645,,,,17.0,,,7.0,,,,,,,,,,,,9.0,,2.0,,-2.0,,
646,,,,14.0,,,9.0,,,,,,,,,,,,14.0,,2.0,,-2.0,,
647,,,,9.0,,,9.0,,,,,,,,,,,,15.0,,3.0,,0.0,,
648,,,,15.0,,,5.0,,,,,,,,,,,,11.0,,0.0,,-2.0,,
649,,,,17.0,,,6.0,,,,,,,,,,,,11.0,,0.0,,2.0,,
650,,,,15.0,,,6.0,,,,,,,,,,,,18.0,,1.0,,2.0,,
651,,,,10.0,,,10.0,,,,,,,,,,,,18.0,,-1.0,,-4.0,,
652,,,,8.0,,,12.0,,,,,,,,,,,,15.0,,0.0,,0.0,,
653,,,,15.0,,,7.0,,,,,,,,,,,,10.0,,2.0,,0.0,,
654,,,,11.0,,,11.0,,,,,,,,,,,,12.0,,0.0,,2.0,,
655,,,,11.0,,,17.0,,,,,,,,,,,,7.0,,5.0,,0.0,,
656,,,,13.0,,,11.0,,,,,,,,,,,,21.0,,2.0,,-1.0,,
657,,,,9.0,,,6.0,,,,,,,,,,,,8.0,,1.0,,0.0,,
658,,,,16.0,,,15.0,,,,,,,,,,,,8.0,,1.0,,1.0,,
659,,,,15.0,,,7.0,,,,,,,,,,,,9.0,,-1.0,,0.0,,
660,,,,14.0,,,9.0,,,,,,,,,,,,7.0,,0.0,,0.0,,
661,,,,20.0,,,12.0,,,,,,,,,,,,18.0,,1.0,,2.0,,
662,,,,16.0,,,14.0,,,,,,,,,,,,17.0,,1.0,,0.0,,
663,,,,11.0,,,12.0,,,,,,,,,,,,14.0,,3.0,,-1.0,,
664,,,,9.0,,,8.0,,,,,,,,,,,,6.0,,0.0,,0.0,,
665,,,,16.0,,,14.0,,,,,,,,,,,,15.0,,2.0,,0.0,,
666,,,,9.0,,,7.0,,,,,,,,,,,,15.0,,0.0,,2.0,,
667,,,,10.0,,,9.0,,,,,,,,,,,,12.0,,3.0,,0.0,,
668,,,,13.0,,,11.0,,,,,,,,,,,,14.0,,0.0,,0.0,,
669,,,,13.0,,,16.0,,,,,,,,,,,,12.0,,9.0,,0.0,,
670,,,,15.0,,,14.0,,,,,,,,,,,,20.0,,1.0,,1.0,,
671,,,,19.0,,,11.0,,,,,,,,,,,,14.0,,0.0,,-1.0,,
672,,,,12.0,,,15.0,,,,,,,,,,,,20.0,,1.0,,-3.0,,
673,,,,12.0,,,10.0,,,,,,,,,,,,11.0,,1.0,,-3.0,,
674,,,,14.0,,,13.0,,,,,,,,,,,,13.0,,1.0,,1.0,,
675,,,,11.0,,,14.0,,,,,,,,,,,,12.0,,3.0,,0.0,,
676,,,,11.0,,,9.0,,,,,,,,,,,,13.0,,0.0,,-1.0,,
677,,,,6.0,,,7.0,,,,,,,,,,,,13.0,,3.0,,1.0,,
678,,,,10.0,,,12.0,,,,,,,,,,,,12.0,,1.0,,-1.0,,
679,,,,13.0,,,9.0,,,,,,,,,,,,19.0,,0.0,,0.0,,
680,,,,15.0,,,7.0,,,,,,,,,,,,15.0,,0.0,,0.0,,
681,,,,20.0,,,11.0,,,,,,,,,,,,10.0,,1.0,,-1.0,,
682,,,,13.0,,,10.0,,,,,,,,,,,,12.0,,5.0,,-1.0,,
683,,,,10.0,,,14.0,,,,,,,,,,,,13.0,,2.0,,-1.0,,
684,,,,,,,12.0,,,,,,,,,,,,17.0,,1.0,,0.0,,
685,,,,,,,16.0,,,,,,,,,,,,16.0,,1.0,,2.0,,
686,,,,,,,9.0,,,,,,,,,,,,15.0,,3.0,,0.0,,
687,,,,,,,11.0,,,,,,,,,,,,14.0,,1.0,,0.0,,
688,,,,,,,8.0,,,,,,,,,,,,9.0,,3.0,,0.0,,
689,,,,,,,13.0,,,,,,,,,,,,18.0,,0.0,,0.0,,
690,,,,,,,10.0,,,,,,,,,,,,9.0,,0.0,,-2.0,,
691,,,,,,,10.0,,,,,,,,,,,,14.0,,3.0,,0.0,,
692,,,,,,,15.0,,,,,,,,,,,,17.0,,4.0,,1.0,,
693,,,,,,,8.0,,,,,,,,,,,,16.0,,2.0,,0.0,,
694,,,,,,,7.0,,,,,,,,,,,,22.0,,1.0,,-1.0,,
695,,,,,,,13.0,,,,,,,,,,,,11.0,,-1.0,,0.0,,
696,,,,,,,0.0,,,,,,,,,,,,23.0,,0.0,,1.0,,
697,,,,,,,12.0,,,,,,,,,,,,11.0,,1.0,,0.0,,
698,,,,,,,7.0,,,,,,,,,,,,14.0,,0.0,,-1.0,,
699,,,,,,,7.0,,,,,,,,,,,,19.0,,0.0,,0.0,,
700,,,,,,,11.0,,,,,,,,,,,,10.0,,1.0,,0.0,,
701,,,,,,,13.0,,,,,,,,,,,,11.0,,-1.0,,1.0,,
702,,,,,,,13.0,,,,,,,,,,,,4.0,,2.0,,0.0,,
703,,,,,,,12.0,,,,,,,,,,,,14.0,,5.0,,1.0,,
704,,,,,,,15.0,,,,,,,,,,,,14.0,,2.0,,-3.0,,
705,,,,,,,7.0,,,,,,,,,,,,8.0,,0.0,,-1.0,,
706,,,,,,,9.0,,,,,,,,,,,,13.0,,1.0,,-1.0,,
707,,,,,,,5.0,,,,,,,,,,,,11.0,,1.0,,2.0,,
708,,,,,,,12.0,,,,,,,,,,,,20.0,,0.0,,-2.0,,
709,,,,,,,9.0,,,,,,,,,,,,12.0,,2.0,,-1.0,,
710,,,,,,,5.0,,,,,,,,,,,,11.0,,0.0,,0.0,,
711,,,,,,,11.0,,,,,,,,,,,,14.0,,2.0,,-4.0,,
712,,,,,,,12.0,,,,,,,,,,,,22.0,,1.0,,0.0,,
713,,,,,,,9.0,,,,,,,,,,,,17.0,,3.0,,-1.0,,
714,,,,,,,11.0,,,,,,,,,,,,,,0.0,,-2.0,,
715,,,,,,,9.0,,,,,,,,,,,,,,0.0,,1.0,,
716,,,,,,,18.0,,,,,,,,,,,,,,0.0,,0.0,,
717,,,,,,,16.0,,,,,,,,,,,,,,0.0,,0.0,,
718,,,,,,,15.0,,,,,,,,,,,,,,0.0,,1.0,,
719,,,,,,,10.0,,,,,,,,,,,,,,4.0,,0.0,,
720,,,,,,,9.0,,,,,,,,,,,,,,4.0,,-1.0,,
721,,,,,,,6.0,,,,,,,,,,,,,,0.0,,-1.0,,
722,,,,,,,7.0,,,,,,,,,,,,,,3.0,,1.0,,
723,,,,,,,7.0,,,,,,,,,,,,,,0.0,,0.0,,
724,,,,,,,13.0,,,,,,,,,,,,,,1.0,,-1.0,,
725,,,,,,,12.0,,,,,,,,,,,,,,0.0,,1.0,,
726,,,,,,,12.0,,,,,,,,,,,,,,3.0,,0.0,,
727,,,,,,,12.0,,,,,,,,,,,,,,2.0,,0.0,,
728,,,,,,,9.0,,,,,,,,,,,,,,0.0,,-1.0,,
729,,,,,,,11.0,,,,,,,,,,,,,,3.0,,-1.0,,
730,,,,,,,10.0,,,,,,,,,,,,,,5.0,,-1.0,,
731,,,,,,,9.0,,,,,,,,,,,,,,0.0,,0.0,,
732,,,,,,,6.0,,,,,,,,,,,,,,0.0,,-1.0,,
733,,,,,,,11.0,,,,,,,,,,,,,,0.0,,0.0,,
734,,,,,,,14.0,,,,,,,,,,,,,,1.0,,0.0,,
735,,,,,,,13.0,,,,,,,,,,,,,,2.0,,-3.0,,
736,,,,,,,10.0,,,,,,,,,,,,,,1.0,,1.0,,
737,,,,,,,9.0,,,,,,,,,,,,,,3.0,,-2.0,,
738,,,,,,,8.0,,,,,,,,,,,,,,3.0,,0.0,,
739,,,,,,,6.0,,,,,,,,,,,,,,4.0,,0.0,,
740,,,,,,,5.0,,,,,,,,,,,,,,5.0,,1.0,,
741,,,,,,,10.0,,,,,,,,,,,,,,2.0,,-1.0,,
742,,,,,,,12.0,,,,,,,,,,,,,,0.0,,1.0,,
743,,,,,,,8.0,,,,,,,,,,,,,,2.0,,0.0,,
744,,,,,,,8.0,,,,,,,,,,,,,,6.0,,-1.0,,
745,,,,,,,10.0,,,,,,,,,,,,,,0.0,,-1.0,,
746,,,,,,,9.0,,,,,,,,,,,,,,0.0,,0.0,,
747,,,,,,,4.0,,,,,,,,,,,,,,0.0,,0.0,,
748,,,,,,,12.0,,,,,,,,,,,,,,1.0,,1.0,,
749,,,,,,,9.0,,,,,,,,,,,,,,0.0,,0.0,,
