,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.9702091217041016,0.6643121242523193,0.6812458038330078,0.6725890636444092,0.6550781726837158,0.6601860523223877,0.6543340682983398,0.6679689884185791,0.6562318801879883,0.6602110862731934,0.6635680198669434,0.6621448993682861,0.6653299331665039,0.6634459495544434,0.6601059436798096,0.6615762710571289,0.6614530086517334,0.6647722721099854,0.660376787185669,0.6705977916717529,0.671126127243042,0.6708800792694092,0.7158689498901367,0.6728050708770752,0.6715278625488281,0.6701610088348389,0.6701948642730713,0.6717250347137451,0.7155160903930664,0.6712367534637451,0.6686608791351318,0.6751649379730225,0.6711468696594238,0.6730282306671143,0.6696798801422119,0.6726078987121582,0.6757328510284424,0.6733319759368896,0.6768512725830078,0.7331480979919434,0.6840250492095947,0.6905019283294678,0.6892929077148438,0.6896541118621826,0.6863899230957031,0.6819896697998047,0.6877756118774414,0.6902472972869873,0.6867790222167969,0.689547061920166
1,0.6690011024475098,0.6882598400115967,0.7526190280914307,0.6974780559539795,0.6808581352233887,0.6854038238525391,0.6842560768127441,0.6870031356811523,0.6835839748382568,0.6839790344238281,0.7236800193786621,0.6849808692932129,0.6912491321563721,0.709475040435791,0.6853480339050293,0.6923248767852783,0.6886372566223145,0.6813781261444092,0.6896469593048096,0.6954660415649414,0.6903951168060303,0.6955561637878418,0.6976368427276611,0.7006549835205078,0.6956679821014404,0.6937310695648193,0.6981298923492432,0.6990280151367188,0.715184211730957,0.7221150398254395,0.6936619281768799,0.69455885887146,0.697119951248169,0.6984541416168213,0.7129771709442139,0.6975729465484619,0.6972517967224121,0.6953756809234619,0.6950299739837646,0.713608980178833,0.7113280296325684,0.7107670307159424,0.7124578952789307,0.7108728885650635,0.7119619846343994,0.7149069309234619,0.7126140594482422,0.7159762382507324,0.7113583087921143,0.7052998542785645
2,0.6756899356842041,0.7453088760375977,0.729240894317627,0.6748752593994141,0.680243968963623,0.6817121505737305,0.680537223815918,0.6934239864349365,0.7116909027099609,0.6829087734222412,0.692018985748291,0.6867990493774414,0.6896750926971436,0.6844379901885986,0.6945030689239502,0.6883151531219482,0.6861457824707031,0.7126431465148926,0.6889138221740723,0.6986801624298096,0.6922059059143066,0.6935129165649414,0.6971378326416016,0.6997637748718262,0.692598819732666,0.6924011707305908,0.6956727504730225,0.7377851009368896,0.6983468532562256,0.6918768882751465,0.701667070388794,0.6964333057403564,0.6988427639007568,0.6993081569671631,0.6912281513214111,0.6935689449310303,0.6933410167694092,0.6909902095794678,0.6979970932006836,0.7105998992919922,0.7164630889892578,0.7051420211791992,0.7043459415435791,0.7125129699707031,0.7081689834594727,0.7081310749053955,0.7124152183532715,0.7130377292633057,0.7082991600036621,0.7114272117614746
3,0.735929012298584,0.7669928073883057,0.7456760406494141,0.6819510459899902,0.6786479949951172,0.6825559139251709,0.6791162490844727,0.7394561767578125,0.7261881828308105,0.681412935256958,0.691525936126709,0.685208797454834,0.6868700981140137,0.6873288154602051,0.6845667362213135,0.6890120506286621,0.689399003982544,0.6844179630279541,0.6872470378875732,0.6939237117767334,0.6974551677703857,0.6963729858398438,0.6963183879852295,0.701160192489624,0.6972818374633789,0.6954469680786133,0.695688009262085,0.6953320503234863,0.6970360279083252,0.6929259300231934,0.7362191677093506,0.7037229537963867,0.6947600841522217,0.6963870525360107,0.694206953048706,0.6939349174499512,0.6933867931365967,0.692976713180542,0.6935389041900635,0.7141101360321045,0.7109560966491699,0.7158288955688477,0.7104520797729492,0.7164337635040283,0.7055318355560303,0.7119827270507812,0.7105989456176758,0.7116742134094238,0.7124700546264648,0.7131912708282471
4,0.713533878326416,0.6970739364624023,0.7188799381256104,0.6764380931854248,0.6796479225158691,0.680621862411499,0.6824080944061279,0.6851482391357422,0.7175312042236328,0.6831598281860352,0.7133932113647461,0.6869449615478516,0.6837582588195801,0.688169002532959,0.686525821685791,0.688953161239624,0.6879260540008545,0.6893260478973389,0.6896419525146484,0.7024400234222412,0.6947901248931885,0.6979520320892334,0.6950547695159912,0.6937868595123291,0.725898027420044,0.7381312847137451,0.6949529647827148,0.6985509395599365,0.6982741355895996,0.6951067447662354,0.6948251724243164,0.6949021816253662,0.6980850696563721,0.6956081390380859,0.6926000118255615,0.7031052112579346,0.6931538581848145,0.6934468746185303,0.6950650215148926,0.7121069431304932,0.7121307849884033,0.7112500667572021,0.7078709602355957,0.7115471363067627,0.7124691009521484,0.710432767868042,0.7148721218109131,0.7117271423339844,0.7071940898895264,0.7107088565826416
5,0.6974630355834961,0.7009708881378174,0.6873071193695068,0.6779980659484863,0.7132842540740967,0.6844279766082764,0.6766219139099121,0.6909470558166504,0.6883699893951416,0.7313117980957031,0.7415709495544434,0.6888830661773682,0.6882240772247314,0.742527961730957,0.6893792152404785,0.6986062526702881,0.6892516613006592,0.6885209083557129,0.6870641708374023,0.6952581405639648,0.6979730129241943,0.696382999420166,0.7010171413421631,0.7289693355560303,0.6938188076019287,0.7269148826599121,0.6958019733428955,0.6993110179901123,0.6991188526153564,0.6930234432220459,0.6930680274963379,0.6966762542724609,0.6982498168945312,0.7010669708251953,0.6977598667144775,0.6978821754455566,0.6997799873352051,0.6949141025543213,0.6944780349731445,0.7091190814971924,0.7095010280609131,0.713109016418457,0.7158842086791992,0.714608907699585,0.7091870307922363,0.7096240520477295,0.7120988368988037,0.7139041423797607,0.7102160453796387,0.7145793437957764
6,0.6772069931030273,0.7013580799102783,0.6877191066741943,0.6776690483093262,0.6808202266693115,0.6807668209075928,0.6826486587524414,0.7010667324066162,0.6983733177185059,0.7169437408447266,0.6913459300994873,0.6869747638702393,0.6882250308990479,0.6882109642028809,0.6877710819244385,0.7425699234008789,0.6853470802307129,0.6833400726318359,0.6844291687011719,0.6931037902832031,0.6971793174743652,0.693396806716919,0.6975882053375244,0.7201108932495117,0.6946601867675781,0.6930029392242432,0.6920046806335449,0.6920201778411865,0.6927602291107178,0.6961443424224854,0.6963961124420166,0.6934909820556641,0.6987042427062988,0.697425127029419,0.698173999786377,0.6930780410766602,0.6964521408081055,0.6933372020721436,0.6947510242462158,0.7111880779266357,0.7138240337371826,0.7142689228057861,0.7070450782775879,0.7088041305541992,0.7085587978363037,0.7205419540405273,0.7159991264343262,0.7110788822174072,0.7090458869934082,0.7098870277404785
7,0.6701967716217041,0.7415008544921875,0.7041161060333252,0.7273709774017334,0.6821701526641846,0.6834392547607422,0.6816692352294922,0.6842098236083984,0.7579798698425293,0.7052469253540039,0.6905248165130615,0.6901559829711914,0.6860017776489258,0.689155101776123,0.6862728595733643,0.6915061473846436,0.6897120475769043,0.6948227882385254,0.7022209167480469,0.6950271129608154,0.6987972259521484,0.6954700946807861,0.6985337734222412,0.690955638885498,0.6983349323272705,0.6987347602844238,0.6980481147766113,0.6925928592681885,0.7266371250152588,0.6976368427276611,0.699639081954956,0.6951792240142822,0.6968019008636475,0.6987040042877197,0.694983959197998,0.7019610404968262,0.6969468593597412,0.6977138519287109,0.7011959552764893,0.715507984161377,0.7126748561859131,0.7119119167327881,0.7099671363830566,0.7148611545562744,0.7132010459899902,0.7370948791503906,0.7118089199066162,0.7113981246948242,0.7084698677062988,0.7136750221252441
8,0.6979470252990723,0.7561380863189697,0.7454299926757812,0.6840419769287109,0.6851661205291748,0.6888949871063232,0.6895651817321777,0.6850159168243408,0.7267210483551025,0.7104988098144531,0.713299036026001,0.6863770484924316,0.6906130313873291,0.7266910076141357,0.6878278255462646,0.7128770351409912,0.6912088394165039,0.6904590129852295,0.7207531929016113,0.6956751346588135,0.6983718872070312,0.6961400508880615,0.7295031547546387,0.6970171928405762,0.7436110973358154,0.6958730220794678,0.6992740631103516,0.6961648464202881,0.6989281177520752,0.7205650806427002,0.6953701972961426,0.7156460285186768,0.7008581161499023,0.6991450786590576,0.6977038383483887,0.6988410949707031,0.6973681449890137,0.6964850425720215,0.6957178115844727,0.7156641483306885,0.7127432823181152,0.7090978622436523,0.7122540473937988,0.7174849510192871,0.7116308212280273,0.710503101348877,0.7177238464355469,0.7127659320831299,0.7075650691986084,0.7142682075500488
9,0.6969137191772461,0.7623169422149658,0.7047710418701172,0.6822950839996338,0.6842629909515381,0.6832599639892578,0.6854841709136963,0.6827449798583984,0.6879637241363525,0.7053477764129639,0.7273221015930176,0.6850399971008301,0.6906721591949463,0.6935861110687256,0.73934006690979,0.6956667900085449,0.6913220882415771,0.6885802745819092,0.6905169486999512,0.695328950881958,0.699962854385376,0.6988029479980469,0.6973371505737305,0.6962010860443115,0.7004086971282959,0.7002151012420654,0.7038698196411133,0.6969461441040039,0.7059609889984131,0.7261719703674316,0.6963708400726318,0.7443137168884277,0.6989140510559082,0.6989381313323975,0.6986706256866455,0.6988129615783691,0.6990900039672852,0.6986269950866699,0.6966879367828369,0.7149431705474854,0.708636999130249,0.7211918830871582,0.7099120616912842,0.7138028144836426,0.7139928340911865,0.713346004486084,0.7132911682128906,0.7220401763916016,0.7131791114807129,0.7126848697662354
