,0,1,2,3,4,5,6,7,8,9,10
12,0.844127893447876,0.8439629077911377,0.7830979824066162,0.7919368743896484,0.7916092872619629,0.7920479774475098,0.7842261791229248,0.8089747428894043,1.093914270401001,0.7620851993560791,1.022033929824829
13,1.256533145904541,0.7934741973876953,0.7931849956512451,0.7928221225738525,0.787377119064331,0.7951638698577881,0.7821688652038574,0.8178439140319824,0.8105199337005615,0.7558767795562744,1.0223968029022217
14,0.8888490200042725,0.7921347618103027,0.8160598278045654,0.7876160144805908,0.8204741477966309,0.7985169887542725,0.7868809700012207,0.8230698108673096,0.8075330257415771,0.7537190914154053,1.0182991027832031
15,0.8638148307800293,0.7850091457366943,0.8119001388549805,0.7924489974975586,0.7870030403137207,0.7973408699035645,0.787545919418335,0.8150589466094971,1.182856798171997,0.7397818565368652,1.018367052078247
16,0.8581299781799316,0.7893750667572021,0.8032360076904297,0.7882041931152344,0.7993850708007812,0.800300121307373,0.7897920608520508,0.8147249221801758,0.8821170330047607,0.7457599639892578,1.0205748081207275
17,0.8771710395812988,0.7999269962310791,0.8342840671539307,0.7928860187530518,0.7938868999481201,0.7918689250946045,0.7860219478607178,0.8179080486297607,1.1502909660339355,0.7250630855560303,1.0230998992919922
18,0.8322570323944092,0.7975139617919922,0.810845136642456,0.7862200736999512,0.7930910587310791,0.7955672740936279,0.7888801097869873,0.8159701824188232,0.9982068538665771,0.751457929611206,1.0164999961853027
19,0.8476722240447998,0.8535926342010498,0.8048551082611084,0.7880392074584961,0.7919149398803711,0.7971572875976562,0.7924880981445312,0.8199889659881592,1.0138859748840332,0.7430257797241211,1.0863432884216309
20,0.972465991973877,0.8078038692474365,0.8037140369415283,0.7916481494903564,0.7882359027862549,0.7906160354614258,0.7887988090515137,0.8213338851928711,1.0071370601654053,0.754307746887207,1.0338871479034424
21,0.8549511432647705,0.7765870094299316,0.788128137588501,0.7948920726776123,0.7970719337463379,0.7940449714660645,0.7926669120788574,0.8261871337890625,1.2199139595031738,0.7426450252532959,1.0154979228973389
22,0.8152923583984375,0.8522131443023682,0.8054370880126953,0.7939698696136475,0.7976021766662598,0.7894949913024902,0.7835638523101807,0.8163959980010986,1.257267951965332,0.7439980506896973,1.015765905380249
23,0.9174878597259521,0.8065452575683594,0.8085381984710693,0.7899861335754395,0.7877061367034912,0.7961421012878418,0.787825345993042,0.824552059173584,1.0575637817382812,0.7233140468597412,1.022792100906372
24,0.8898789882659912,0.8503570556640625,0.8015313148498535,0.7915031909942627,0.805898904800415,0.7902028560638428,0.7970187664031982,0.8203630447387695,0.9981062412261963,0.7653288841247559,1.0209381580352783
25,0.8578779697418213,0.8327982425689697,0.8125581741333008,0.7875142097473145,0.7929041385650635,0.7889962196350098,0.7941949367523193,0.816094160079956,0.8249976634979248,0.8073010444641113,1.0228817462921143
26,0.846074104309082,0.7950780391693115,0.8048839569091797,0.7880802154541016,0.7952780723571777,0.792374849319458,0.7944157123565674,0.8242039680480957,0.8076717853546143,0.7452900409698486,1.0214860439300537
27,0.8546900749206543,0.8015141487121582,0.8321878910064697,0.7950968742370605,0.7941739559173584,0.7898938655853271,0.794856071472168,0.8245518207550049,0.927703857421875,0.7355892658233643,1.0232000350952148
28,0.8577470779418945,0.7997422218322754,0.9450576305389404,0.7968969345092773,0.7980630397796631,0.7949297428131104,0.7942390441894531,0.8262288570404053,0.9873321056365967,0.7369952201843262,1.0233540534973145
29,0.8525011539459229,0.7831013202667236,0.9307160377502441,0.7918307781219482,0.7991158962249756,0.7912259101867676,0.7926592826843262,0.8262650966644287,0.9748988151550293,0.7478828430175781,1.0249841213226318
30,0.8513579368591309,0.7870500087738037,0.835874080657959,0.7956199645996094,0.7956879138946533,0.7952337265014648,0.7992923259735107,0.8202459812164307,0.9979541301727295,0.7426228523254395,1.024043083190918
31,0.846560001373291,0.819221019744873,0.8322188854217529,0.7933969497680664,0.7965710163116455,0.7935600280761719,0.7961738109588623,0.8266019821166992,1.569141149520874,0.7525498867034912,1.0246050357818604
32,0.8485500812530518,0.7956867218017578,0.8167109489440918,0.7901082038879395,0.7984747886657715,0.8427228927612305,0.7985951900482178,0.8200547695159912,0.9991819858551025,0.7445769309997559,1.029736042022705
33,0.864051103591919,0.7974679470062256,0.8358230590820312,0.7972800731658936,0.792288064956665,0.7833690643310547,0.7977027893066406,0.8249561786651611,0.8036270141601562,0.7491781711578369,1.0255298614501953
34,0.8635783195495605,0.7848858833312988,0.7907299995422363,0.795151948928833,0.7953579425811768,0.7984492778778076,0.798696756362915,0.8297240734100342,0.8025949001312256,0.7360336780548096,1.036926031112671
35,0.8333439826965332,0.8084561824798584,0.7926909923553467,0.797051191329956,0.7976620197296143,0.8088061809539795,0.7946181297302246,0.8247857093811035,0.7984519004821777,0.8053030967712402,1.0217769145965576
36,0.8417086601257324,0.7991039752960205,0.8076188564300537,0.7829391956329346,0.797814130783081,0.7923519611358643,0.7920482158660889,0.8279049396514893,0.7955729961395264,0.8196380138397217,1.0140337944030762
37,0.8611490726470947,0.8697669506072998,0.8056960105895996,0.7967309951782227,0.7917881011962891,0.794734001159668,0.7910439968109131,0.8182330131530762,1.161221981048584,0.7601580619812012,1.024075984954834
38,0.8692688941955566,0.8205323219299316,0.8058619499206543,0.7945406436920166,0.7888848781585693,0.7879650592803955,0.7975420951843262,0.8217711448669434,1.1319308280944824,0.8049559593200684,1.028825044631958
39,0.8539659976959229,0.8514938354492188,0.809351921081543,0.7882568836212158,0.7989108562469482,0.7865438461303711,0.7980000972747803,0.8222310543060303,0.9852840900421143,0.7362587451934814,1.0149366855621338
40,0.8548119068145752,0.7771070003509521,0.8291618824005127,0.7949161529541016,0.7944459915161133,0.7944211959838867,0.7886219024658203,0.8257830142974854,0.8181419372558594,0.7459402084350586,1.0236189365386963
41,0.8604159355163574,0.7901360988616943,0.8473067283630371,0.7927079200744629,0.8052628040313721,0.7911481857299805,0.7856879234313965,0.8237879276275635,0.7995388507843018,0.7392551898956299,1.0982308387756348
42,0.8413660526275635,0.8043932914733887,0.8213009834289551,0.8004388809204102,0.7961158752441406,0.7953071594238281,0.7967479228973389,0.8212258815765381,0.7973098754882812,0.7257909774780273,1.0447843074798584
43,0.8549771308898926,0.7925019264221191,0.8534460067749023,0.7892751693725586,0.8118669986724854,0.7956140041351318,0.7914769649505615,0.8280870914459229,1.0338780879974365,0.7393090724945068,1.0136878490447998
44,0.8599178791046143,0.794842004776001,0.7930598258972168,0.7934410572052002,0.7995381355285645,0.79510498046875,0.7939460277557373,0.8259098529815674,1.0558640956878662,0.8013608455657959,1.0237622261047363
45,0.960191011428833,0.7985951900482178,0.8227369785308838,0.798154354095459,0.7920880317687988,0.7915561199188232,0.7969679832458496,0.823261022567749,0.8822190761566162,0.7481720447540283,1.0250780582427979
46,0.8507461547851562,0.7897090911865234,0.7942769527435303,0.8107531070709229,0.7932631969451904,0.799807071685791,0.7876219749450684,0.8263559341430664,0.825401782989502,0.7520849704742432,1.0281898975372314
47,0.9128942489624023,0.7860238552093506,0.8054862022399902,0.7927889823913574,0.803642749786377,0.7986488342285156,0.7887418270111084,0.8295097351074219,0.8594729900360107,0.7370538711547852,1.025305986404419
48,0.861058235168457,0.8061738014221191,0.8044641017913818,0.7923421859741211,0.7931439876556396,0.7978827953338623,0.7953598499298096,0.8220820426940918,0.8356218338012695,0.7698299884796143,1.0187819004058838
49,0.8403968811035156,1.1344928741455078,0.799321174621582,0.7991349697113037,0.7974658012390137,0.796375036239624,0.7965760231018066,0.8227510452270508,1.0535871982574463,0.7961580753326416,1.0238900184631348
50,0.8475909233093262,0.9949560165405273,0.8047378063201904,0.792910099029541,0.7945442199707031,0.7927298545837402,0.7974178791046143,0.8190138339996338,1.3968749046325684,0.7987720966339111,1.034843921661377
51,0.87158203125,0.8723227977752686,0.8006629943847656,0.7795238494873047,0.793632984161377,0.800429105758667,0.7828369140625,0.8245649337768555,1.5634708404541016,0.7530777454376221,1.0356018543243408
52,0.8600008487701416,0.8130290508270264,0.805290937423706,0.7924859523773193,0.8008341789245605,0.797187089920044,0.789776086807251,0.8218808174133301,1.2746613025665283,0.7298140525817871,1.059117078781128
53,0.7897231578826904,0.7743520736694336,0.8159759044647217,0.7929718494415283,0.794313907623291,0.8028700351715088,0.7857050895690918,0.8215169906616211,0.9839191436767578,0.7471680641174316,1.250377893447876
54,0.8100607395172119,0.7989470958709717,0.8192281723022461,0.7966530323028564,0.7917311191558838,0.794611930847168,0.7823574542999268,0.8272027969360352,0.8393609523773193,0.7538809776306152,1.2955479621887207
55,0.784919023513794,0.7995669841766357,0.8135130405426025,0.7977290153503418,0.7892642021179199,0.7942841053009033,0.7838561534881592,0.8176290988922119,0.803321123123169,0.8031020164489746,1.1466927528381348
56,0.8063631057739258,0.8142507076263428,0.8178920745849609,0.7985539436340332,0.7924208641052246,0.7983119487762451,0.7848782539367676,0.8225159645080566,0.8187670707702637,0.8104009628295898,1.0332369804382324
57,0.8602297306060791,0.9643819332122803,0.8234570026397705,0.7975990772247314,0.7868301868438721,0.8402910232543945,0.7822978496551514,0.8329849243164062,0.7828760147094727,0.7252421379089355,1.011613130569458
58,0.8678920269012451,1.02177095413208,0.8899009227752686,0.8044061660766602,0.7875270843505859,0.797558069229126,0.7851769924163818,0.8330652713775635,0.8024759292602539,0.7641229629516602,1.0675687789916992
59,0.8591532707214355,0.875978946685791,0.8105828762054443,0.7966172695159912,0.7990131378173828,0.8005070686340332,0.7917609214782715,0.8291666507720947,1.2980589866638184,0.7537150382995605,1.0293388366699219
60,0.8660628795623779,0.795583963394165,0.8090670108795166,0.7951650619506836,0.7967910766601562,0.806074857711792,0.7883167266845703,0.822335958480835,1.0157620906829834,0.7454349994659424,1.0178990364074707
61,0.8641359806060791,0.9445359706878662,0.8195760250091553,0.7996737957000732,0.8002607822418213,0.804689884185791,0.7861099243164062,0.820472002029419,1.4097199440002441,0.7244882583618164,1.0219240188598633
62,0.8614499568939209,0.9180450439453125,0.822749137878418,0.7967748641967773,0.7972171306610107,0.804804801940918,0.7868127822875977,0.820167064666748,0.9627578258514404,0.7306091785430908,1.0391080379486084
63,0.8596060276031494,0.8430588245391846,0.8081150054931641,0.7942719459533691,0.7946369647979736,0.7976469993591309,0.7957100868225098,0.8286631107330322,0.8350646495819092,0.7535741329193115,1.0902857780456543
64,1.0010769367218018,1.2150812149047852,0.8027336597442627,0.7945678234100342,0.8016712665557861,0.8029608726501465,0.7794537544250488,0.8262460231781006,1.3833138942718506,0.7918839454650879,1.035728931427002
65,1.0926158428192139,1.0001249313354492,0.8085832595825195,0.7994587421417236,0.8003499507904053,0.804081916809082,0.7925567626953125,0.8193528652191162,1.171424150466919,0.742703914642334,1.027940034866333
66,1.1221752166748047,1.007951259613037,0.8278379440307617,0.7998600006103516,0.7942976951599121,0.7948148250579834,0.7855098247528076,0.8207378387451172,1.188873052597046,0.7657132148742676,1.0297598838806152
67,1.222559928894043,1.0193071365356445,0.8126740455627441,0.7928919792175293,0.7984001636505127,0.7958588600158691,0.7975990772247314,0.8253567218780518,1.262650966644287,0.7427089214324951,1.0256493091583252
68,1.1556038856506348,1.0049469470977783,0.829334020614624,0.797562837600708,0.7961478233337402,0.8054149150848389,0.7841029167175293,0.8729708194732666,1.1001169681549072,0.738886833190918,1.0246829986572266
69,1.2139277458190918,0.824880838394165,0.8076488971710205,0.7983860969543457,0.7988722324371338,0.792816162109375,0.7844438552856445,0.8246428966522217,1.060595989227295,0.740447998046875,1.0257511138916016
70,1.4252171516418457,0.9526679515838623,0.8126490116119385,0.7980890274047852,0.7969491481781006,0.7939538955688477,0.7901430130004883,0.8215830326080322,1.0017850399017334,0.7455799579620361,1.0275850296020508
71,1.0925137996673584,0.800246000289917,0.7925093173980713,0.7885003089904785,0.7963521480560303,0.790489912033081,0.7955057621002197,0.8471288681030273,1.037132740020752,0.7448258399963379,1.0344607830047607
72,0.8563792705535889,1.3264997005462646,0.8172552585601807,0.796518087387085,0.7943258285522461,0.8067300319671631,0.7932870388031006,0.8532471656799316,1.1402771472930908,0.7496597766876221,1.0330989360809326
73,0.8474607467651367,1.2861928939819336,0.816964864730835,0.7920749187469482,0.7901110649108887,0.7994039058685303,0.7939090728759766,0.8239591121673584,1.0447123050689697,0.7408499717712402,1.0279688835144043
74,0.7995049953460693,0.9927423000335693,0.8276278972625732,0.7956078052520752,0.792133092880249,0.7964768409729004,0.7911789417266846,0.8198387622833252,0.8169589042663574,0.7537870407104492,1.0233118534088135
75,0.7883901596069336,0.9563639163970947,0.8074419498443604,0.7957887649536133,0.7932960987091064,0.7992250919342041,0.7843010425567627,0.8259079456329346,0.8061208724975586,0.7445728778839111,1.022791862487793
76,0.8079030513763428,0.977208137512207,0.8112099170684814,0.7997057437896729,0.7973229885101318,0.7964000701904297,0.7829711437225342,0.8307919502258301,0.8157031536102295,0.7150421142578125,1.0307037830352783
77,0.8143408298492432,1.132194995880127,0.8140239715576172,0.7996659278869629,0.7896482944488525,0.8017532825469971,0.7823879718780518,0.8218419551849365,1.1131141185760498,0.7176551818847656,1.0315320491790771
78,0.8261139392852783,0.989966869354248,0.7980289459228516,0.8015890121459961,0.7938742637634277,0.8018121719360352,0.7931292057037354,0.8267900943756104,1.2186217308044434,0.7825272083282471,1.0313849449157715
79,0.8018372058868408,0.8338570594787598,0.8946220874786377,0.7980537414550781,0.8121209144592285,0.8002362251281738,0.7938623428344727,0.8288769721984863,1.070756196975708,0.7428841590881348,1.0210351943969727
80,0.8178880214691162,0.7927322387695312,0.823693037033081,0.7980470657348633,0.7974708080291748,0.7988600730895996,0.7809460163116455,0.829664945602417,0.9938457012176514,0.7504050731658936,1.0208194255828857
81,0.810715913772583,1.3666448593139648,0.7936668395996094,0.8004031181335449,0.7989010810852051,0.7955150604248047,0.7975609302520752,0.8268718719482422,0.817162036895752,0.7447850704193115,1.0378658771514893
82,0.8230807781219482,1.2280092239379883,0.7913000583648682,0.7992708683013916,0.8002560138702393,0.8018569946289062,0.7878561019897461,0.8226847648620605,0.8282148838043213,0.7468528747558594,1.0145509243011475
83,0.8496646881103516,1.0477509498596191,0.813744068145752,0.7979772090911865,0.8051698207855225,0.8000481128692627,0.7966761589050293,0.8240602016448975,0.8204407691955566,0.7421798706054688,1.0241961479187012
84,0.8214371204376221,0.8646903038024902,0.8024451732635498,0.7986311912536621,0.8029050827026367,0.8021271228790283,0.781235933303833,0.8210008144378662,0.7912240028381348,0.7888259887695312,1.0233750343322754
85,0.8484311103820801,0.7978038787841797,0.8143198490142822,0.8043529987335205,0.7995970249176025,0.8006350994110107,0.8040151596069336,0.831218957901001,0.8016440868377686,0.7331950664520264,1.024811029434204
86,0.8401708602905273,0.7816629409790039,0.8062732219696045,0.8274729251861572,0.795025110244751,0.7956180572509766,0.821357011795044,0.8325979709625244,0.7847421169281006,0.7482810020446777,1.0284149646759033
87,0.809783935546875,0.7872390747070312,0.8011629581451416,0.7960269451141357,0.7984011173248291,0.7988440990447998,0.794968843460083,0.8250129222869873,0.8173458576202393,0.7466599941253662,1.0365729331970215
88,0.8330137729644775,0.7835049629211426,0.8120827674865723,0.798332929611206,0.786405086517334,0.7987980842590332,0.7933380603790283,0.8312628269195557,0.8137650489807129,0.7533750534057617,1.027414083480835
89,0.8585720062255859,0.7883760929107666,0.8175880908966064,0.7887709140777588,0.8021161556243896,0.8044581413269043,0.7882261276245117,0.8281500339508057,0.86307692527771,0.7432198524475098,1.027787208557129
90,0.8299272060394287,0.7896919250488281,0.7985122203826904,0.800133228302002,0.7973430156707764,0.8042709827423096,0.7961230278015137,0.8207461833953857,0.8333530426025391,0.7435178756713867,1.0218775272369385
91,0.899550199508667,0.7909598350524902,0.8150527477264404,0.7876200675964355,0.7901492118835449,0.8012409210205078,0.789982795715332,0.8256270885467529,0.8171181678771973,0.7446019649505615,1.027601957321167
92,0.80045485496521,0.7869901657104492,0.7900059223175049,0.7940900325775146,0.7943317890167236,0.8010189533233643,0.8009212017059326,0.8289179801940918,0.8156590461730957,0.7450098991394043,1.0258049964904785
93,0.823714017868042,0.7779760360717773,0.8095917701721191,0.7990720272064209,0.797957181930542,0.8037340641021729,0.7961599826812744,0.8286709785461426,0.8143370151519775,0.7547798156738281,1.0302860736846924
94,0.8438081741333008,0.7858366966247559,0.8192958831787109,0.8049488067626953,0.7945048809051514,0.8033308982849121,0.8009750843048096,0.8282361030578613,0.8120486736297607,0.7437479496002197,1.0357749462127686
95,0.8655097484588623,0.7836251258850098,0.8057639598846436,0.8082454204559326,0.7958097457885742,0.7975668907165527,0.79351806640625,0.8298821449279785,0.8093042373657227,0.7276768684387207,1.0343959331512451
96,0.8944828510284424,0.7890920639038086,0.7953131198883057,0.8074929714202881,0.7976059913635254,0.8033978939056396,0.7915432453155518,0.8266398906707764,0.7856049537658691,0.7457420825958252,1.036038875579834
97,0.8520991802215576,0.7852699756622314,0.8125998973846436,0.7969861030578613,0.7898640632629395,0.7966840267181396,0.7905418872833252,0.8237860202789307,0.8132920265197754,0.7395892143249512,1.0314412117004395
98,0.8680799007415771,0.7880370616912842,0.7969400882720947,0.7979347705841064,0.7984111309051514,0.8064038753509521,0.7948470115661621,0.8286159038543701,0.8101301193237305,0.749445915222168,1.0195870399475098
99,0.8109180927276611,0.7850260734558105,0.8087098598480225,0.800386905670166,0.7938423156738281,0.8067977428436279,0.7966861724853516,0.8282198905944824,0.8162798881530762,0.8051369190216064,1.0223209857940674
100,0.8377420902252197,0.7831859588623047,0.8433561325073242,0.7962741851806641,0.7907168865203857,0.7961380481719971,0.8000319004058838,0.8221087455749512,0.80519700050354,0.8321681022644043,1.0319750308990479
101,0.8266289234161377,0.7770118713378906,0.8066210746765137,0.7974648475646973,0.7945437431335449,0.7970771789550781,0.7958920001983643,0.8259608745574951,0.8231348991394043,0.7660939693450928,1.0365939140319824
102,0.8017559051513672,0.7822971343994141,0.8267762660980225,0.7971827983856201,0.7944676876068115,0.8052711486816406,0.7929389476776123,0.8275082111358643,0.8039939403533936,0.7447130680084229,1.0360052585601807
103,0.8734867572784424,0.7846739292144775,0.810230016708374,0.8011569976806641,0.7932500839233398,0.8026468753814697,0.7978291511535645,0.8242199420928955,0.8019328117370605,0.7574489116668701,1.0269992351531982
104,0.8907411098480225,0.7870042324066162,0.8203718662261963,0.7989680767059326,0.7984349727630615,0.7972490787506104,0.8020038604736328,0.8530418872833252,0.8134710788726807,0.7391741275787354,1.0311319828033447
105,0.862194299697876,0.7866551876068115,0.8309829235076904,0.8006248474121094,0.7979960441589355,0.7989916801452637,0.7958700656890869,0.8323087692260742,0.8098738193511963,0.8269577026367188,1.0543129444122314
106,0.7981171607971191,0.7887749671936035,0.8632068634033203,0.7960667610168457,0.7952098846435547,0.794018030166626,0.7894260883331299,0.8273510932922363,0.8056550025939941,0.7675909996032715,1.0353600978851318
107,0.838109016418457,0.801379919052124,0.8057582378387451,0.8032000064849854,0.7973330020904541,0.7968571186065674,0.796921968460083,0.8215188980102539,0.8104119300842285,0.7403919696807861,1.029271125793457
108,0.8484899997711182,1.352278709411621,0.8100988864898682,0.8031201362609863,0.8008520603179932,0.8085439205169678,0.785670280456543,0.8260409832000732,0.7949337959289551,0.7474608421325684,1.0352652072906494
109,0.8384819030761719,0.9726991653442383,0.802901029586792,0.7902021408081055,0.7974610328674316,0.8034601211547852,0.7877602577209473,0.8276259899139404,0.8591508865356445,0.7988948822021484,1.0217499732971191
110,0.8409590721130371,1.0463507175445557,0.8069908618927002,0.7954790592193604,0.8003537654876709,0.8018269538879395,0.7944958209991455,0.825502872467041,0.8273320198059082,0.7659649848937988,1.094242811203003
111,0.8386099338531494,0.9927501678466797,0.8179810047149658,0.792820930480957,0.8005931377410889,0.7913198471069336,0.7929480075836182,0.8252902030944824,0.8652331829071045,0.753741979598999,1.0485680103302002
112,0.8080267906188965,0.7840681076049805,0.812824010848999,0.790485143661499,0.8011760711669922,0.8070530891418457,0.8075499534606934,0.8299288749694824,0.8314502239227295,0.7434909343719482,1.0350162982940674
113,0.8111188411712646,0.7870490550994873,0.818021297454834,0.8010869026184082,0.7963521480560303,0.8025548458099365,0.7961928844451904,0.8293838500976562,0.807481050491333,0.798846960067749,1.0162019729614258
114,0.8497889041900635,0.7828991413116455,0.8089818954467773,0.7948310375213623,0.7904071807861328,0.7973840236663818,0.802821159362793,0.8268039226531982,0.8053097724914551,0.7595107555389404,1.0513279438018799
115,0.8111741542816162,0.7834429740905762,0.8204119205474854,0.8007469177246094,0.8006889820098877,0.8034939765930176,0.7987747192382812,0.8274648189544678,0.8099839687347412,0.7455244064331055,1.0651326179504395
116,0.8225960731506348,0.7819609642028809,0.7891020774841309,0.8197598457336426,0.8033120632171631,0.7978990077972412,0.796137809753418,0.8277957439422607,0.818533182144165,0.7536711692810059,1.086719036102295
117,0.8100240230560303,0.7862799167633057,0.7916691303253174,0.8009541034698486,0.7990977764129639,0.7991161346435547,0.7930190563201904,0.844398021697998,0.807340145111084,0.7453851699829102,1.0288658142089844
118,0.8699729442596436,0.7829160690307617,0.8078272342681885,0.794468879699707,0.7998228073120117,0.7990262508392334,0.7870199680328369,0.8242762088775635,0.8226568698883057,0.7528297901153564,1.0316143035888672
119,0.873187780380249,0.7758181095123291,0.7931711673736572,0.79656982421875,0.7959308624267578,0.8030388355255127,0.7832732200622559,0.8229360580444336,0.8069350719451904,0.7451701164245605,1.02500581741333
120,0.8864579200744629,0.7809321880340576,0.8083879947662354,0.7960119247436523,0.7956931591033936,0.7958509922027588,0.7950499057769775,0.8262062072753906,0.8111491203308105,0.7937300205230713,1.0298528671264648
121,0.8132030963897705,0.7848126888275146,0.8071339130401611,0.8035900592803955,0.7999370098114014,0.8032140731811523,0.7897961139678955,0.8217880725860596,0.8084661960601807,0.74934983253479,1.0413291454315186
122,0.8751649856567383,0.7955191135406494,0.7835268974304199,0.8065369129180908,0.8009850978851318,0.7987830638885498,0.7958328723907471,0.825775146484375,0.8091678619384766,0.7471890449523926,1.0231871604919434
123,0.8141131401062012,1.0553619861602783,0.7946858406066895,0.7963340282440186,0.7948670387268066,0.7991671562194824,0.794018030166626,0.82309889793396,0.8132619857788086,0.7300350666046143,1.0258569717407227
124,0.852679967880249,0.9912042617797852,0.7810728549957275,0.8017349243164062,0.8034188747406006,0.8021700382232666,0.792151927947998,0.8274469375610352,0.7901461124420166,0.7382421493530273,1.0336880683898926
125,0.8934149742126465,0.8319680690765381,0.8116772174835205,0.8017477989196777,0.8008089065551758,0.7942149639129639,0.7888519763946533,0.8216142654418945,0.7982516288757324,0.7987210750579834,1.030627965927124
126,0.8358709812164307,0.8752508163452148,0.7922079563140869,0.7896740436553955,0.7947301864624023,0.8018760681152344,0.7926027774810791,0.8295507431030273,0.8040869235992432,0.7743520736694336,1.0212719440460205
127,0.8795907497406006,0.8020758628845215,0.8102400302886963,0.8024890422821045,0.800300121307373,0.8028879165649414,0.7963881492614746,0.8236069679260254,0.8133158683776855,0.8112399578094482,1.0248801708221436
128,0.8493897914886475,0.828366756439209,0.8144969940185547,0.8005988597869873,0.8025951385498047,0.800034761428833,0.7985117435455322,0.8289308547973633,0.807440996170044,0.7528901100158691,1.0275461673736572
129,0.8807649612426758,0.8631298542022705,0.8031458854675293,0.8015449047088623,0.7977049350738525,0.7964069843292236,0.7772207260131836,0.8282239437103271,0.8024370670318604,0.8108811378479004,1.020029067993164
130,0.8435442447662354,0.7934138774871826,0.8067498207092285,0.8073060512542725,0.7970747947692871,0.8046660423278809,0.7936832904815674,0.8248372077941895,0.8105580806732178,0.8016278743743896,1.0322949886322021
131,0.8319759368896484,0.8564648628234863,0.8074429035186768,0.7986350059509277,0.7975685596466064,0.8008079528808594,0.7948229312896729,0.8287358283996582,0.8661668300628662,0.7637479305267334,1.0156970024108887
132,0.8059027194976807,0.8388748168945312,0.7992410659790039,0.8046488761901855,0.797482967376709,0.8002727031707764,0.7913360595703125,0.8289358615875244,0.8212320804595947,0.7610292434692383,1.0329909324645996
133,0.8270080089569092,0.8390841484069824,0.8077471256256104,0.7990803718566895,0.7939488887786865,0.8013176918029785,0.8009951114654541,0.8258953094482422,0.8042898178100586,0.7500319480895996,1.0289521217346191
134,0.8595907688140869,0.8103160858154297,0.8115780353546143,0.7926640510559082,0.8073029518127441,0.7911310195922852,0.8083581924438477,0.8285000324249268,0.8161077499389648,0.7735121250152588,1.0502948760986328
135,0.7960410118103027,0.8257768154144287,0.8070547580718994,0.7984828948974609,0.8020861148834229,0.7992711067199707,0.7962467670440674,0.8418228626251221,0.7879691123962402,0.7564992904663086,1.0362639427185059
136,0.7797398567199707,0.8324191570281982,0.7908122539520264,0.7975480556488037,0.799677848815918,0.7847990989685059,0.7962403297424316,0.8311207294464111,0.815598726272583,0.7322878837585449,1.0424442291259766
137,0.9173462390899658,0.8346302509307861,0.8105530738830566,0.8280220031738281,0.8007521629333496,0.8049662113189697,0.8000938892364502,0.8339731693267822,0.8595011234283447,0.734126091003418,1.0384509563446045
138,0.8026602268218994,0.8293209075927734,0.8027482032775879,0.7949550151824951,0.7990570068359375,0.8036842346191406,0.7948310375213623,0.8313212394714355,0.8625421524047852,0.8031578063964844,1.0391130447387695
139,0.8327150344848633,0.8009421825408936,0.8142023086547852,0.7951459884643555,0.7993662357330322,0.8027031421661377,0.7882916927337646,0.8292989730834961,0.8105401992797852,0.8161699771881104,1.0320868492126465
