,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.7494878768920898,0.7420032024383545,0.7388899326324463,0.7479071617126465,0.7635757923126221,0.7638959884643555,0.7779710292816162,0.7718057632446289,0.748248815536499,0.7526280879974365,0.7412950992584229,0.777446985244751,0.8070399761199951,0.7392871379852295,0.8104269504547119,0.7512991428375244,0.741361141204834,0.7555708885192871,0.7767350673675537,0.7500789165496826,0.7436096668243408,0.7526628971099854,0.7420389652252197,0.7466449737548828,0.7579059600830078,0.7751491069793701,0.74898362159729,0.7548139095306396,0.7597839832305908,0.7529928684234619,0.7649927139282227,0.7600851058959961,0.7825808525085449,0.7850260734558105,0.7913448810577393,0.7614800930023193,0.8452029228210449,0.757803201675415,0.7618167400360107,0.749763011932373,0.7700612545013428,0.757084846496582,0.7435672283172607,0.7566699981689453,0.7453620433807373,0.7485141754150391,0.8660869598388672,0.7652759552001953,0.7667670249938965,0.8285129070281982
11,0.7688422203063965,0.7376511096954346,0.7448029518127441,0.7450046539306641,0.759854793548584,0.8801860809326172,0.7774920463562012,0.764732837677002,0.7431850433349609,0.7443439960479736,0.7350051403045654,0.7709870338439941,0.7573719024658203,0.7390050888061523,0.7505543231964111,0.7552089691162109,0.7703921794891357,0.7468459606170654,0.7437670230865479,0.7552251815795898,0.7405188083648682,0.745617151260376,0.7409250736236572,0.7382419109344482,0.7613608837127686,0.7483360767364502,0.747506856918335,0.7562201023101807,0.7601792812347412,0.744999885559082,0.7667257785797119,0.757720947265625,0.8328771591186523,0.7788572311401367,0.7795150279998779,0.7575948238372803,0.7910740375518799,0.7583837509155273,0.7642953395843506,0.7541999816894531,0.9078547954559326,0.7583301067352295,0.7699201107025146,0.7737231254577637,0.7425317764282227,0.7487850189208984,1.0063621997833252,0.767967939376831,0.7660701274871826,0.8001489639282227
12,0.7847578525543213,0.7414391040802002,0.7415509223937988,0.7452690601348877,0.7479948997497559,0.856381893157959,0.7762191295623779,0.7595639228820801,0.7473220825195312,0.7488865852355957,0.735724925994873,0.7499699592590332,0.7767548561096191,0.7421951293945312,0.7759451866149902,0.7447500228881836,0.7800698280334473,0.748366117477417,0.7436978816986084,0.7466869354248047,0.7467930316925049,0.748772144317627,0.7437779903411865,0.7472529411315918,0.773690938949585,0.7403702735900879,0.7502648830413818,0.7617149353027344,0.7604532241821289,0.7521829605102539,0.7649290561676025,0.7573990821838379,0.8055038452148438,0.7729458808898926,0.7733922004699707,0.7538068294525146,0.7830660343170166,0.7554690837860107,0.7663412094116211,0.7590289115905762,0.8703489303588867,0.7612054347991943,0.7588772773742676,0.7568938732147217,0.7472939491271973,0.747056245803833,0.8383579254150391,0.7670938968658447,0.7676060199737549,0.8497562408447266
13,0.7514350414276123,0.7385718822479248,0.7392380237579346,0.776759147644043,0.7439889907836914,0.8782041072845459,0.7743668556213379,0.7727749347686768,0.7505202293395996,0.7452030181884766,0.7923319339752197,0.745244026184082,0.7587361335754395,0.73573899269104,0.7638399600982666,0.7481122016906738,0.7470400333404541,0.7461979389190674,0.740623950958252,0.7433960437774658,0.7558917999267578,0.7472503185272217,0.7498140335083008,0.7464480400085449,0.7493059635162354,0.7456200122833252,0.7553367614746094,0.8174989223480225,0.7594380378723145,0.7522039413452148,0.7620248794555664,0.7539620399475098,0.7855260372161865,0.7712006568908691,0.7646000385284424,0.764005184173584,0.783980131149292,0.7570240497589111,0.760159969329834,0.7574210166931152,0.8100240230560303,0.7644772529602051,0.7515640258789062,0.75319504737854,0.7492032051086426,0.7420809268951416,0.7780580520629883,0.7654240131378174,0.7698698043823242,0.7716858386993408
14,0.7803771495819092,0.7448499202728271,0.7437078952789307,0.7435450553894043,0.7523210048675537,1.170767068862915,0.7836947441101074,0.8555681705474854,0.7520537376403809,0.753108024597168,0.8005139827728271,0.7426862716674805,0.7558021545410156,0.7458150386810303,0.754183292388916,0.7513408660888672,0.7447412014007568,0.7474989891052246,0.740077018737793,0.747542142868042,0.7745640277862549,0.749666690826416,0.7523691654205322,0.7424240112304688,0.7532699108123779,0.7498419284820557,0.7491590976715088,0.8919632434844971,0.761430025100708,0.7565877437591553,0.7643420696258545,0.7527360916137695,0.797095775604248,0.774299144744873,0.8327338695526123,0.8038992881774902,0.7632167339324951,0.7645900249481201,0.7674190998077393,0.7555150985717773,0.8489022254943848,0.765667200088501,0.7538700103759766,0.756354808807373,0.7446708679199219,0.7529819011688232,0.7892060279846191,0.7685530185699463,0.7655611038208008,0.7525887489318848
15,0.7376360893249512,0.7378060817718506,0.7361018657684326,0.7430579662322998,0.7532262802124023,0.9708712100982666,0.7804028987884521,0.8327932357788086,0.7636740207672119,0.7434930801391602,0.7338299751281738,0.7677910327911377,0.7567439079284668,0.7426309585571289,0.745711088180542,0.7437088489532471,0.7568309307098389,0.7476847171783447,0.750067949295044,0.7442770004272461,0.7636632919311523,0.7527720928192139,0.7471749782562256,0.7403161525726318,0.7574002742767334,0.7453470230102539,0.7499659061431885,1.057068109512329,0.7636830806732178,0.7537541389465332,0.7656970024108887,0.7570157051086426,0.783693790435791,0.770902156829834,0.7758622169494629,0.758091926574707,0.7606441974639893,0.75347900390625,0.7654500007629395,0.7581796646118164,0.750532865524292,0.766624927520752,0.7512879371643066,0.7510709762573242,0.7469148635864258,0.7508809566497803,0.7548871040344238,0.7739739418029785,0.7677328586578369,0.7520461082458496
16,0.7693078517913818,0.7426061630249023,0.746286153793335,0.7485802173614502,0.785210132598877,0.9184398651123047,0.7761259078979492,0.7818198204040527,0.8126380443572998,0.7662262916564941,0.7330710887908936,0.8098020553588867,0.7534329891204834,0.7460198402404785,0.7988448143005371,0.7498221397399902,0.7518761157989502,0.7422308921813965,0.7447690963745117,0.7478389739990234,0.7557661533355713,0.7458698749542236,0.7652719020843506,0.7576241493225098,0.7546968460083008,0.7495520114898682,0.7497060298919678,0.9087069034576416,0.7630999088287354,0.7666120529174805,0.7631630897521973,0.7536330223083496,0.7998771667480469,0.7761631011962891,0.7741539478302002,0.7666230201721191,0.7633140087127686,0.7737808227539062,0.7598979473114014,0.7578701972961426,0.7551991939544678,0.7585599422454834,0.7519979476928711,0.7505428791046143,0.7546038627624512,0.7575078010559082,0.7865831851959229,0.7659730911254883,0.7680730819702148,0.7999470233917236
17,0.7829840183258057,0.7789721488952637,0.7420570850372314,0.7489960193634033,0.7505972385406494,0.9078488349914551,0.7810850143432617,0.769428014755249,0.7486000061035156,0.746938943862915,0.7379271984100342,0.7494747638702393,0.7982587814331055,0.7838819026947021,0.8468830585479736,0.7512741088867188,0.749298095703125,0.7449290752410889,0.7487177848815918,0.7768840789794922,0.7564570903778076,0.755112886428833,0.7535319328308105,0.7426469326019287,0.7554287910461426,0.7525269985198975,0.7535407543182373,0.8645577430725098,0.7620260715484619,0.7551560401916504,0.7665119171142578,0.753054141998291,0.838385820388794,0.7783758640289307,0.7712540626525879,0.8158509731292725,0.7645759582519531,0.7554917335510254,0.7625510692596436,0.7917299270629883,0.7883930206298828,0.7607119083404541,0.74403977394104,0.7524092197418213,0.7506330013275146,0.7537500858306885,0.7552149295806885,0.7694568634033203,0.7666041851043701,0.7564339637756348
18,0.7863130569458008,0.7349638938903809,0.7427849769592285,0.7503161430358887,0.751741886138916,0.789125919342041,0.7739531993865967,0.8132281303405762,0.7469799518585205,0.7568371295928955,0.7401611804962158,0.7385427951812744,0.7478687763214111,0.8127269744873047,0.7753269672393799,0.7456600666046143,0.746793270111084,0.7457082271575928,0.7469990253448486,0.8087329864501953,0.7552499771118164,0.74664306640625,0.7515881061553955,0.7470641136169434,0.7585289478302002,0.7501370906829834,0.7491409778594971,0.7560341358184814,0.7600541114807129,0.7572650909423828,0.7651677131652832,0.791013240814209,0.9211950302124023,0.8077352046966553,0.8410608768463135,0.7668290138244629,0.7649941444396973,0.7492868900299072,0.7958498001098633,0.7671113014221191,0.7522420883178711,0.7597157955169678,0.7521400451660156,0.7765510082244873,0.7549750804901123,0.7537808418273926,0.7973308563232422,0.7654440402984619,0.7589938640594482,0.7515778541564941
19,0.7669069766998291,0.7389261722564697,0.7406871318817139,0.7467491626739502,0.7457959651947021,0.7885019779205322,0.7844212055206299,0.8950159549713135,0.7471492290496826,0.7579569816589355,0.7412869930267334,0.7358870506286621,0.7554686069488525,0.7503790855407715,0.7421000003814697,0.7875819206237793,0.7472000122070312,0.738792896270752,0.7460610866546631,0.8328709602355957,0.7489500045776367,0.752410888671875,0.7445249557495117,0.7532579898834229,0.7633118629455566,0.7489862442016602,0.7461309432983398,0.7982649803161621,0.7572948932647705,0.7659668922424316,0.76584792137146,0.8315548896789551,0.8222930431365967,0.7699620723724365,0.7728440761566162,0.7612249851226807,0.7614970207214355,0.7527527809143066,0.7554638385772705,0.7670848369598389,0.7604022026062012,0.7593710422515869,0.7553651332855225,0.7556300163269043,0.7557170391082764,0.7575621604919434,0.7547769546508789,0.767765998840332,0.7637500762939453,0.7610628604888916
20,0.7897210121154785,0.736677885055542,0.7411727905273438,0.748431921005249,0.7407441139221191,0.7719402313232422,0.7796721458435059,0.7816488742828369,0.7431769371032715,0.7403531074523926,0.7522950172424316,0.735846757888794,0.7487039566040039,0.7417089939117432,0.7481400966644287,0.7466750144958496,0.7686131000518799,0.7439920902252197,0.7426669597625732,0.854423999786377,0.7491419315338135,0.7543387413024902,0.748162031173706,0.7434320449829102,0.7512168884277344,0.8186280727386475,0.7452600002288818,0.7525649070739746,0.7610599994659424,0.7583427429199219,0.7580738067626953,0.7823061943054199,0.7929389476776123,0.7773137092590332,0.7693371772766113,0.7625222206115723,0.7624077796936035,0.7513332366943359,0.767038106918335,0.763991117477417,0.7564239501953125,0.7558138370513916,0.7568120956420898,0.7526559829711914,0.7536518573760986,0.7527439594268799,0.7595698833465576,0.771975040435791,0.757702112197876,0.7474830150604248
21,0.7958290576934814,0.782289981842041,0.7414498329162598,0.7360000610351562,0.7400891780853271,0.7973661422729492,0.782944917678833,0.7892599105834961,0.7498149871826172,0.7447819709777832,0.7409350872039795,0.7378339767456055,0.7495748996734619,0.7440409660339355,0.7509279251098633,0.7451229095458984,0.7520208358764648,0.7469818592071533,0.7471559047698975,0.7666223049163818,0.7562081813812256,0.7800559997558594,0.7427220344543457,0.7432348728179932,0.7602081298828125,0.8418769836425781,0.7369608879089355,0.7619829177856445,0.767488956451416,0.7524518966674805,0.7633709907531738,0.785452127456665,0.7931740283966064,0.7698118686676025,0.7681150436401367,0.7577199935913086,0.7641899585723877,0.7483570575714111,0.7599120140075684,0.7624599933624268,0.7552480697631836,0.7522439956665039,0.8069229125976562,0.7582030296325684,0.7523708343505859,0.7547168731689453,0.754492998123169,0.7638468742370605,0.7661488056182861,0.754105806350708
22,0.8107781410217285,0.7439470291137695,0.7363409996032715,0.747520923614502,0.7616088390350342,0.7819032669067383,0.7789130210876465,0.7889399528503418,0.7404890060424805,0.7573461532592773,0.7389919757843018,0.7382199764251709,0.7397267818450928,0.7437338829040527,0.7426548004150391,0.7509071826934814,0.7547450065612793,0.739875078201294,0.7511537075042725,0.8121862411499023,0.7565922737121582,0.7524421215057373,0.7722151279449463,0.7572910785675049,0.746375322341919,0.7868161201477051,0.7506802082061768,0.7439303398132324,0.7553019523620605,0.7556710243225098,0.763319730758667,0.7956438064575195,0.7837798595428467,0.7783901691436768,0.7617878913879395,0.7589747905731201,0.762444019317627,0.7455050945281982,0.7619662284851074,0.7648780345916748,0.7602710723876953,0.7586078643798828,0.7601761817932129,0.7640218734741211,0.7482998371124268,0.7552440166473389,0.7654702663421631,0.7652170658111572,0.7652499675750732,0.7508690357208252
23,0.7577369213104248,0.7376067638397217,0.7352111339569092,0.7431819438934326,0.740023136138916,0.7749488353729248,0.78096604347229,0.7506511211395264,0.7459819316864014,0.7446057796478271,0.7487282752990723,0.7405822277069092,0.8663327693939209,0.7449820041656494,0.7592728137969971,0.75217604637146,0.754910945892334,0.7476310729980469,0.752856969833374,0.747744083404541,0.75164794921875,0.7477841377258301,0.7489159107208252,0.7438967227935791,0.75508713722229,0.7679288387298584,0.7478163242340088,0.7483110427856445,0.791018009185791,0.7490520477294922,0.7589950561523438,0.7773699760437012,0.7892391681671143,0.789060115814209,0.7659430503845215,0.7613110542297363,0.7542781829833984,0.7580969333648682,0.761195182800293,0.7732028961181641,0.7624020576477051,0.7564949989318848,0.7749121189117432,0.7628171443939209,0.7532837390899658,0.7556607723236084,0.8138151168823242,0.7682108879089355,0.761084794998169,0.7515988349914551
24,0.7380151748657227,0.7391278743743896,0.737785816192627,0.7464020252227783,0.7464749813079834,0.7746069431304932,0.7856719493865967,0.7926790714263916,0.7483067512512207,0.7468159198760986,0.7930009365081787,0.7491950988769531,0.7872829437255859,0.7508499622344971,0.7540249824523926,0.7499129772186279,0.7460122108459473,0.7432429790496826,0.756072998046875,0.7566890716552734,0.750190019607544,0.7418930530548096,0.7488110065460205,0.7531828880310059,0.7599818706512451,0.7962920665740967,0.7483508586883545,0.7548527717590332,0.8168919086456299,0.7533540725708008,0.7625441551208496,0.756098747253418,0.7704179286956787,0.7993772029876709,0.7733650207519531,0.7633140087127686,0.7618601322174072,0.7545008659362793,0.7508652210235596,0.7589280605316162,0.7656240463256836,0.7663240432739258,0.7519021034240723,0.7576448917388916,0.7562830448150635,0.7644209861755371,0.8140480518341064,0.7644858360290527,0.7615768909454346,0.7678389549255371
25,0.74326491355896,0.7417359352111816,0.7474350929260254,0.745182991027832,0.749708890914917,0.9820947647094727,0.7811851501464844,0.837763786315918,0.7516579627990723,0.7579970359802246,0.7583279609680176,0.7645418643951416,0.7570369243621826,0.7432262897491455,0.7523751258850098,0.7558197975158691,0.7500247955322266,0.7409951686859131,0.7492480278015137,0.7508327960968018,0.751298189163208,0.7386391162872314,0.7463710308074951,0.7488830089569092,0.7593750953674316,0.7529048919677734,0.7445030212402344,0.7506260871887207,0.8237481117248535,0.7477998733520508,0.756591796875,0.7515730857849121,0.7674860954284668,0.8015520572662354,0.7698109149932861,0.7614388465881348,0.7556459903717041,0.7453498840332031,0.7497830390930176,0.7811300754547119,0.7670290470123291,0.7612869739532471,0.7516932487487793,0.749823808670044,0.7578868865966797,0.7552797794342041,0.7620048522949219,0.7648928165435791,0.7560641765594482,0.7583277225494385
26,0.7422349452972412,0.7410910129547119,0.7740247249603271,0.7334079742431641,0.7389669418334961,0.8458950519561768,0.7750272750854492,0.7958290576934814,0.7557880878448486,0.7423291206359863,0.7427780628204346,0.7487530708312988,0.7611570358276367,0.7529749870300293,0.7539470195770264,0.7434208393096924,0.746042013168335,0.7437050342559814,0.7453031539916992,0.7541189193725586,0.762714147567749,0.7297940254211426,0.7519519329071045,0.7397212982177734,0.775557279586792,0.7462818622589111,0.7450149059295654,0.7449100017547607,0.8405911922454834,0.7452359199523926,0.7513549327850342,0.7551376819610596,0.7650527954101562,0.7918961048126221,0.7683558464050293,0.7515439987182617,0.7574689388275146,0.7489321231842041,0.7610061168670654,0.761397123336792,0.7610647678375244,0.7603271007537842,0.747391939163208,0.7535390853881836,0.751492977142334,0.757828950881958,0.8416309356689453,0.7662451267242432,0.7583718299865723,0.7503149509429932
27,0.7482051849365234,0.7378749847412109,0.7425038814544678,0.7350389957427979,0.7374100685119629,0.7754232883453369,0.8013808727264404,0.7491369247436523,0.7449159622192383,0.7433657646179199,0.745750904083252,0.7462170124053955,0.7407758235931396,0.7522878646850586,0.7471160888671875,0.7452511787414551,0.7459619045257568,0.7366688251495361,0.8299360275268555,0.754497766494751,0.7586348056793213,0.748060941696167,0.7481179237365723,0.7457680702209473,0.7720139026641846,0.7651398181915283,0.7452042102813721,0.7452490329742432,0.7745339870452881,0.7485010623931885,0.7585611343383789,0.7541120052337646,0.7735188007354736,0.7884321212768555,0.8125729560852051,0.7545640468597412,0.7616219520568848,0.7717859745025635,0.7572169303894043,0.7572422027587891,0.7739560604095459,0.754580020904541,0.7454609870910645,0.7584359645843506,0.7643048763275146,0.7491698265075684,0.7645130157470703,0.7651000022888184,0.7661459445953369,0.7545340061187744
28,0.7451221942901611,0.7346680164337158,0.7360081672668457,0.741887092590332,0.7402501106262207,0.7744510173797607,0.7958037853240967,0.7470180988311768,0.7534761428833008,0.7455971240997314,0.7464258670806885,0.7449312210083008,0.7522602081298828,0.7463359832763672,0.7566070556640625,0.7518527507781982,0.750413179397583,0.7411448955535889,0.8753609657287598,0.7502129077911377,0.7485461235046387,0.7466068267822266,0.7494442462921143,0.7525570392608643,0.7585670948028564,0.7487659454345703,0.7538411617279053,0.7535238265991211,0.7582757472991943,0.7543392181396484,0.8199760913848877,0.7445049285888672,0.8013648986816406,0.7924678325653076,0.7680301666259766,0.7624878883361816,0.7511940002441406,0.7647919654846191,0.755378007888794,0.7603051662445068,0.776792049407959,0.7599217891693115,0.7420508861541748,0.7535018920898438,0.7611069679260254,0.7531421184539795,0.7567281723022461,0.7679970264434814,0.7798151969909668,0.7537360191345215
29,0.7500660419464111,0.7414252758026123,0.7330927848815918,0.7429389953613281,0.7866928577423096,0.7763230800628662,0.7820301055908203,0.7963688373565674,0.7538411617279053,0.7435579299926758,0.7431180477142334,0.7484991550445557,0.7556161880493164,0.7481019496917725,0.7615957260131836,0.7488229274749756,0.7484128475189209,0.7398068904876709,0.9462621212005615,0.7524540424346924,0.7574081420898438,0.7882623672485352,0.7562172412872314,0.7517690658569336,0.762584924697876,0.7664070129394531,0.7418298721313477,0.7543673515319824,0.755842924118042,0.7513909339904785,0.7957313060760498,0.7445108890533447,0.7513561248779297,0.7831859588623047,0.7756228446960449,0.778587818145752,0.7489759922027588,0.75288987159729,0.7610399723052979,0.7612287998199463,0.7775428295135498,0.755638837814331,0.7485330104827881,0.7443380355834961,0.7578942775726318,0.7494029998779297,0.7599670886993408,0.7585549354553223,0.761070966720581,0.753730058670044
