,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
500,,18.0,6.0,16.0,15.0,18.0,14.0,,,,5.0,,12.0,0.0,13.0,15.0,,11.0,,,,,,10.0,17.0,,9.0,7.0,,
501,,19.0,6.0,15.0,11.0,19.0,15.0,,,,15.0,,17.0,14.0,9.0,17.0,,6.0,,,,,,18.0,1.0,,10.0,15.0,,
502,,13.0,10.0,13.0,13.0,15.0,4.0,,,,18.0,,14.0,16.0,15.0,13.0,,11.0,,,,,,6.0,14.0,,14.0,7.0,,
503,,6.0,7.0,11.0,14.0,11.0,12.0,,,,4.0,,13.0,5.0,15.0,14.0,,7.0,,,,,,6.0,6.0,,6.0,10.0,,
504,,15.0,17.0,6.0,16.0,17.0,6.0,,,,8.0,,5.0,11.0,20.0,13.0,,15.0,,,,,,16.0,2.0,,11.0,15.0,,
505,,17.0,16.0,18.0,16.0,12.0,8.0,,,,18.0,,5.0,18.0,7.0,16.0,,18.0,,,,,,10.0,6.0,,16.0,14.0,,
506,,14.0,8.0,18.0,14.0,22.0,8.0,,,,12.0,,17.0,12.0,13.0,18.0,,13.0,,,,,,17.0,14.0,,13.0,14.0,,
507,,13.0,10.0,15.0,14.0,11.0,5.0,,,,11.0,,12.0,5.0,18.0,0.0,,17.0,,,,,,13.0,12.0,,22.0,9.0,,
508,,12.0,15.0,17.0,11.0,11.0,7.0,,,,13.0,,9.0,5.0,10.0,5.0,,6.0,,,,,,1.0,9.0,,3.0,13.0,,
509,,5.0,11.0,8.0,13.0,14.0,7.0,,,,4.0,,10.0,13.0,12.0,13.0,,3.0,,,,,,6.0,18.0,,13.0,20.0,,
510,,9.0,14.0,10.0,4.0,16.0,12.0,,,,5.0,,12.0,18.0,15.0,13.0,,20.0,,,,,,13.0,14.0,,13.0,8.0,,
511,,14.0,0.0,15.0,11.0,16.0,6.0,,,,8.0,,17.0,15.0,19.0,3.0,,9.0,,,,,,12.0,17.0,,10.0,13.0,,
512,,11.0,18.0,7.0,6.0,4.0,5.0,,,,16.0,,9.0,15.0,13.0,16.0,,9.0,,,,,,2.0,3.0,,8.0,13.0,,
513,,16.0,10.0,14.0,13.0,19.0,7.0,,,,4.0,,13.0,10.0,16.0,12.0,,5.0,,,,,,12.0,5.0,,13.0,11.0,,
514,,18.0,9.0,11.0,15.0,,2.0,,,,13.0,,18.0,11.0,10.0,14.0,,13.0,,,,,,17.0,16.0,,11.0,10.0,,
515,,14.0,12.0,8.0,17.0,,17.0,,,,11.0,,11.0,11.0,22.0,9.0,,14.0,,,,,,10.0,10.0,,11.0,16.0,,
516,,11.0,12.0,13.0,9.0,,18.0,,,,14.0,,8.0,9.0,14.0,10.0,,6.0,,,,,,14.0,5.0,,8.0,14.0,,
517,,17.0,9.0,14.0,24.0,,17.0,,,,7.0,,14.0,5.0,15.0,15.0,,9.0,,,,,,13.0,19.0,,11.0,17.0,,
518,,7.0,12.0,11.0,14.0,,12.0,,,,16.0,,18.0,12.0,14.0,7.0,,5.0,,,,,,10.0,12.0,,8.0,9.0,,
519,,10.0,14.0,13.0,6.0,,13.0,,,,9.0,,18.0,16.0,9.0,16.0,,13.0,,,,,,10.0,14.0,,19.0,21.0,,
520,,9.0,11.0,11.0,14.0,,6.0,,,,13.0,,8.0,19.0,17.0,16.0,,7.0,,,,,,15.0,17.0,,2.0,20.0,,
521,,0.0,5.0,9.0,11.0,,21.0,,,,16.0,,16.0,18.0,12.0,16.0,,16.0,,,,,,7.0,10.0,,11.0,14.0,,
522,,15.0,15.0,15.0,14.0,,12.0,,,,9.0,,15.0,17.0,11.0,15.0,,16.0,,,,,,8.0,4.0,,12.0,16.0,,
523,,6.0,9.0,17.0,13.0,,8.0,,,,13.0,,11.0,14.0,3.0,15.0,,8.0,,,,,,17.0,8.0,,11.0,9.0,,
524,,14.0,17.0,14.0,13.0,,9.0,,,,7.0,,20.0,13.0,13.0,11.0,,18.0,,,,,,7.0,5.0,,17.0,13.0,,
525,,7.0,9.0,8.0,14.0,,3.0,,,,14.0,,10.0,18.0,6.0,17.0,,3.0,,,,,,15.0,12.0,,14.0,15.0,,
526,,14.0,6.0,8.0,14.0,,8.0,,,,15.0,,5.0,12.0,13.0,16.0,,23.0,,,,,,13.0,14.0,,6.0,15.0,,
527,,9.0,12.0,9.0,8.0,,11.0,,,,15.0,,14.0,18.0,5.0,17.0,,10.0,,,,,,7.0,5.0,,15.0,8.0,,
528,,13.0,12.0,11.0,13.0,,17.0,,,,7.0,,11.0,13.0,8.0,13.0,,18.0,,,,,,1.0,14.0,,14.0,15.0,,
529,,18.0,9.0,8.0,19.0,,17.0,,,,8.0,,13.0,17.0,15.0,6.0,,18.0,,,,,,15.0,9.0,,11.0,5.0,,
530,,12.0,8.0,19.0,13.0,,7.0,,,,9.0,,16.0,14.0,16.0,16.0,,14.0,,,,,,13.0,11.0,,12.0,12.0,,
531,,12.0,2.0,11.0,15.0,,7.0,,,,10.0,,16.0,14.0,1.0,19.0,,12.0,,,,,,5.0,17.0,,12.0,3.0,,
532,,9.0,5.0,9.0,17.0,,11.0,,,,10.0,,5.0,16.0,10.0,17.0,,8.0,,,,,,5.0,10.0,,12.0,5.0,,
533,,13.0,11.0,13.0,10.0,,16.0,,,,11.0,,6.0,21.0,7.0,13.0,,11.0,,,,,,7.0,15.0,,9.0,19.0,,
534,,7.0,20.0,18.0,15.0,,10.0,,,,6.0,,19.0,8.0,19.0,16.0,,16.0,,,,,,6.0,11.0,,13.0,1.0,,
535,,21.0,8.0,8.0,9.0,,10.0,,,,16.0,,15.0,14.0,14.0,13.0,,15.0,,,,,,5.0,14.0,,16.0,13.0,,
536,,11.0,11.0,12.0,5.0,,9.0,,,,15.0,,19.0,12.0,12.0,18.0,,12.0,,,,,,9.0,16.0,,17.0,8.0,,
537,,9.0,11.0,12.0,15.0,,11.0,,,,6.0,,9.0,2.0,6.0,15.0,,13.0,,,,,,13.0,14.0,,11.0,12.0,,
538,,16.0,5.0,14.0,12.0,,13.0,,,,10.0,,12.0,14.0,2.0,17.0,,15.0,,,,,,9.0,13.0,,12.0,11.0,,
539,,5.0,14.0,14.0,17.0,,5.0,,,,7.0,,13.0,14.0,16.0,12.0,,16.0,,,,,,19.0,13.0,,0.0,6.0,,
540,,13.0,10.0,14.0,10.0,,9.0,,,,7.0,,9.0,13.0,16.0,24.0,,15.0,,,,,,10.0,14.0,,7.0,8.0,,
541,,9.0,9.0,8.0,12.0,,15.0,,,,9.0,,3.0,18.0,9.0,18.0,,13.0,,,,,,13.0,10.0,,13.0,14.0,,
542,,7.0,16.0,9.0,9.0,,16.0,,,,8.0,,11.0,11.0,13.0,17.0,,19.0,,,,,,10.0,13.0,,3.0,10.0,,
543,,16.0,19.0,6.0,9.0,,9.0,,,,7.0,,8.0,6.0,18.0,12.0,,10.0,,,,,,3.0,22.0,,10.0,13.0,,
544,,12.0,16.0,2.0,12.0,,11.0,,,,3.0,,7.0,12.0,1.0,11.0,,14.0,,,,,,12.0,5.0,,11.0,14.0,,
545,,16.0,15.0,14.0,10.0,,18.0,,,,7.0,,11.0,15.0,20.0,18.0,,11.0,,,,,,14.0,8.0,,12.0,17.0,,
546,,17.0,17.0,11.0,9.0,,12.0,,,,13.0,,8.0,10.0,9.0,1.0,,10.0,,,,,,15.0,8.0,,11.0,13.0,,
547,,3.0,16.0,16.0,16.0,,16.0,,,,5.0,,12.0,7.0,14.0,16.0,,4.0,,,,,,15.0,14.0,,20.0,7.0,,
548,,14.0,12.0,1.0,14.0,,3.0,,,,9.0,,11.0,14.0,14.0,16.0,,14.0,,,,,,16.0,4.0,,8.0,0.0,,
549,,16.0,18.0,8.0,22.0,,15.0,,,,13.0,,12.0,18.0,16.0,16.0,,11.0,,,,,,4.0,11.0,,5.0,5.0,,
550,,19.0,13.0,13.0,17.0,,17.0,,,,18.0,,12.0,11.0,14.0,9.0,,12.0,,,,,,12.0,6.0,,18.0,2.0,,
551,,12.0,10.0,10.0,10.0,,22.0,,,,8.0,,8.0,13.0,18.0,18.0,,9.0,,,,,,14.0,11.0,,11.0,11.0,,
552,,4.0,13.0,13.0,14.0,,18.0,,,,14.0,,11.0,9.0,9.0,20.0,,9.0,,,,,,9.0,18.0,,10.0,11.0,,
553,,18.0,15.0,3.0,12.0,,16.0,,,,16.0,,11.0,10.0,14.0,,,14.0,,,,,,10.0,7.0,,0.0,4.0,,
554,,10.0,15.0,14.0,10.0,,13.0,,,,17.0,,11.0,17.0,15.0,,,17.0,,,,,,16.0,7.0,,13.0,13.0,,
555,,16.0,16.0,2.0,14.0,,9.0,,,,18.0,,9.0,13.0,7.0,,,12.0,,,,,,9.0,17.0,,9.0,14.0,,
556,,11.0,12.0,9.0,14.0,,14.0,,,,11.0,,15.0,15.0,15.0,,,18.0,,,,,,13.0,14.0,,8.0,6.0,,
557,,11.0,17.0,17.0,9.0,,18.0,,,,8.0,,1.0,17.0,13.0,,,16.0,,,,,,8.0,17.0,,15.0,17.0,,
558,,13.0,16.0,11.0,21.0,,17.0,,,,12.0,,18.0,13.0,19.0,,,16.0,,,,,,8.0,15.0,,9.0,14.0,,
559,,4.0,6.0,5.0,18.0,,17.0,,,,12.0,,2.0,13.0,12.0,,,5.0,,,,,,15.0,20.0,,8.0,15.0,,
560,,14.0,10.0,8.0,13.0,,14.0,,,,13.0,,13.0,17.0,15.0,,,18.0,,,,,,16.0,15.0,,6.0,8.0,,
561,,14.0,6.0,12.0,11.0,,14.0,,,,11.0,,13.0,11.0,11.0,,,10.0,,,,,,17.0,16.0,,11.0,14.0,,
562,,10.0,12.0,8.0,17.0,,7.0,,,,10.0,,6.0,13.0,15.0,,,15.0,,,,,,11.0,11.0,,11.0,15.0,,
563,,12.0,9.0,8.0,15.0,,15.0,,,,10.0,,7.0,19.0,16.0,,,17.0,,,,,,9.0,12.0,,2.0,11.0,,
564,,7.0,12.0,11.0,13.0,,18.0,,,,11.0,,19.0,13.0,8.0,,,10.0,,,,,,12.0,15.0,,8.0,7.0,,
565,,16.0,16.0,16.0,19.0,,10.0,,,,15.0,,14.0,12.0,14.0,,,6.0,,,,,,11.0,17.0,,7.0,10.0,,
566,,17.0,8.0,13.0,11.0,,17.0,,,,19.0,,9.0,16.0,15.0,,,12.0,,,,,,6.0,17.0,,14.0,15.0,,
567,,7.0,4.0,16.0,17.0,,9.0,,,,14.0,,17.0,7.0,10.0,,,14.0,,,,,,9.0,19.0,,13.0,16.0,,
568,,14.0,2.0,9.0,0.0,,11.0,,,,9.0,,14.0,16.0,18.0,,,15.0,,,,,,15.0,9.0,,2.0,12.0,,
569,,20.0,12.0,6.0,12.0,,8.0,,,,13.0,,8.0,3.0,16.0,,,14.0,,,,,,11.0,10.0,,12.0,9.0,,
570,,13.0,9.0,6.0,14.0,,14.0,,,,17.0,,10.0,17.0,14.0,,,12.0,,,,,,9.0,7.0,,12.0,13.0,,
571,,14.0,19.0,14.0,21.0,,14.0,,,,5.0,,8.0,11.0,16.0,,,0.0,,,,,,4.0,17.0,,9.0,5.0,,
572,,15.0,15.0,14.0,12.0,,4.0,,,,11.0,,8.0,16.0,14.0,,,13.0,,,,,,13.0,18.0,,14.0,5.0,,
573,,12.0,14.0,5.0,12.0,,9.0,,,,7.0,,6.0,10.0,17.0,,,13.0,,,,,,18.0,17.0,,14.0,7.0,,
574,,19.0,11.0,3.0,14.0,,12.0,,,,7.0,,10.0,14.0,16.0,,,9.0,,,,,,5.0,10.0,,6.0,1.0,,
575,,9.0,7.0,14.0,2.0,,12.0,,,,7.0,,12.0,5.0,18.0,,,18.0,,,,,,10.0,4.0,,5.0,12.0,,
576,,7.0,3.0,7.0,12.0,,12.0,,,,11.0,,19.0,14.0,5.0,,,3.0,,,,,,7.0,12.0,,14.0,9.0,,
577,,11.0,22.0,20.0,8.0,,8.0,,,,7.0,,18.0,11.0,14.0,,,16.0,,,,,,13.0,12.0,,14.0,10.0,,
578,,16.0,16.0,12.0,14.0,,4.0,,,,14.0,,22.0,12.0,15.0,,,17.0,,,,,,10.0,4.0,,5.0,11.0,,
579,,14.0,0.0,15.0,7.0,,8.0,,,,9.0,,8.0,16.0,9.0,,,15.0,,,,,,7.0,18.0,,6.0,8.0,,
580,,10.0,13.0,19.0,14.0,,9.0,,,,7.0,,18.0,11.0,10.0,,,15.0,,,,,,10.0,17.0,,8.0,10.0,,
581,,8.0,11.0,13.0,12.0,,16.0,,,,16.0,,11.0,14.0,1.0,,,10.0,,,,,,10.0,15.0,,12.0,15.0,,
582,,15.0,18.0,17.0,8.0,,14.0,,,,6.0,,6.0,12.0,11.0,,,6.0,,,,,,10.0,17.0,,12.0,10.0,,
583,,19.0,17.0,3.0,2.0,,13.0,,,,9.0,,19.0,15.0,12.0,,,8.0,,,,,,14.0,17.0,,8.0,12.0,,
584,,13.0,17.0,15.0,8.0,,12.0,,,,14.0,,11.0,14.0,16.0,,,10.0,,,,,,9.0,9.0,,20.0,16.0,,
585,,12.0,19.0,17.0,11.0,,14.0,,,,1.0,,12.0,13.0,6.0,,,3.0,,,,,,17.0,19.0,,13.0,6.0,,
586,,12.0,13.0,10.0,10.0,,15.0,,,,14.0,,10.0,11.0,12.0,,,17.0,,,,,,19.0,7.0,,13.0,11.0,,
587,,14.0,15.0,10.0,19.0,,17.0,,,,6.0,,12.0,14.0,10.0,,,14.0,,,,,,10.0,12.0,,3.0,13.0,,
588,,9.0,15.0,15.0,12.0,,4.0,,,,10.0,,17.0,16.0,3.0,,,16.0,,,,,,12.0,8.0,,13.0,12.0,,
589,,14.0,14.0,12.0,13.0,,15.0,,,,1.0,,9.0,16.0,3.0,,,4.0,,,,,,11.0,11.0,,17.0,11.0,,
590,,17.0,17.0,21.0,15.0,,17.0,,,,18.0,,12.0,12.0,3.0,,,17.0,,,,,,10.0,4.0,,13.0,7.0,,
591,,15.0,11.0,1.0,17.0,,6.0,,,,11.0,,11.0,19.0,2.0,,,4.0,,,,,,9.0,10.0,,15.0,5.0,,
592,,20.0,15.0,18.0,15.0,,16.0,,,,4.0,,14.0,,6.0,,,14.0,,,,,,16.0,5.0,,16.0,15.0,,
593,,11.0,3.0,16.0,1.0,,14.0,,,,7.0,,16.0,,14.0,,,7.0,,,,,,8.0,13.0,,13.0,17.0,,
594,,14.0,6.0,9.0,19.0,,12.0,,,,17.0,,7.0,,12.0,,,16.0,,,,,,14.0,6.0,,12.0,17.0,,
595,,7.0,1.0,16.0,20.0,,13.0,,,,15.0,,12.0,,3.0,,,4.0,,,,,,19.0,10.0,,19.0,20.0,,
596,,12.0,9.0,11.0,10.0,,10.0,,,,13.0,,12.0,,12.0,,,8.0,,,,,,12.0,5.0,,14.0,17.0,,
597,,14.0,22.0,14.0,21.0,,19.0,,,,16.0,,17.0,,16.0,,,14.0,,,,,,16.0,3.0,,15.0,5.0,,
598,,7.0,10.0,10.0,6.0,,16.0,,,,13.0,,9.0,,19.0,,,11.0,,,,,,14.0,19.0,,12.0,9.0,,
599,,12.0,9.0,11.0,8.0,,5.0,,,,17.0,,7.0,,3.0,,,9.0,,,,,,15.0,6.0,,11.0,18.0,,
600,,10.0,11.0,11.0,18.0,,17.0,,,,3.0,,16.0,,11.0,,,4.0,,,,,,14.0,11.0,,8.0,20.0,,
601,,15.0,15.0,14.0,15.0,,13.0,,,,18.0,,17.0,,15.0,,,10.0,,,,,,13.0,12.0,,21.0,17.0,,
602,,11.0,14.0,20.0,4.0,,19.0,,,,15.0,,18.0,,12.0,,,13.0,,,,,,15.0,7.0,,10.0,18.0,,
603,,10.0,11.0,12.0,22.0,,10.0,,,,19.0,,12.0,,5.0,,,15.0,,,,,,15.0,1.0,,13.0,19.0,,
604,,19.0,14.0,8.0,5.0,,16.0,,,,9.0,,10.0,,20.0,,,7.0,,,,,,7.0,4.0,,18.0,16.0,,
605,,9.0,13.0,11.0,11.0,,15.0,,,,5.0,,10.0,,6.0,,,6.0,,,,,,14.0,8.0,,16.0,24.0,,
606,,14.0,12.0,10.0,10.0,,6.0,,,,8.0,,16.0,,14.0,,,11.0,,,,,,15.0,10.0,,2.0,13.0,,
607,,6.0,12.0,11.0,12.0,,12.0,,,,4.0,,16.0,,15.0,,,7.0,,,,,,12.0,6.0,,16.0,15.0,,
608,,14.0,12.0,7.0,3.0,,10.0,,,,21.0,,17.0,,14.0,,,9.0,,,,,,0.0,10.0,,16.0,13.0,,
609,,12.0,9.0,15.0,18.0,,17.0,,,,2.0,,15.0,,14.0,,,13.0,,,,,,14.0,9.0,,9.0,7.0,,
610,,9.0,12.0,9.0,16.0,,14.0,,,,8.0,,14.0,,8.0,,,3.0,,,,,,7.0,7.0,,19.0,21.0,,
611,,4.0,11.0,9.0,15.0,,9.0,,,,14.0,,12.0,,9.0,,,14.0,,,,,,10.0,15.0,,10.0,13.0,,
612,,9.0,8.0,3.0,5.0,,16.0,,,,16.0,,11.0,,4.0,,,2.0,,,,,,13.0,16.0,,17.0,10.0,,
613,,15.0,14.0,20.0,7.0,,15.0,,,,10.0,,10.0,,4.0,,,15.0,,,,,,9.0,3.0,,11.0,8.0,,
614,,12.0,5.0,1.0,13.0,,10.0,,,,13.0,,11.0,,7.0,,,9.0,,,,,,10.0,6.0,,9.0,16.0,,
615,,17.0,11.0,9.0,12.0,,8.0,,,,20.0,,11.0,,6.0,,,15.0,,,,,,10.0,6.0,,16.0,14.0,,
616,,11.0,18.0,10.0,12.0,,7.0,,,,3.0,,14.0,,17.0,,,7.0,,,,,,3.0,13.0,,11.0,12.0,,
617,,9.0,13.0,14.0,15.0,,16.0,,,,16.0,,17.0,,13.0,,,3.0,,,,,,13.0,8.0,,8.0,18.0,,
618,,18.0,10.0,18.0,16.0,,23.0,,,,14.0,,17.0,,19.0,,,13.0,,,,,,16.0,7.0,,8.0,6.0,,
619,,15.0,7.0,15.0,12.0,,9.0,,,,6.0,,13.0,,16.0,,,17.0,,,,,,20.0,18.0,,11.0,15.0,,
620,,11.0,16.0,17.0,20.0,,11.0,,,,10.0,,13.0,,21.0,,,21.0,,,,,,15.0,7.0,,11.0,14.0,,
621,,16.0,13.0,21.0,11.0,,17.0,,,,20.0,,2.0,,17.0,,,11.0,,,,,,13.0,7.0,,6.0,18.0,,
622,,19.0,-1.0,28.0,15.0,,8.0,,,,16.0,,2.0,,12.0,,,15.0,,,,,,10.0,10.0,,20.0,10.0,,
623,,2.0,10.0,16.0,18.0,,13.0,,,,3.0,,10.0,,21.0,,,14.0,,,,,,10.0,12.0,,10.0,12.0,,
624,,15.0,14.0,9.0,9.0,,9.0,,,,19.0,,6.0,,2.0,,,16.0,,,,,,10.0,8.0,,14.0,15.0,,
625,,16.0,16.0,16.0,17.0,,9.0,,,,14.0,,8.0,,5.0,,,12.0,,,,,,15.0,13.0,,14.0,13.0,,
626,,11.0,16.0,25.0,15.0,,10.0,,,,7.0,,13.0,,15.0,,,12.0,,,,,,8.0,17.0,,17.0,15.0,,
627,,19.0,6.0,17.0,9.0,,13.0,,,,11.0,,23.0,,11.0,,,10.0,,,,,,12.0,7.0,,11.0,9.0,,
628,,15.0,5.0,16.0,9.0,,16.0,,,,18.0,,11.0,,18.0,,,5.0,,,,,,9.0,20.0,,7.0,17.0,,
629,,5.0,13.0,15.0,4.0,,6.0,,,,12.0,,14.0,,13.0,,,8.0,,,,,,12.0,11.0,,12.0,16.0,,
630,,16.0,12.0,11.0,3.0,,8.0,,,,9.0,,9.0,,7.0,,,6.0,,,,,,13.0,7.0,,5.0,18.0,,
631,,15.0,10.0,12.0,17.0,,8.0,,,,7.0,,12.0,,23.0,,,15.0,,,,,,18.0,5.0,,14.0,12.0,,
632,,11.0,12.0,18.0,14.0,,12.0,,,,17.0,,8.0,,17.0,,,9.0,,,,,,15.0,8.0,,7.0,19.0,,
633,,14.0,7.0,13.0,13.0,,7.0,,,,11.0,,6.0,,13.0,,,9.0,,,,,,8.0,13.0,,11.0,15.0,,
634,,10.0,8.0,16.0,12.0,,9.0,,,,2.0,,13.0,,11.0,,,12.0,,,,,,7.0,6.0,,4.0,16.0,,
635,,13.0,13.0,15.0,17.0,,6.0,,,,13.0,,15.0,,6.0,,,12.0,,,,,,17.0,8.0,,7.0,7.0,,
636,,15.0,16.0,2.0,1.0,,8.0,,,,18.0,,15.0,,21.0,,,12.0,,,,,,14.0,0.0,,16.0,13.0,,
637,,16.0,12.0,13.0,4.0,,3.0,,,,17.0,,17.0,,8.0,,,8.0,,,,,,13.0,12.0,,14.0,7.0,,
638,,14.0,7.0,2.0,9.0,,12.0,,,,6.0,,3.0,,10.0,,,9.0,,,,,,8.0,6.0,,17.0,15.0,,
639,,14.0,10.0,17.0,6.0,,10.0,,,,13.0,,0.0,,17.0,,,11.0,,,,,,19.0,8.0,,14.0,9.0,,
640,,16.0,11.0,2.0,0.0,,9.0,,,,3.0,,18.0,,13.0,,,6.0,,,,,,1.0,12.0,,17.0,11.0,,
641,,11.0,14.0,17.0,12.0,,18.0,,,,9.0,,20.0,,15.0,,,5.0,,,,,,10.0,12.0,,15.0,16.0,,
642,,16.0,10.0,14.0,11.0,,9.0,,,,8.0,,16.0,,15.0,,,14.0,,,,,,3.0,4.0,,11.0,17.0,,
643,,12.0,14.0,15.0,17.0,,14.0,,,,13.0,,6.0,,4.0,,,9.0,,,,,,14.0,15.0,,4.0,13.0,,
644,,15.0,15.0,16.0,11.0,,16.0,,,,18.0,,14.0,,11.0,,,11.0,,,,,,22.0,3.0,,16.0,9.0,,
645,,14.0,9.0,4.0,17.0,,11.0,,,,16.0,,11.0,,9.0,,,9.0,,,,,,12.0,6.0,,11.0,18.0,,
646,,12.0,16.0,14.0,13.0,,17.0,,,,14.0,,15.0,,15.0,,,10.0,,,,,,20.0,11.0,,10.0,0.0,,
647,,14.0,8.0,13.0,10.0,,7.0,,,,14.0,,17.0,,12.0,,,8.0,,,,,,9.0,6.0,,2.0,3.0,,
648,,11.0,15.0,18.0,7.0,,15.0,,,,9.0,,13.0,,12.0,,,13.0,,,,,,12.0,6.0,,7.0,7.0,,
649,,3.0,2.0,9.0,11.0,,7.0,,,,7.0,,17.0,,19.0,,,5.0,,,,,,19.0,11.0,,21.0,5.0,,
650,,21.0,16.0,14.0,1.0,,11.0,,,,12.0,,10.0,,9.0,,,11.0,,,,,,6.0,21.0,,11.0,8.0,,
651,,18.0,11.0,10.0,11.0,,8.0,,,,9.0,,13.0,,15.0,,,12.0,,,,,,9.0,13.0,,18.0,16.0,,
652,,11.0,7.0,15.0,15.0,,12.0,,,,11.0,,18.0,,11.0,,,17.0,,,,,,11.0,2.0,,7.0,11.0,,
653,,17.0,9.0,18.0,12.0,,16.0,,,,15.0,,15.0,,7.0,,,15.0,,,,,,9.0,20.0,,11.0,10.0,,
654,,8.0,15.0,15.0,9.0,,12.0,,,,6.0,,2.0,,8.0,,,4.0,,,,,,7.0,5.0,,11.0,14.0,,
655,,14.0,18.0,7.0,2.0,,15.0,,,,2.0,,8.0,,7.0,,,18.0,,,,,,14.0,1.0,,14.0,13.0,,
656,,17.0,17.0,6.0,18.0,,4.0,,,,14.0,,16.0,,8.0,,,11.0,,,,,,-1.0,15.0,,21.0,15.0,,
657,,7.0,15.0,15.0,10.0,,6.0,,,,6.0,,15.0,,16.0,,,5.0,,,,,,9.0,12.0,,8.0,15.0,,
658,,17.0,6.0,24.0,4.0,,6.0,,,,15.0,,15.0,,9.0,,,11.0,,,,,,14.0,14.0,,14.0,16.0,,
659,,14.0,10.0,13.0,8.0,,11.0,,,,11.0,,20.0,,11.0,,,1.0,,,,,,3.0,17.0,,13.0,15.0,,
660,,17.0,10.0,9.0,12.0,,7.0,,,,19.0,,17.0,,8.0,,,15.0,,,,,,18.0,7.0,,4.0,17.0,,
661,,20.0,11.0,20.0,13.0,,7.0,,,,16.0,,21.0,,14.0,,,12.0,,,,,,11.0,8.0,,8.0,12.0,,
662,,12.0,14.0,7.0,14.0,,4.0,,,,7.0,,18.0,,16.0,,,10.0,,,,,,10.0,14.0,,11.0,13.0,,
663,,,14.0,17.0,2.0,,13.0,,,,17.0,,17.0,,10.0,,,18.0,,,,,,10.0,6.0,,5.0,11.0,,
664,,,9.0,11.0,15.0,,8.0,,,,13.0,,17.0,,12.0,,,17.0,,,,,,15.0,8.0,,8.0,13.0,,
665,,,14.0,4.0,10.0,,17.0,,,,1.0,,10.0,,16.0,,,12.0,,,,,,15.0,7.0,,13.0,10.0,,
666,,,1.0,7.0,14.0,,13.0,,,,7.0,,13.0,,21.0,,,12.0,,,,,,8.0,7.0,,4.0,12.0,,
667,,,18.0,14.0,6.0,,13.0,,,,10.0,,20.0,,11.0,,,15.0,,,,,,16.0,9.0,,12.0,13.0,,
668,,,15.0,9.0,12.0,,17.0,,,,19.0,,10.0,,13.0,,,16.0,,,,,,12.0,13.0,,8.0,16.0,,
669,,,14.0,14.0,15.0,,5.0,,,,3.0,,13.0,,10.0,,,9.0,,,,,,11.0,13.0,,10.0,12.0,,
670,,,19.0,13.0,7.0,,12.0,,,,14.0,,17.0,,11.0,,,12.0,,,,,,19.0,13.0,,6.0,17.0,,
671,,,14.0,6.0,11.0,,12.0,,,,21.0,,17.0,,10.0,,,3.0,,,,,,9.0,7.0,,12.0,19.0,,
672,,,12.0,16.0,16.0,,11.0,,,,14.0,,11.0,,14.0,,,17.0,,,,,,15.0,1.0,,15.0,12.0,,
673,,,5.0,11.0,11.0,,7.0,,,,12.0,,11.0,,20.0,,,10.0,,,,,,1.0,4.0,,16.0,14.0,,
674,,,15.0,13.0,10.0,,10.0,,,,19.0,,9.0,,13.0,,,9.0,,,,,,2.0,13.0,,7.0,5.0,,
675,,,10.0,11.0,14.0,,12.0,,,,17.0,,10.0,,12.0,,,12.0,,,,,,5.0,13.0,,18.0,17.0,,
676,,,8.0,17.0,12.0,,11.0,,,,19.0,,13.0,,2.0,,,6.0,,,,,,10.0,5.0,,11.0,21.0,,
677,,,15.0,7.0,4.0,,15.0,,,,17.0,,18.0,,15.0,,,7.0,,,,,,14.0,8.0,,18.0,,,
678,,,5.0,4.0,3.0,,4.0,,,,9.0,,18.0,,12.0,,,12.0,,,,,,18.0,11.0,,20.0,,,
679,,,15.0,16.0,13.0,,12.0,,,,2.0,,13.0,,12.0,,,8.0,,,,,,5.0,14.0,,18.0,,,
680,,,8.0,14.0,10.0,,12.0,,,,17.0,,10.0,,12.0,,,10.0,,,,,,11.0,21.0,,12.0,,,
681,,,0.0,6.0,17.0,,13.0,,,,9.0,,8.0,,18.0,,,1.0,,,,,,14.0,2.0,,12.0,,,
682,,,18.0,7.0,11.0,,10.0,,,,12.0,,10.0,,15.0,,,13.0,,,,,,14.0,13.0,,0.0,,,
683,,,3.0,10.0,10.0,,10.0,,,,18.0,,8.0,,12.0,,,1.0,,,,,,2.0,14.0,,6.0,,,
684,,,17.0,5.0,16.0,,2.0,,,,11.0,,13.0,,8.0,,,16.0,,,,,,14.0,10.0,,9.0,,,
685,,,18.0,13.0,6.0,,12.0,,,,16.0,,9.0,,15.0,,,16.0,,,,,,17.0,16.0,,19.0,,,
686,,,21.0,10.0,16.0,,17.0,,,,5.0,,9.0,,12.0,,,12.0,,,,,,13.0,7.0,,11.0,,,
687,,,6.0,6.0,8.0,,8.0,,,,8.0,,11.0,,8.0,,,4.0,,,,,,20.0,5.0,,16.0,,,
688,,,13.0,11.0,8.0,,13.0,,,,12.0,,10.0,,15.0,,,15.0,,,,,,11.0,11.0,,10.0,,,
689,,,2.0,13.0,14.0,,11.0,,,,14.0,,13.0,,7.0,,,12.0,,,,,,14.0,15.0,,13.0,,,
690,,,4.0,14.0,9.0,,12.0,,,,1.0,,1.0,,12.0,,,15.0,,,,,,13.0,13.0,,16.0,,,
