,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,0.8828310966491699,0.799964189529419,0.7948458194732666,0.7919280529022217,0.8788769245147705,0.8158979415893555,1.546375036239624,0.8242359161376953,0.8511738777160645,0.8506150245666504,0.8595418930053711,0.8003299236297607,0.7942838668823242,0.8108549118041992,0.8074839115142822,0.8033201694488525,0.8090128898620605,0.8068199157714844,0.8137490749359131,0.8629937171936035,0.8605790138244629,0.9592838287353516,0.8515658378601074,0.8777351379394531,0.8103539943695068,0.7982437610626221,0.8072099685668945,0.8072760105133057,0.8520548343658447,0.8917100429534912
11,0.9365818500518799,0.7985000610351562,0.8067057132720947,0.7940630912780762,0.8427848815917969,0.7986719608306885,1.538315773010254,0.8511428833007812,0.8385989665985107,0.8816492557525635,0.8847217559814453,0.7980828285217285,0.8113558292388916,0.8100159168243408,0.8070559501647949,0.8029007911682129,0.8002948760986328,0.802325963973999,0.8095710277557373,0.8778901100158691,0.869178056716919,0.8919141292572021,0.8430640697479248,0.846250057220459,0.8128161430358887,0.8027911186218262,0.8105120658874512,0.8069460391998291,0.8735697269439697,0.848872184753418
12,0.8590729236602783,0.8242878913879395,0.782681941986084,0.7882840633392334,0.8562469482421875,0.8028647899627686,1.5339090824127197,0.8458049297332764,0.9009642601013184,0.8325381278991699,0.8721630573272705,0.7954742908477783,0.7911968231201172,0.8084430694580078,0.8045299053192139,0.8052208423614502,0.8010232448577881,0.8071320056915283,0.8158080577850342,0.8570852279663086,0.8822901248931885,0.8934228420257568,0.8752040863037109,0.8729698657989502,0.8126049041748047,0.79811692237854,0.8083410263061523,0.8026230335235596,0.8731818199157715,0.8877220153808594
13,0.8890221118927002,0.7821910381317139,0.8014459609985352,0.7882139682769775,0.8454298973083496,0.801948070526123,1.5363481044769287,0.8345828056335449,0.8568880558013916,0.8736238479614258,0.9096500873565674,0.7951211929321289,0.7971618175506592,0.809934139251709,0.8108100891113281,0.8073897361755371,0.8082730770111084,0.8046259880065918,0.8267068862915039,0.8566458225250244,0.8783938884735107,0.9095349311828613,0.8527960777282715,0.8496739864349365,0.8059298992156982,0.8006742000579834,0.8070173263549805,0.8110799789428711,0.868405818939209,0.88211989402771
14,0.9008991718292236,0.7963600158691406,0.8437812328338623,0.7930161952972412,0.8244509696960449,0.8049721717834473,1.5630600452423096,0.860551118850708,0.9328720569610596,0.8737130165100098,0.8702278137207031,0.804149866104126,0.7996430397033691,0.807992696762085,0.8092198371887207,0.8096771240234375,0.8024482727050781,0.8057200908660889,0.8152241706848145,0.854360818862915,0.9019310474395752,0.8856410980224609,0.8760628700256348,0.8301329612731934,0.8130509853363037,0.8013560771942139,0.8115031719207764,0.8129317760467529,0.8491570949554443,0.9021492004394531
15,1.1133670806884766,0.8004128932952881,0.7846400737762451,0.7879049777984619,0.839259147644043,0.8088219165802002,1.5451679229736328,0.8245041370391846,0.8662912845611572,0.8499858379364014,0.8629739284515381,0.7976467609405518,0.8072948455810547,0.8115940093994141,0.8037269115447998,0.8103268146514893,0.8031959533691406,0.8037340641021729,0.8174149990081787,0.8634302616119385,0.877507209777832,0.8828790187835693,0.8401529788970947,0.8611772060394287,0.8072187900543213,0.8063838481903076,0.8063440322875977,0.8053607940673828,0.8952579498291016,0.876410722732544
16,1.357408046722412,0.7964038848876953,0.801306962966919,0.7923510074615479,0.8313312530517578,0.7982950210571289,1.563352108001709,0.8203229904174805,0.9081301689147949,0.8644661903381348,0.8857791423797607,0.7978971004486084,0.7976009845733643,0.8088593482971191,0.8077962398529053,0.8077080249786377,0.8002731800079346,0.81081223487854,0.8089559078216553,0.8736586570739746,0.8299949169158936,0.8507649898529053,0.8716528415679932,0.8903589248657227,0.8130702972412109,0.8084838390350342,0.8127632141113281,0.8118369579315186,0.8551180362701416,0.8746120929718018
17,0.8843808174133301,0.7998602390289307,0.8111968040466309,0.7920429706573486,0.8125350475311279,0.7997760772705078,1.5394718647003174,0.8481667041778564,0.8448622226715088,0.8770430088043213,0.8622877597808838,0.7958052158355713,0.7963399887084961,0.8092200756072998,0.8033978939056396,0.807765007019043,0.7999858856201172,0.80588698387146,0.8085000514984131,0.8693680763244629,0.8682129383087158,0.8722529411315918,0.833547830581665,0.887976884841919,0.8108148574829102,0.8049209117889404,0.809765100479126,0.8094098567962646,0.8618311882019043,0.8498461246490479
18,0.8820700645446777,0.7830948829650879,0.812894344329834,0.7891290187835693,0.8294262886047363,0.7971169948577881,1.5355110168457031,0.8318500518798828,0.8864419460296631,0.8639941215515137,0.866614818572998,0.8416309356689453,0.8006713390350342,0.8117139339447021,0.802617073059082,0.8088579177856445,0.8040928840637207,0.8096320629119873,0.8122460842132568,0.8515400886535645,0.8598489761352539,0.8437900543212891,0.8681967258453369,0.8892307281494141,0.8163461685180664,0.80513596534729,0.8244800567626953,0.8106329441070557,0.8815531730651855,0.9279839992523193
19,0.8777968883514404,0.810582160949707,0.8104038238525391,0.7922489643096924,0.8931918144226074,0.8000311851501465,1.5472350120544434,0.8879458904266357,0.8473520278930664,0.8682980537414551,0.8645157814025879,0.7968800067901611,0.8024640083312988,0.8146288394927979,0.8126628398895264,0.7993009090423584,0.8069431781768799,0.8064470291137695,0.8120119571685791,0.8698010444641113,0.8707587718963623,0.8558151721954346,0.9396512508392334,0.8590879440307617,0.8296899795532227,0.8018300533294678,0.8345191478729248,0.8115980625152588,0.8824429512023926,0.8889431953430176
20,0.8723218441009521,0.8061859607696533,0.8030247688293457,0.794762134552002,0.8330609798431396,0.7964050769805908,1.5452179908752441,0.8218586444854736,0.8458797931671143,0.8700358867645264,0.8654377460479736,0.8055298328399658,0.7993259429931641,0.8145279884338379,0.8096578121185303,0.8142521381378174,0.8070919513702393,0.810671329498291,0.8078048229217529,0.9131009578704834,0.8562371730804443,0.877439022064209,0.8645477294921875,0.8375949859619141,0.8121929168701172,0.805933952331543,0.8538758754730225,0.8139591217041016,0.9197661876678467,0.8587479591369629
21,0.8518881797790527,0.797170877456665,0.8072400093078613,0.7922050952911377,0.8352949619293213,0.8004100322723389,1.546846866607666,0.8461260795593262,0.9089431762695312,0.8596782684326172,0.8734221458435059,0.8010356426239014,0.8073711395263672,0.819627046585083,0.8063690662384033,0.8151521682739258,0.8057079315185547,0.8112781047821045,0.8083539009094238,0.8848252296447754,0.8711769580841064,0.8921921253204346,0.9041528701782227,0.82883620262146,0.8161301612854004,0.8053610324859619,0.817490816116333,0.8135972023010254,0.8656938076019287,0.8686249256134033
22,0.8603401184082031,0.7981071472167969,0.8002099990844727,0.7866060733795166,0.8488092422485352,0.8015258312225342,1.5171711444854736,0.8419179916381836,0.8290350437164307,0.8624591827392578,0.9053480625152588,0.7981960773468018,0.7957098484039307,0.8088867664337158,0.8077008724212646,0.8029849529266357,0.8046829700469971,0.813917875289917,0.8083720207214355,0.8645830154418945,0.8442089557647705,0.8830928802490234,0.9403300285339355,0.8705751895904541,0.8292632102966309,0.800562858581543,0.8131818771362305,0.8137509822845459,0.9139409065246582,0.8713240623474121
23,0.8528947830200195,0.8079788684844971,0.8010759353637695,0.7924971580505371,0.8842291831970215,0.8060088157653809,1.5564637184143066,0.8387999534606934,0.8477401733398438,0.8834550380706787,0.8439919948577881,0.8037469387054443,0.7958390712738037,0.8092470169067383,0.9955072402954102,0.8130490779876709,0.8062059879302979,0.8101508617401123,0.8046550750732422,0.8536629676818848,0.8807072639465332,0.8855390548706055,0.86985182762146,0.8315000534057617,0.8121170997619629,0.8071680068969727,0.8066821098327637,0.8180122375488281,0.8715720176696777,0.8600661754608154
24,0.8615858554840088,0.8017070293426514,0.8049170970916748,0.7927842140197754,0.8487851619720459,0.8050491809844971,1.5661799907684326,0.8904819488525391,0.9171140193939209,0.9210338592529297,0.8751962184906006,0.8080530166625977,0.8381991386413574,0.8059859275817871,0.8045191764831543,0.8123078346252441,0.7990999221801758,0.8052937984466553,0.7989377975463867,0.8621101379394531,1.1731951236724854,0.8592309951782227,0.8889720439910889,0.8577120304107666,0.8238010406494141,0.8066999912261963,0.8000388145446777,0.8102822303771973,0.9000539779663086,0.8909258842468262
25,0.8976690769195557,0.8581931591033936,0.8117959499359131,0.7858188152313232,0.8638660907745361,0.8005402088165283,1.5901432037353516,0.8473720550537109,0.8258826732635498,0.8175599575042725,0.8790149688720703,0.8151538372039795,0.8053691387176514,0.8097050189971924,0.8063700199127197,0.8059408664703369,0.8108007907867432,0.8085019588470459,0.8125641345977783,0.8702280521392822,1.0726709365844727,0.8904190063476562,0.8492400646209717,0.8967230319976807,0.8174281120300293,0.8111889362335205,0.8117520809173584,0.8081259727478027,0.9062118530273438,0.9018800258636475
26,0.905846118927002,0.8169291019439697,0.8096699714660645,0.7900111675262451,0.8515400886535645,0.7945809364318848,1.5907227993011475,0.8533439636230469,0.8319180011749268,0.864048957824707,0.8370151519775391,0.811974287033081,0.8534941673278809,0.8044171333312988,0.8207321166992188,0.8071579933166504,0.8059136867523193,0.8118002414703369,0.8136298656463623,0.8733320236206055,0.863950252532959,0.8798153400421143,0.8690910339355469,0.8892333507537842,0.8063979148864746,0.8058979511260986,0.8134500980377197,0.8054978847503662,0.9329893589019775,0.8818511962890625
27,0.8559741973876953,0.8103799819946289,0.8057520389556885,0.7818059921264648,0.8174819946289062,0.7996389865875244,1.5491459369659424,0.8429219722747803,0.866657018661499,0.8278348445892334,0.8248839378356934,1.0059409141540527,0.8091890811920166,0.8105740547180176,0.8026492595672607,0.8136777877807617,0.8106019496917725,0.8076229095458984,0.8032488822937012,0.8392229080200195,0.8618288040161133,0.8933138847351074,0.8618001937866211,0.8641316890716553,0.8126699924468994,0.8073992729187012,0.8093612194061279,0.8009819984436035,0.8690402507781982,0.8660848140716553
28,0.8627381324768066,0.8004400730133057,0.794842004776001,0.7891860008239746,0.8180668354034424,0.7948398590087891,1.5380427837371826,0.8468568325042725,0.8664340972900391,0.8496172428131104,0.9032809734344482,0.922907829284668,0.7998080253601074,0.8202939033508301,0.8072071075439453,0.804905891418457,0.8450179100036621,0.809628963470459,0.8125109672546387,0.8670549392700195,0.8934731483459473,0.904961109161377,0.8552238941192627,0.8489370346069336,0.8102269172668457,0.8078279495239258,0.8141899108886719,0.8339929580688477,0.8795061111450195,0.8851771354675293
29,0.8710572719573975,0.8039112091064453,0.7987527847290039,0.7935879230499268,0.8607759475708008,0.7977631092071533,1.5900158882141113,0.8793950080871582,0.8520369529724121,0.8850512504577637,0.8848631381988525,0.8788971900939941,0.8002760410308838,0.8012471199035645,0.8082001209259033,0.8140342235565186,0.8019893169403076,0.8038918972015381,0.8093931674957275,0.8687858581542969,0.8634159564971924,0.8461077213287354,0.8591909408569336,0.8163259029388428,0.8107497692108154,0.8250322341918945,0.8135640621185303,0.8032960891723633,0.8830080032348633,0.8921511173248291
30,0.8459157943725586,0.8137879371643066,0.8007152080535889,0.78656005859375,0.8393871784210205,0.7959721088409424,1.5893089771270752,0.8602268695831299,0.8492460250854492,0.8581700325012207,0.915186882019043,0.8050408363342285,0.7987780570983887,0.8087401390075684,0.8102309703826904,0.8052740097045898,0.8163611888885498,0.8055570125579834,0.8149690628051758,0.8720381259918213,0.8699126243591309,0.862156867980957,0.8836057186126709,0.8724069595336914,0.8125889301300049,0.8061928749084473,0.8088090419769287,0.8110949993133545,0.8907449245452881,0.8997011184692383
31,0.858802080154419,0.7877790927886963,0.8103716373443604,0.7848091125488281,0.8338942527770996,0.7991199493408203,1.545915126800537,0.8935749530792236,0.8175818920135498,0.829744815826416,0.8802318572998047,0.8075859546661377,0.8043301105499268,0.8096840381622314,0.8077681064605713,0.8079407215118408,0.7979519367218018,0.8049242496490479,0.8098039627075195,0.8289289474487305,0.8260009288787842,0.8599510192871094,0.8644077777862549,0.8917310237884521,0.812608003616333,0.8080909252166748,0.8160429000854492,0.8144550323486328,0.8906440734863281,0.8524160385131836
32,0.8646190166473389,0.8157670497894287,0.7906627655029297,0.788769006729126,0.8468599319458008,0.8048570156097412,1.5532071590423584,0.8435750007629395,0.8490428924560547,0.846782922744751,0.8408122062683105,0.956650972366333,0.8002002239227295,0.8101348876953125,0.80855393409729,0.8103468418121338,0.8083710670471191,0.8089900016784668,0.8067212104797363,0.8822479248046875,0.8939049243927002,0.8599228858947754,0.8496880531311035,0.8481929302215576,0.80558180809021,0.8066351413726807,0.8043341636657715,0.8170120716094971,0.9004437923431396,0.8868470191955566
33,0.8188169002532959,0.8037872314453125,0.7858500480651855,0.787883996963501,0.835413932800293,0.8029022216796875,1.5315580368041992,0.847780704498291,0.8397941589355469,0.8782057762145996,0.8792760372161865,0.8031332492828369,0.7957611083984375,0.8109838962554932,0.8152668476104736,0.814241886138916,0.80389404296875,0.8128178119659424,0.812880277633667,0.8799529075622559,0.8856029510498047,0.9552772045135498,0.8604941368103027,0.8823349475860596,0.8108880519866943,0.8045060634613037,0.8091740608215332,0.8110167980194092,0.8935348987579346,0.8724167346954346
34,0.8544020652770996,0.7876811027526855,0.8216912746429443,0.7926008701324463,0.8541769981384277,0.8031678199768066,1.5443041324615479,0.8566539287567139,0.8382320404052734,0.8601751327514648,0.8504221439361572,0.810373067855835,0.8013670444488525,0.8085958957672119,0.8102889060974121,0.8205649852752686,0.8089699745178223,0.8025178909301758,0.8100001811981201,0.9145491123199463,0.8254339694976807,0.8767240047454834,0.8628067970275879,0.8790028095245361,0.808588981628418,0.8333618640899658,0.8121519088745117,0.8110458850860596,0.9164032936096191,0.8681640625
35,0.8584470748901367,0.812025785446167,0.8062400817871094,0.7779011726379395,0.8586311340332031,0.8017170429229736,1.5577600002288818,0.8508849143981934,0.870286226272583,0.8783140182495117,0.8323109149932861,0.8056633472442627,0.7921719551086426,0.8096628189086914,0.8097219467163086,0.8159210681915283,0.8108968734741211,0.8098218441009521,0.8113501071929932,0.8680639266967773,0.8744230270385742,0.9275357723236084,0.8452699184417725,0.8727099895477295,0.8111920356750488,0.8100481033325195,0.8125531673431396,0.8189020156860352,0.858551025390625,0.882713794708252
36,0.8446319103240967,0.8079879283905029,0.8002290725708008,0.7897131443023682,0.8404932022094727,0.8030381202697754,1.5471210479736328,0.8399310111999512,0.8511788845062256,0.8500998020172119,0.8642821311950684,0.8114409446716309,0.8018331527709961,0.8107709884643555,0.8111929893493652,0.814014196395874,0.8078348636627197,0.7995550632476807,0.8114109039306641,0.8696660995483398,0.8841521739959717,0.9093761444091797,0.864300012588501,0.8748259544372559,0.812143087387085,0.8079302310943604,0.8040578365325928,0.8110170364379883,0.8424930572509766,0.8891701698303223
37,0.8506450653076172,0.8165960311889648,0.8049178123474121,0.7956688404083252,0.8488140106201172,0.8066039085388184,1.5598399639129639,0.8636879920959473,0.8762679100036621,0.8780379295349121,0.9136168956756592,0.8127949237823486,0.8048150539398193,0.8069062232971191,0.8054821491241455,0.8064892292022705,0.8107550144195557,0.8049898147583008,0.8202917575836182,0.956355094909668,0.8664088249206543,0.9216430187225342,0.8751940727233887,0.8804831504821777,0.8136649131774902,0.8156881332397461,0.8133049011230469,0.8089761734008789,0.8850421905517578,0.8804361820220947
38,0.8814618587493896,0.8053309917449951,0.8171026706695557,0.7976808547973633,0.8364541530609131,0.8055660724639893,1.5568640232086182,0.8783700466156006,0.8564810752868652,0.8846759796142578,0.8978140354156494,0.8049299716949463,0.8012521266937256,0.8171279430389404,0.8090088367462158,0.814190149307251,0.8173980712890625,0.8054242134094238,0.7990379333496094,0.879094123840332,0.8818421363830566,0.8924081325531006,0.8536121845245361,0.8488330841064453,0.8081810474395752,0.800494909286499,0.8039460182189941,0.816824197769165,0.8925611972808838,0.8471510410308838
39,0.9199967384338379,0.809943675994873,0.7865228652954102,0.78891921043396,0.835827112197876,0.8043301105499268,1.5520079135894775,0.840576171875,0.8857898712158203,0.8788211345672607,0.9186770915985107,0.8068408966064453,0.8037199974060059,0.8010549545288086,0.8065290451049805,0.8123819828033447,0.8105452060699463,0.8009629249572754,0.8130552768707275,0.914362907409668,0.8773987293243408,0.8383920192718506,0.8890299797058105,0.8899657726287842,0.8121728897094727,0.807551383972168,0.8142750263214111,0.8042941093444824,0.8854892253875732,0.892578125
40,0.7923703193664551,0.814741849899292,0.9069280624389648,0.7912850379943848,0.8439481258392334,0.8004269599914551,1.5460529327392578,0.8751158714294434,0.8523416519165039,0.8724422454833984,0.9047417640686035,0.7998311519622803,0.8035099506378174,0.8112139701843262,0.8218333721160889,0.8126249313354492,0.806879997253418,0.8064138889312744,0.8188660144805908,0.8624870777130127,0.8654232025146484,0.8997769355773926,0.8479290008544922,0.8604340553283691,0.8100948333740234,0.8155510425567627,0.8160829544067383,0.8079288005828857,0.890355110168457,0.9112670421600342
41,0.9212737083435059,0.8375623226165771,0.8110747337341309,0.7949421405792236,0.8299510478973389,0.7849297523498535,1.5378239154815674,0.8612170219421387,0.8484237194061279,0.8563809394836426,0.8630611896514893,0.8037750720977783,0.8075971603393555,0.8101370334625244,0.8120100498199463,0.8078718185424805,0.8162660598754883,0.8178708553314209,0.8070659637451172,0.8502998352050781,0.8722250461578369,0.8642261028289795,0.8571500778198242,0.8420159816741943,0.8066482543945312,0.8121840953826904,0.8137011528015137,0.8057639598846436,0.8738720417022705,0.9440569877624512
42,0.8623700141906738,0.806769847869873,0.8041741847991943,0.7938258647918701,0.8584420680999756,0.8015928268432617,1.545168161392212,0.8339881896972656,0.8512430191040039,0.8882701396942139,0.8531498908996582,0.8058111667633057,0.8034501075744629,0.8094909191131592,0.8139650821685791,0.7957019805908203,0.816007137298584,0.8032801151275635,0.8102967739105225,0.866084098815918,0.8945679664611816,0.8781168460845947,0.904184103012085,0.8891017436981201,0.819514274597168,0.8148491382598877,0.8002769947052002,0.8120071887969971,0.9152119159698486,0.8636250495910645
43,0.8582718372344971,0.8079588413238525,0.8490428924560547,0.7966701984405518,0.8102450370788574,0.8050129413604736,1.5480151176452637,0.8682289123535156,0.8323237895965576,0.8487968444824219,0.8710200786590576,0.7983949184417725,0.8386349678039551,0.8086678981781006,0.810513973236084,0.8046917915344238,0.8070728778839111,0.8147759437561035,0.8200180530548096,0.8787920475006104,0.9294941425323486,0.8886690139770508,0.8790562152862549,0.8725509643554688,0.8200139999389648,0.8207402229309082,0.8052809238433838,0.8114340305328369,0.8616392612457275,0.8865268230438232
44,0.8401598930358887,0.8037450313568115,0.806485652923584,0.7958519458770752,0.8941080570220947,0.8052411079406738,1.5489909648895264,0.8442182540893555,0.8313877582550049,0.8609619140625,0.8477268218994141,0.8033459186553955,0.7984490394592285,0.8043010234832764,0.8121180534362793,0.8139770030975342,0.8093571662902832,0.8001930713653564,0.8058981895446777,0.8738820552825928,0.8302850723266602,0.94563889503479,0.8457231521606445,0.8527758121490479,0.8113861083984375,0.8147158622741699,0.8159661293029785,0.8107268810272217,0.902777910232544,0.8726179599761963
45,0.8485910892486572,0.8067593574523926,0.8167610168457031,0.7917540073394775,0.8500564098358154,0.808894157409668,1.550504207611084,0.8387110233306885,0.8707022666931152,0.8849658966064453,0.8795430660247803,0.8029460906982422,0.8115530014038086,0.806969165802002,0.8005259037017822,0.8121898174285889,0.8157780170440674,0.8099677562713623,0.8110051155090332,0.8489856719970703,0.8724660873413086,0.8593080043792725,0.8647072315216064,0.8658328056335449,0.8103859424591064,0.8093700408935547,0.8130569458007812,0.8101210594177246,0.872093915939331,0.8544807434082031
46,0.8612418174743652,0.8084971904754639,0.8100631237030029,0.7921919822692871,0.8300940990447998,0.8049988746643066,1.551623821258545,0.8691601753234863,0.842869758605957,0.9222290515899658,0.867793083190918,0.8019571304321289,0.8036768436431885,0.7999749183654785,0.8103623390197754,0.8160510063171387,0.8114418983459473,0.8023929595947266,0.8110818862915039,0.8631641864776611,0.9568569660186768,0.864858865737915,0.8976812362670898,0.837975025177002,0.8121998310089111,0.8071837425231934,0.8057878017425537,0.8079249858856201,0.8797910213470459,0.8865439891815186
47,0.8408970832824707,0.8058261871337891,0.7923469543457031,0.7932171821594238,0.8552162647247314,0.8089478015899658,1.5372991561889648,0.8262419700622559,0.8315162658691406,0.8166439533233643,0.8270478248596191,0.8026986122131348,0.8007011413574219,0.8150670528411865,0.8148338794708252,0.7979278564453125,0.8128371238708496,0.8016281127929688,0.8003017902374268,0.8806719779968262,0.8582251071929932,0.9815311431884766,0.8854241371154785,0.8611850738525391,0.8087062835693359,0.8082921504974365,0.8064892292022705,0.818138837814331,0.8513662815093994,0.865441083908081
48,0.85713791847229,0.8039131164550781,0.8093090057373047,0.8049707412719727,0.8259928226470947,0.8040750026702881,1.5553600788116455,0.8540213108062744,0.8571650981903076,0.8769679069519043,0.8857009410858154,0.7967538833618164,0.8023781776428223,0.8151862621307373,0.8160250186920166,0.8043239116668701,0.8131160736083984,0.8090109825134277,0.809938907623291,0.9177038669586182,0.8893239498138428,0.8971867561340332,0.8901689052581787,0.8792672157287598,0.8112630844116211,0.8121299743652344,0.8094830513000488,0.8125567436218262,0.8701598644256592,0.8780069351196289
49,0.8577160835266113,0.8155450820922852,0.7765262126922607,0.794511079788208,0.8183078765869141,0.7960212230682373,1.6025819778442383,0.8242466449737549,0.9104969501495361,0.8614170551300049,0.8812730312347412,0.8052639961242676,0.8122899532318115,0.7997109889984131,0.802631139755249,0.8177978992462158,0.8091650009155273,0.8081278800964355,0.8141472339630127,0.867027997970581,0.8824717998504639,0.8467929363250732,0.8769159317016602,0.8540740013122559,0.8104159832000732,0.7909109592437744,0.8110721111297607,0.815464973449707,0.877357006072998,0.8689107894897461
50,0.8684678077697754,0.8027892112731934,0.7987198829650879,0.7922499179840088,0.868502140045166,0.8035860061645508,1.5502331256866455,0.841372013092041,0.819098949432373,0.8741569519042969,0.8873252868652344,0.8124406337738037,0.8074700832366943,0.8176839351654053,0.8053419589996338,0.8065578937530518,0.8162350654602051,0.8134860992431641,0.8155310153961182,0.8695430755615234,0.8322138786315918,0.8722078800201416,0.8467099666595459,0.8355751037597656,0.8127939701080322,0.8277602195739746,0.79681396484375,0.8116726875305176,0.918057918548584,0.868556022644043
