,0,1,2,3,4,5,6,7,8,9,10
1945,,7.0,,,,,3.0,10.0,,,
1946,,10.0,,,,,9.0,3.0,,,
1947,,12.0,,,,,7.0,14.0,,,
1948,,12.0,,,,,0.0,12.0,,,
1949,,6.0,,,,,8.0,9.0,,,
1950,,8.0,,,,,3.0,14.0,,,
1951,,1.0,,,,,13.0,6.0,,,
1952,,16.0,,,,,5.0,12.0,,,
1953,,13.0,,,,,4.0,4.0,,,
1954,,11.0,,,,,2.0,8.0,,,
1955,,14.0,,,,,3.0,10.0,,,
1956,,9.0,,,,,1.0,13.0,,,
1957,,14.0,,,,,12.0,12.0,,,
1958,,9.0,,,,,5.0,1.0,,,
1959,,6.0,,,,,9.0,14.0,,,
1960,,3.0,,,,,8.0,17.0,,,
1961,,7.0,,,,,8.0,11.0,,,
1962,,14.0,,,,,5.0,11.0,,,
1963,,7.0,,,,,4.0,11.0,,,
1964,,14.0,,,,,3.0,12.0,,,
1965,,14.0,,,,,11.0,17.0,,,
1966,,17.0,,,,,3.0,1.0,,,
1967,,7.0,,,,,0.0,11.0,,,
1968,,8.0,,,,,1.0,13.0,,,
1969,,5.0,,,,,10.0,14.0,,,
1970,,14.0,,,,,3.0,8.0,,,
1971,,13.0,,,,,15.0,10.0,,,
1972,,6.0,,,,,10.0,8.0,,,
1973,,5.0,,,,,10.0,0.0,,,
1974,,15.0,,,,,11.0,14.0,,,
1975,,17.0,,,,,5.0,16.0,,,
1976,,6.0,,,,,14.0,12.0,,,
1977,,13.0,,,,,7.0,10.0,,,
1978,,12.0,,,,,9.0,10.0,,,
1979,,7.0,,,,,2.0,14.0,,,
1980,,12.0,,,,,7.0,12.0,,,
1981,,17.0,,,,,9.0,0.0,,,
1982,,11.0,,,,,10.0,1.0,,,
1983,,7.0,,,,,12.0,14.0,,,
1984,,8.0,,,,,10.0,15.0,,,
1985,,11.0,,,,,7.0,13.0,,,
1986,,13.0,,,,,9.0,5.0,,,
1987,,11.0,,,,,12.0,15.0,,,
1988,,16.0,,,,,5.0,13.0,,,
1989,,14.0,,,,,9.0,12.0,,,
1990,,14.0,,,,,4.0,9.0,,,
1991,,18.0,,,,,6.0,3.0,,,
1992,,7.0,,,,,11.0,10.0,,,
1993,,15.0,,,,,13.0,6.0,,,
1994,,9.0,,,,,8.0,17.0,,,
1995,,17.0,,,,,0.0,5.0,,,
1996,,13.0,,,,,2.0,9.0,,,
1997,,5.0,,,,,6.0,0.0,,,
1998,,9.0,,,,,12.0,4.0,,,
1999,,6.0,,,,,8.0,17.0,,,
