,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
632,,,,14.0,,2.0,,,,,,5.0,,,15.0,,16.0,12.0,8.0,,7.0,9.0,
633,,,,11.0,,4.0,,,,,,7.0,,,17.0,,14.0,14.0,5.0,,7.0,9.0,
634,,,,15.0,,4.0,,,,,,13.0,,,13.0,,15.0,9.0,3.0,,3.0,2.0,
635,,,,10.0,,4.0,,,,,,10.0,,,8.0,,12.0,15.0,7.0,,2.0,16.0,
636,,,,8.0,,3.0,,,,,,7.0,,,5.0,,23.0,4.0,7.0,,7.0,6.0,
637,,,,15.0,,6.0,,,,,,20.0,,,9.0,,15.0,16.0,7.0,,10.0,4.0,
638,,,,13.0,,4.0,,,,,,10.0,,,21.0,,,14.0,7.0,,9.0,10.0,
639,,,,16.0,,4.0,,,,,,18.0,,,14.0,,,8.0,3.0,,5.0,9.0,
640,,,,20.0,,8.0,,,,,,11.0,,,14.0,,,18.0,14.0,,13.0,12.0,
641,,,,14.0,,7.0,,,,,,21.0,,,17.0,,,10.0,8.0,,8.0,10.0,
642,,,,14.0,,11.0,,,,,,14.0,,,16.0,,,14.0,7.0,,2.0,14.0,
643,,,,15.0,,0.0,,,,,,8.0,,,16.0,,,14.0,3.0,,4.0,10.0,
644,,,,16.0,,3.0,,,,,,8.0,,,12.0,,,12.0,0.0,,7.0,8.0,
645,,,,16.0,,3.0,,,,,,5.0,,,13.0,,,19.0,3.0,,8.0,13.0,
646,,,,18.0,,9.0,,,,,,18.0,,,7.0,,,11.0,5.0,,7.0,1.0,
647,,,,15.0,,6.0,,,,,,14.0,,,13.0,,,16.0,8.0,,9.0,10.0,
648,,,,8.0,,3.0,,,,,,17.0,,,13.0,,,6.0,8.0,,3.0,14.0,
649,,,,14.0,,9.0,,,,,,12.0,,,17.0,,,15.0,1.0,,12.0,13.0,
650,,,,22.0,,3.0,,,,,,18.0,,,,,,12.0,5.0,,10.0,13.0,
651,,,,19.0,,6.0,,,,,,17.0,,,,,,15.0,8.0,,10.0,16.0,
652,,,,15.0,,5.0,,,,,,16.0,,,,,,14.0,10.0,,10.0,7.0,
653,,,,,,3.0,,,,,,15.0,,,,,,15.0,6.0,,3.0,6.0,
654,,,,,,1.0,,,,,,15.0,,,,,,9.0,7.0,,11.0,8.0,
655,,,,,,4.0,,,,,,17.0,,,,,,19.0,8.0,,1.0,14.0,
656,,,,,,5.0,,,,,,19.0,,,,,,14.0,1.0,,11.0,20.0,
657,,,,,,5.0,,,,,,14.0,,,,,,10.0,4.0,,15.0,13.0,
658,,,,,,3.0,,,,,,18.0,,,,,,12.0,15.0,,11.0,4.0,
659,,,,,,5.0,,,,,,8.0,,,,,,16.0,10.0,,1.0,19.0,
660,,,,,,6.0,,,,,,13.0,,,,,,16.0,9.0,,5.0,21.0,
661,,,,,,8.0,,,,,,10.0,,,,,,14.0,6.0,,10.0,11.0,
662,,,,,,3.0,,,,,,19.0,,,,,,14.0,11.0,,5.0,4.0,
663,,,,,,6.0,,,,,,9.0,,,,,,14.0,13.0,,9.0,11.0,
664,,,,,,3.0,,,,,,14.0,,,,,,16.0,11.0,,8.0,7.0,
665,,,,,,5.0,,,,,,17.0,,,,,,12.0,15.0,,18.0,11.0,
666,,,,,,3.0,,,,,,18.0,,,,,,18.0,14.0,,9.0,16.0,
667,,,,,,3.0,,,,,,,,,,,,16.0,6.0,,4.0,18.0,
668,,,,,,4.0,,,,,,,,,,,,12.0,0.0,,13.0,12.0,
669,,,,,,5.0,,,,,,,,,,,,17.0,4.0,,7.0,18.0,
670,,,,,,6.0,,,,,,,,,,,,16.0,9.0,,12.0,10.0,
671,,,,,,3.0,,,,,,,,,,,,16.0,12.0,,8.0,15.0,
672,,,,,,8.0,,,,,,,,,,,,15.0,13.0,,14.0,14.0,
673,,,,,,6.0,,,,,,,,,,,,17.0,6.0,,9.0,15.0,
674,,,,,,5.0,,,,,,,,,,,,,9.0,,14.0,11.0,
675,,,,,,2.0,,,,,,,,,,,,,2.0,,14.0,12.0,
676,,,,,,5.0,,,,,,,,,,,,,10.0,,4.0,10.0,
677,,,,,,5.0,,,,,,,,,,,,,11.0,,8.0,13.0,
678,,,,,,1.0,,,,,,,,,,,,,2.0,,0.0,10.0,
679,,,,,,4.0,,,,,,,,,,,,,7.0,,7.0,11.0,
680,,,,,,7.0,,,,,,,,,,,,,3.0,,10.0,14.0,
681,,,,,,8.0,,,,,,,,,,,,,10.0,,12.0,16.0,
682,,,,,,5.0,,,,,,,,,,,,,8.0,,9.0,14.0,
683,,,,,,7.0,,,,,,,,,,,,,5.0,,8.0,17.0,
684,,,,,,11.0,,,,,,,,,,,,,2.0,,9.0,19.0,
685,,,,,,8.0,,,,,,,,,,,,,4.0,,5.0,20.0,
686,,,,,,5.0,,,,,,,,,,,,,0.0,,6.0,14.0,
687,,,,,,8.0,,,,,,,,,,,,,15.0,,7.0,11.0,
688,,,,,,4.0,,,,,,,,,,,,,10.0,,9.0,10.0,
689,,,,,,7.0,,,,,,,,,,,,,9.0,,12.0,11.0,
690,,,,,,8.0,,,,,,,,,,,,,5.0,,9.0,14.0,
691,,,,,,6.0,,,,,,,,,,,,,9.0,,12.0,17.0,
692,,,,,,3.0,,,,,,,,,,,,,4.0,,7.0,14.0,
693,,,,,,2.0,,,,,,,,,,,,,1.0,,7.0,9.0,
694,,,,,,6.0,,,,,,,,,,,,,2.0,,5.0,11.0,
695,,,,,,6.0,,,,,,,,,,,,,7.0,,13.0,12.0,
696,,,,,,9.0,,,,,,,,,,,,,5.0,,4.0,17.0,
697,,,,,,4.0,,,,,,,,,,,,,3.0,,17.0,15.0,
698,,,,,,5.0,,,,,,,,,,,,,10.0,,7.0,16.0,
699,,,,,,6.0,,,,,,,,,,,,,5.0,,7.0,8.0,
700,,,,,,7.0,,,,,,,,,,,,,6.0,,3.0,19.0,
701,,,,,,3.0,,,,,,,,,,,,,12.0,,6.0,13.0,
702,,,,,,6.0,,,,,,,,,,,,,5.0,,12.0,12.0,
703,,,,,,5.0,,,,,,,,,,,,,4.0,,8.0,15.0,
704,,,,,,3.0,,,,,,,,,,,,,13.0,,8.0,16.0,
705,,,,,,2.0,,,,,,,,,,,,,13.0,,10.0,15.0,
706,,,,,,6.0,,,,,,,,,,,,,13.0,,13.0,15.0,
707,,,,,,5.0,,,,,,,,,,,,,4.0,,12.0,16.0,
708,,,,,,8.0,,,,,,,,,,,,,3.0,,11.0,13.0,
709,,,,,,3.0,,,,,,,,,,,,,7.0,,7.0,12.0,
710,,,,,,8.0,,,,,,,,,,,,,2.0,,4.0,17.0,
711,,,,,,8.0,,,,,,,,,,,,,4.0,,17.0,13.0,
712,,,,,,3.0,,,,,,,,,,,,,5.0,,6.0,18.0,
713,,,,,,6.0,,,,,,,,,,,,,9.0,,4.0,8.0,
714,,,,,,3.0,,,,,,,,,,,,,6.0,,14.0,11.0,
715,,,,,,5.0,,,,,,,,,,,,,12.0,,8.0,15.0,
716,,,,,,2.0,,,,,,,,,,,,,6.0,,16.0,15.0,
717,,,,,,9.0,,,,,,,,,,,,,5.0,,17.0,13.0,
718,,,,,,4.0,,,,,,,,,,,,,9.0,,14.0,10.0,
719,,,,,,2.0,,,,,,,,,,,,,7.0,,5.0,11.0,
720,,,,,,4.0,,,,,,,,,,,,,4.0,,4.0,15.0,
721,,,,,,7.0,,,,,,,,,,,,,4.0,,14.0,18.0,
722,,,,,,8.0,,,,,,,,,,,,,3.0,,2.0,22.0,
723,,,,,,5.0,,,,,,,,,,,,,1.0,,4.0,13.0,
724,,,,,,7.0,,,,,,,,,,,,,5.0,,9.0,17.0,
725,,,,,,7.0,,,,,,,,,,,,,9.0,,10.0,21.0,
726,,,,,,6.0,,,,,,,,,,,,,7.0,,4.0,17.0,
727,,,,,,8.0,,,,,,,,,,,,,6.0,,8.0,18.0,
728,,,,,,2.0,,,,,,,,,,,,,0.0,,7.0,13.0,
729,,,,,,5.0,,,,,,,,,,,,,2.0,,7.0,21.0,
730,,,,,,4.0,,,,,,,,,,,,,1.0,,16.0,19.0,
731,,,,,,2.0,,,,,,,,,,,,,2.0,,9.0,16.0,
732,,,,,,11.0,,,,,,,,,,,,,12.0,,14.0,,
733,,,,,,3.0,,,,,,,,,,,,,13.0,,3.0,,
734,,,,,,8.0,,,,,,,,,,,,,9.0,,4.0,,
735,,,,,,5.0,,,,,,,,,,,,,10.0,,3.0,,
736,,,,,,7.0,,,,,,,,,,,,,7.0,,3.0,,
737,,,,,,4.0,,,,,,,,,,,,,10.0,,6.0,,
738,,,,,,6.0,,,,,,,,,,,,,11.0,,15.0,,
739,,,,,,6.0,,,,,,,,,,,,,0.0,,7.0,,
740,,,,,,4.0,,,,,,,,,,,,,18.0,,9.0,,
741,,,,,,6.0,,,,,,,,,,,,,6.0,,19.0,,
742,,,,,,8.0,,,,,,,,,,,,,3.0,,9.0,,
743,,,,,,4.0,,,,,,,,,,,,,1.0,,13.0,,
744,,,,,,10.0,,,,,,,,,,,,,-1.0,,17.0,,
745,,,,,,6.0,,,,,,,,,,,,,1.0,,16.0,,
746,,,,,,3.0,,,,,,,,,,,,,8.0,,3.0,,
747,,,,,,8.0,,,,,,,,,,,,,10.0,,13.0,,
748,,,,,,5.0,,,,,,,,,,,,,12.0,,15.0,,
749,,,,,,10.0,,,,,,,,,,,,,0.0,,4.0,,
750,,,,,,10.0,,,,,,,,,,,,,11.0,,8.0,,
751,,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,,
752,,,,,,2.0,,,,,,,,,,,,,3.0,,8.0,,
753,,,,,,3.0,,,,,,,,,,,,,7.0,,15.0,,
754,,,,,,9.0,,,,,,,,,,,,,10.0,,18.0,,
755,,,,,,10.0,,,,,,,,,,,,,6.0,,9.0,,
756,,,,,,5.0,,,,,,,,,,,,,4.0,,5.0,,
757,,,,,,8.0,,,,,,,,,,,,,7.0,,3.0,,
758,,,,,,11.0,,,,,,,,,,,,,3.0,,13.0,,
759,,,,,,8.0,,,,,,,,,,,,,8.0,,1.0,,
760,,,,,,9.0,,,,,,,,,,,,,7.0,,14.0,,
761,,,,,,12.0,,,,,,,,,,,,,0.0,,15.0,,
762,,,,,,2.0,,,,,,,,,,,,,5.0,,17.0,,
763,,,,,,8.0,,,,,,,,,,,,,8.0,,12.0,,
764,,,,,,8.0,,,,,,,,,,,,,10.0,,16.0,,
765,,,,,,7.0,,,,,,,,,,,,,15.0,,14.0,,
766,,,,,,5.0,,,,,,,,,,,,,1.0,,6.0,,
767,,,,,,8.0,,,,,,,,,,,,,10.0,,14.0,,
768,,,,,,2.0,,,,,,,,,,,,,10.0,,2.0,,
769,,,,,,7.0,,,,,,,,,,,,,12.0,,9.0,,
770,,,,,,4.0,,,,,,,,,,,,,12.0,,11.0,,
771,,,,,,11.0,,,,,,,,,,,,,4.0,,13.0,,
772,,,,,,4.0,,,,,,,,,,,,,9.0,,7.0,,
773,,,,,,4.0,,,,,,,,,,,,,9.0,,5.0,,
774,,,,,,7.0,,,,,,,,,,,,,6.0,,13.0,,
775,,,,,,2.0,,,,,,,,,,,,,9.0,,14.0,,
776,,,,,,11.0,,,,,,,,,,,,,3.0,,8.0,,
777,,,,,,10.0,,,,,,,,,,,,,1.0,,15.0,,
778,,,,,,7.0,,,,,,,,,,,,,14.0,,6.0,,
779,,,,,,10.0,,,,,,,,,,,,,6.0,,1.0,,
780,,,,,,8.0,,,,,,,,,,,,,5.0,,3.0,,
781,,,,,,6.0,,,,,,,,,,,,,4.0,,8.0,,
782,,,,,,6.0,,,,,,,,,,,,,8.0,,11.0,,
783,,,,,,8.0,,,,,,,,,,,,,10.0,,6.0,,
784,,,,,,4.0,,,,,,,,,,,,,3.0,,15.0,,
785,,,,,,2.0,,,,,,,,,,,,,9.0,,9.0,,
786,,,,,,9.0,,,,,,,,,,,,,14.0,,16.0,,
787,,,,,,8.0,,,,,,,,,,,,,7.0,,5.0,,
788,,,,,,11.0,,,,,,,,,,,,,10.0,,15.0,,
789,,,,,,13.0,,,,,,,,,,,,,5.0,,8.0,,
790,,,,,,10.0,,,,,,,,,,,,,11.0,,7.0,,
791,,,,,,9.0,,,,,,,,,,,,,7.0,,3.0,,
792,,,,,,6.0,,,,,,,,,,,,,7.0,,10.0,,
793,,,,,,6.0,,,,,,,,,,,,,11.0,,15.0,,
794,,,,,,3.0,,,,,,,,,,,,,4.0,,12.0,,
795,,,,,,7.0,,,,,,,,,,,,,16.0,,13.0,,
796,,,,,,7.0,,,,,,,,,,,,,11.0,,9.0,,
797,,,,,,6.0,,,,,,,,,,,,,11.0,,12.0,,
798,,,,,,12.0,,,,,,,,,,,,,2.0,,11.0,,
799,,,,,,4.0,,,,,,,,,,,,,0.0,,6.0,,
800,,,,,,4.0,,,,,,,,,,,,,9.0,,14.0,,
801,,,,,,4.0,,,,,,,,,,,,,10.0,,9.0,,
802,,,,,,2.0,,,,,,,,,,,,,6.0,,5.0,,
803,,,,,,4.0,,,,,,,,,,,,,2.0,,3.0,,
804,,,,,,8.0,,,,,,,,,,,,,16.0,,17.0,,
805,,,,,,8.0,,,,,,,,,,,,,14.0,,6.0,,
806,,,,,,7.0,,,,,,,,,,,,,7.0,,10.0,,
807,,,,,,7.0,,,,,,,,,,,,,1.0,,10.0,,
808,,,,,,8.0,,,,,,,,,,,,,5.0,,12.0,,
809,,,,,,5.0,,,,,,,,,,,,,1.0,,9.0,,
810,,,,,,9.0,,,,,,,,,,,,,7.0,,4.0,,
811,,,,,,6.0,,,,,,,,,,,,,5.0,,7.0,,
812,,,,,,9.0,,,,,,,,,,,,,5.0,,9.0,,
813,,,,,,9.0,,,,,,,,,,,,,5.0,,12.0,,
814,,,,,,10.0,,,,,,,,,,,,,4.0,,9.0,,
815,,,,,,7.0,,,,,,,,,,,,,6.0,,12.0,,
816,,,,,,0.0,,,,,,,,,,,,,9.0,,13.0,,
817,,,,,,6.0,,,,,,,,,,,,,8.0,,15.0,,
818,,,,,,4.0,,,,,,,,,,,,,5.0,,9.0,,
819,,,,,,11.0,,,,,,,,,,,,,1.0,,14.0,,
820,,,,,,8.0,,,,,,,,,,,,,3.0,,6.0,,
821,,,,,,8.0,,,,,,,,,,,,,3.0,,15.0,,
822,,,,,,11.0,,,,,,,,,,,,,8.0,,2.0,,
823,,,,,,6.0,,,,,,,,,,,,,1.0,,13.0,,
824,,,,,,8.0,,,,,,,,,,,,,5.0,,14.0,,
825,,,,,,10.0,,,,,,,,,,,,,12.0,,14.0,,
826,,,,,,5.0,,,,,,,,,,,,,8.0,,15.0,,
827,,,,,,7.0,,,,,,,,,,,,,4.0,,8.0,,
828,,,,,,7.0,,,,,,,,,,,,,11.0,,4.0,,
829,,,,,,11.0,,,,,,,,,,,,,7.0,,11.0,,
830,,,,,,5.0,,,,,,,,,,,,,2.0,,0.0,,
831,,,,,,9.0,,,,,,,,,,,,,10.0,,13.0,,
832,,,,,,7.0,,,,,,,,,,,,,13.0,,12.0,,
833,,,,,,9.0,,,,,,,,,,,,,4.0,,13.0,,
834,,,,,,7.0,,,,,,,,,,,,,3.0,,8.0,,
835,,,,,,7.0,,,,,,,,,,,,,1.0,,12.0,,
836,,,,,,4.0,,,,,,,,,,,,,10.0,,14.0,,
837,,,,,,6.0,,,,,,,,,,,,,0.0,,12.0,,
838,,,,,,9.0,,,,,,,,,,,,,2.0,,11.0,,
839,,,,,,8.0,,,,,,,,,,,,,12.0,,3.0,,
840,,,,,,6.0,,,,,,,,,,,,,9.0,,3.0,,
841,,,,,,4.0,,,,,,,,,,,,,10.0,,9.0,,
842,,,,,,5.0,,,,,,,,,,,,,0.0,,16.0,,
843,,,,,,8.0,,,,,,,,,,,,,4.0,,15.0,,
844,,,,,,8.0,,,,,,,,,,,,,16.0,,1.0,,
845,,,,,,4.0,,,,,,,,,,,,,5.0,,11.0,,
846,,,,,,7.0,,,,,,,,,,,,,1.0,,16.0,,
847,,,,,,5.0,,,,,,,,,,,,,12.0,,13.0,,
848,,,,,,10.0,,,,,,,,,,,,,10.0,,8.0,,
849,,,,,,7.0,,,,,,,,,,,,,13.0,,9.0,,
850,,,,,,8.0,,,,,,,,,,,,,16.0,,8.0,,
851,,,,,,8.0,,,,,,,,,,,,,9.0,,9.0,,
852,,,,,,0.0,,,,,,,,,,,,,15.0,,12.0,,
853,,,,,,11.0,,,,,,,,,,,,,5.0,,12.0,,
854,,,,,,5.0,,,,,,,,,,,,,7.0,,6.0,,
855,,,,,,8.0,,,,,,,,,,,,,3.0,,11.0,,
856,,,,,,11.0,,,,,,,,,,,,,2.0,,16.0,,
857,,,,,,8.0,,,,,,,,,,,,,7.0,,11.0,,
858,,,,,,7.0,,,,,,,,,,,,,2.0,,13.0,,
859,,,,,,8.0,,,,,,,,,,,,,6.0,,4.0,,
860,,,,,,5.0,,,,,,,,,,,,,2.0,,3.0,,
861,,,,,,5.0,,,,,,,,,,,,,4.0,,10.0,,
862,,,,,,9.0,,,,,,,,,,,,,12.0,,10.0,,
863,,,,,,5.0,,,,,,,,,,,,,3.0,,5.0,,
864,,,,,,3.0,,,,,,,,,,,,,0.0,,16.0,,
865,,,,,,7.0,,,,,,,,,,,,,5.0,,11.0,,
866,,,,,,4.0,,,,,,,,,,,,,8.0,,9.0,,
867,,,,,,9.0,,,,,,,,,,,,,10.0,,15.0,,
868,,,,,,0.0,,,,,,,,,,,,,0.0,,14.0,,
869,,,,,,4.0,,,,,,,,,,,,,4.0,,11.0,,
870,,,,,,11.0,,,,,,,,,,,,,7.0,,7.0,,
871,,,,,,6.0,,,,,,,,,,,,,13.0,,15.0,,
872,,,,,,10.0,,,,,,,,,,,,,13.0,,13.0,,
873,,,,,,9.0,,,,,,,,,,,,,1.0,,14.0,,
874,,,,,,6.0,,,,,,,,,,,,,11.0,,17.0,,
875,,,,,,9.0,,,,,,,,,,,,,9.0,,11.0,,
876,,,,,,6.0,,,,,,,,,,,,,5.0,,13.0,,
877,,,,,,7.0,,,,,,,,,,,,,4.0,,13.0,,
878,,,,,,12.0,,,,,,,,,,,,,3.0,,1.0,,
879,,,,,,7.0,,,,,,,,,,,,,10.0,,9.0,,
880,,,,,,10.0,,,,,,,,,,,,,8.0,,6.0,,
881,,,,,,6.0,,,,,,,,,,,,,0.0,,14.0,,
882,,,,,,3.0,,,,,,,,,,,,,9.0,,15.0,,
883,,,,,,14.0,,,,,,,,,,,,,4.0,,11.0,,
884,,,,,,9.0,,,,,,,,,,,,,2.0,,10.0,,
885,,,,,,7.0,,,,,,,,,,,,,9.0,,18.0,,
886,,,,,,13.0,,,,,,,,,,,,,0.0,,13.0,,
887,,,,,,4.0,,,,,,,,,,,,,8.0,,11.0,,
888,,,,,,5.0,,,,,,,,,,,,,12.0,,2.0,,
889,,,,,,8.0,,,,,,,,,,,,,17.0,,14.0,,
890,,,,,,10.0,,,,,,,,,,,,,1.0,,15.0,,
891,,,,,,7.0,,,,,,,,,,,,,6.0,,13.0,,
892,,,,,,10.0,,,,,,,,,,,,,4.0,,15.0,,
893,,,,,,1.0,,,,,,,,,,,,,6.0,,12.0,,
894,,,,,,5.0,,,,,,,,,,,,,2.0,,11.0,,
895,,,,,,7.0,,,,,,,,,,,,,2.0,,9.0,,
896,,,,,,7.0,,,,,,,,,,,,,2.0,,12.0,,
897,,,,,,8.0,,,,,,,,,,,,,6.0,,9.0,,
898,,,,,,6.0,,,,,,,,,,,,,5.0,,3.0,,
899,,,,,,11.0,,,,,,,,,,,,,5.0,,17.0,,
900,,,,,,9.0,,,,,,,,,,,,,7.0,,9.0,,
901,,,,,,10.0,,,,,,,,,,,,,5.0,,16.0,,
902,,,,,,6.0,,,,,,,,,,,,,9.0,,13.0,,
903,,,,,,9.0,,,,,,,,,,,,,9.0,,14.0,,
904,,,,,,1.0,,,,,,,,,,,,,9.0,,17.0,,
905,,,,,,6.0,,,,,,,,,,,,,8.0,,8.0,,
906,,,,,,9.0,,,,,,,,,,,,,0.0,,13.0,,
907,,,,,,8.0,,,,,,,,,,,,,12.0,,9.0,,
908,,,,,,7.0,,,,,,,,,,,,,3.0,,8.0,,
909,,,,,,10.0,,,,,,,,,,,,,10.0,,17.0,,
910,,,,,,8.0,,,,,,,,,,,,,3.0,,18.0,,
911,,,,,,12.0,,,,,,,,,,,,,9.0,,13.0,,
912,,,,,,5.0,,,,,,,,,,,,,3.0,,10.0,,
913,,,,,,9.0,,,,,,,,,,,,,6.0,,13.0,,
914,,,,,,10.0,,,,,,,,,,,,,10.0,,13.0,,
915,,,,,,7.0,,,,,,,,,,,,,15.0,,15.0,,
916,,,,,,10.0,,,,,,,,,,,,,0.0,,17.0,,
917,,,,,,4.0,,,,,,,,,,,,,6.0,,12.0,,
918,,,,,,9.0,,,,,,,,,,,,,12.0,,13.0,,
919,,,,,,8.0,,,,,,,,,,,,,6.0,,15.0,,
920,,,,,,14.0,,,,,,,,,,,,,10.0,,19.0,,
921,,,,,,5.0,,,,,,,,,,,,,0.0,,17.0,,
922,,,,,,12.0,,,,,,,,,,,,,12.0,,9.0,,
923,,,,,,13.0,,,,,,,,,,,,,3.0,,14.0,,
924,,,,,,3.0,,,,,,,,,,,,,6.0,,16.0,,
925,,,,,,9.0,,,,,,,,,,,,,3.0,,11.0,,
926,,,,,,6.0,,,,,,,,,,,,,1.0,,0.0,,
927,,,,,,9.0,,,,,,,,,,,,,6.0,,16.0,,
928,,,,,,5.0,,,,,,,,,,,,,13.0,,9.0,,
929,,,,,,7.0,,,,,,,,,,,,,6.0,,12.0,,
930,,,,,,4.0,,,,,,,,,,,,,14.0,,8.0,,
931,,,,,,7.0,,,,,,,,,,,,,10.0,,16.0,,
932,,,,,,5.0,,,,,,,,,,,,,3.0,,8.0,,
933,,,,,,4.0,,,,,,,,,,,,,8.0,,13.0,,
934,,,,,,9.0,,,,,,,,,,,,,13.0,,13.0,,
935,,,,,,5.0,,,,,,,,,,,,,8.0,,15.0,,
936,,,,,,6.0,,,,,,,,,,,,,14.0,,9.0,,
937,,,,,,11.0,,,,,,,,,,,,,3.0,,13.0,,
938,,,,,,8.0,,,,,,,,,,,,,8.0,,14.0,,
939,,,,,,5.0,,,,,,,,,,,,,7.0,,2.0,,
940,,,,,,9.0,,,,,,,,,,,,,8.0,,8.0,,
941,,,,,,6.0,,,,,,,,,,,,,19.0,,2.0,,
942,,,,,,10.0,,,,,,,,,,,,,0.0,,14.0,,
943,,,,,,8.0,,,,,,,,,,,,,5.0,,13.0,,
944,,,,,,14.0,,,,,,,,,,,,,4.0,,11.0,,
945,,,,,,8.0,,,,,,,,,,,,,1.0,,14.0,,
946,,,,,,9.0,,,,,,,,,,,,,1.0,,15.0,,
947,,,,,,12.0,,,,,,,,,,,,,4.0,,11.0,,
948,,,,,,8.0,,,,,,,,,,,,,8.0,,12.0,,
949,,,,,,11.0,,,,,,,,,,,,,0.0,,21.0,,
950,,,,,,10.0,,,,,,,,,,,,,13.0,,14.0,,
951,,,,,,10.0,,,,,,,,,,,,,11.0,,12.0,,
952,,,,,,11.0,,,,,,,,,,,,,11.0,,14.0,,
953,,,,,,12.0,,,,,,,,,,,,,10.0,,14.0,,
954,,,,,,7.0,,,,,,,,,,,,,12.0,,22.0,,
955,,,,,,8.0,,,,,,,,,,,,,4.0,,16.0,,
956,,,,,,6.0,,,,,,,,,,,,,0.0,,12.0,,
957,,,,,,7.0,,,,,,,,,,,,,16.0,,16.0,,
958,,,,,,6.0,,,,,,,,,,,,,7.0,,20.0,,
959,,,,,,4.0,,,,,,,,,,,,,8.0,,12.0,,
960,,,,,,6.0,,,,,,,,,,,,,17.0,,10.0,,
961,,,,,,6.0,,,,,,,,,,,,,5.0,,17.0,,
962,,,,,,6.0,,,,,,,,,,,,,11.0,,17.0,,
963,,,,,,8.0,,,,,,,,,,,,,12.0,,17.0,,
964,,,,,,4.0,,,,,,,,,,,,,7.0,,12.0,,
965,,,,,,10.0,,,,,,,,,,,,,3.0,,14.0,,
966,,,,,,13.0,,,,,,,,,,,,,0.0,,15.0,,
967,,,,,,6.0,,,,,,,,,,,,,9.0,,14.0,,
968,,,,,,8.0,,,,,,,,,,,,,15.0,,13.0,,
969,,,,,,1.0,,,,,,,,,,,,,9.0,,14.0,,
970,,,,,,12.0,,,,,,,,,,,,,4.0,,8.0,,
971,,,,,,5.0,,,,,,,,,,,,,8.0,,17.0,,
972,,,,,,8.0,,,,,,,,,,,,,8.0,,14.0,,
973,,,,,,7.0,,,,,,,,,,,,,7.0,,15.0,,
974,,,,,,12.0,,,,,,,,,,,,,10.0,,16.0,,
975,,,,,,12.0,,,,,,,,,,,,,7.0,,10.0,,
976,,,,,,11.0,,,,,,,,,,,,,7.0,,15.0,,
977,,,,,,9.0,,,,,,,,,,,,,8.0,,11.0,,
978,,,,,,11.0,,,,,,,,,,,,,9.0,,11.0,,
979,,,,,,7.0,,,,,,,,,,,,,12.0,,12.0,,
980,,,,,,6.0,,,,,,,,,,,,,7.0,,12.0,,
981,,,,,,14.0,,,,,,,,,,,,,8.0,,10.0,,
982,,,,,,12.0,,,,,,,,,,,,,11.0,,15.0,,
983,,,,,,7.0,,,,,,,,,,,,,6.0,,11.0,,
984,,,,,,8.0,,,,,,,,,,,,,11.0,,14.0,,
985,,,,,,7.0,,,,,,,,,,,,,13.0,,16.0,,
986,,,,,,5.0,,,,,,,,,,,,,12.0,,14.0,,
987,,,,,,5.0,,,,,,,,,,,,,10.0,,5.0,,
988,,,,,,16.0,,,,,,,,,,,,,9.0,,15.0,,
989,,,,,,9.0,,,,,,,,,,,,,7.0,,18.0,,
990,,,,,,9.0,,,,,,,,,,,,,15.0,,18.0,,
991,,,,,,9.0,,,,,,,,,,,,,11.0,,2.0,,
992,,,,,,10.0,,,,,,,,,,,,,4.0,,15.0,,
993,,,,,,8.0,,,,,,,,,,,,,4.0,,19.0,,
994,,,,,,12.0,,,,,,,,,,,,,13.0,,11.0,,
995,,,,,,8.0,,,,,,,,,,,,,11.0,,10.0,,
996,,,,,,7.0,,,,,,,,,,,,,9.0,,10.0,,
997,,,,,,5.0,,,,,,,,,,,,,9.0,,7.0,,
998,,,,,,8.0,,,,,,,,,,,,,11.0,,12.0,,
999,,,,,,13.0,,,,,,,,,,,,,10.0,,7.0,,
1000,,,,,,8.0,,,,,,,,,,,,,7.0,,13.0,,
1001,,,,,,11.0,,,,,,,,,,,,,12.0,,12.0,,
1002,,,,,,7.0,,,,,,,,,,,,,10.0,,11.0,,
1003,,,,,,10.0,,,,,,,,,,,,,5.0,,14.0,,
1004,,,,,,8.0,,,,,,,,,,,,,10.0,,12.0,,
1005,,,,,,12.0,,,,,,,,,,,,,6.0,,2.0,,
1006,,,,,,10.0,,,,,,,,,,,,,2.0,,12.0,,
1007,,,,,,7.0,,,,,,,,,,,,,9.0,,13.0,,
1008,,,,,,12.0,,,,,,,,,,,,,0.0,,11.0,,
1009,,,,,,5.0,,,,,,,,,,,,,8.0,,12.0,,
1010,,,,,,4.0,,,,,,,,,,,,,14.0,,15.0,,
1011,,,,,,10.0,,,,,,,,,,,,,14.0,,18.0,,
1012,,,,,,8.0,,,,,,,,,,,,,9.0,,17.0,,
1013,,,,,,12.0,,,,,,,,,,,,,8.0,,10.0,,
1014,,,,,,8.0,,,,,,,,,,,,,13.0,,10.0,,
1015,,,,,,7.0,,,,,,,,,,,,,7.0,,12.0,,
1016,,,,,,10.0,,,,,,,,,,,,,11.0,,9.0,,
1017,,,,,,14.0,,,,,,,,,,,,,18.0,,10.0,,
1018,,,,,,11.0,,,,,,,,,,,,,10.0,,15.0,,
1019,,,,,,8.0,,,,,,,,,,,,,10.0,,12.0,,
1020,,,,,,10.0,,,,,,,,,,,,,5.0,,16.0,,
1021,,,,,,9.0,,,,,,,,,,,,,13.0,,9.0,,
