,0,1,2,3,4
0,0.6734999849461019,0.37499999161809683,0.7084999841637909,0.7019999843090773,0.0944999978877604
1,1.006999977491796,0.5349999880418181,0.7529999831691384,1.231999972462654,0.4364999902434647
2,0.8234999815933406,1.1494999743066727,0.014499999675899744,1.060999976284802,0.7494999832473696
3,0.8459999810904264,1.0284999770112335,0.01749999960884452,0.7214999838732183,0.650999985449016
4,1.1199999749660492,1.003499977570027,0.003999999910593033,0.08049999820068479,0.7764999826438725
5,1.3579999696463347,0.9459999788552522,0.007499999832361937,0.019499999564141036,0.5919999867677689
6,1.1209999749436974,0.9659999784082174,0.004999999888241291,0.015999999642372132,1.1289999747648836
7,1.8989999575540424,1.026499977055937,0.026999999396502973,0.1114999975077808,1.0329999769106508
8,2.2024999507702887,0.9809999780729413,0.0,0.5219999883323908,1.3929999688640238
9,2.492999944277108,0.9759999781847,0.018499999586492778,0.2934999934397638,2.3324999478645623
10,3.5764999200589953,1.2774999714456499,0.004499999899417162,0.8159999817609787,2.5809999423101546
11,3.1824999288655818,1.704499961901456,0.0029999999329447745,1.0949999755248427,3.938499911967665
12,4.611999896913767,2.055499954055995,0.012499999720603228,1.1909999733790755,5.592499874997884
13,6.618999852053821,2.1459999520331623,0.008999999798834323,1.4234999681822955,7.037999842688441
14,9.911999778449536,2.880499935615808,0.008499999810010195,1.6844999623484909,10.425499766971916
15,10.61249976279214,3.6939999174326656,0.003999999910593033,2.3614999472163616,13.229499704297632
16,13.342499701771885,4.017499910201877,0.003999999910593033,3.030999932251871,16.55949962986633
17,19.578999562375248,4.907999890297651,0.015499999653548003,3.0849999310448766,22.158999504707754
18,23.664499471057205,6.544499853719026,0.021999999508261682,3.521499921288341,28.44099936429411
19,25.10099943894893,8.138999818079174,0.008999999798834323,4.315499903541058,34.72999922372401
20,30.39149932069704,9.727499782573432,0.012999999709427357,4.011999910324812,33.68249924713746
21,30.137999326363207,10.107999774068594,0.029999999329447746,4.038999909721315,36.7874991777353
22,33.252499256748706,11.527499742340297,0.004499999899417162,2.8369999365881085,37.124999170191586
23,35.47399920709431,14.307999680191278,0.0029999999329447745,4.004999910481274,37.76899915579706
24,36.479499184619634,15.792499647010118,0.012999999709427357,4.385999901965261,39.189499124046414
25,37.7614991559647,16.89599962234497,0.006999999843537807,5.085999886319041,39.207499123644084
