,0,1,2,3,4
0,0.20999999530613422,0.11999999731779099,0.5699999872595072,0.1599999964237213,0.6199999861419201
1,0.789999982342124,0.5799999870359898,1.2099999729543924,0.0,0.9399999789893627
2,0.12999999709427357,0.6599999852478504,0.2799999937415123,0.0,1.269999971613288
3,0.8399999812245369,1.269999971613288,0.18999999575316906,0.0,1.3199999704957008
4,0.0,0.20999999530613422,0.18999999575316906,0.1599999964237213,1.459999967366457
5,1.7299999613314867,0.29999999329447746,0.06999999843537807,0.04999999888241291,1.2399999722838402
6,0.7799999825656414,0.42999999038875103,0.9499999787658453,0.8199999816715717,0.8699999805539846
7,1.3499999698251486,0.8499999810010195,0.9899999778717756,0.3299999926239252,0.4399999901652336
8,0.5199999883770943,1.289999971166253,0.7199999839067459,0.0,0.6099999863654375
9,0.7599999830126762,2.2099999506026506,1.0199999772012234,0.6299999859184027,0.3499999921768904
10,0.5599999874830246,0.9999999776482582,0.4999999888241291,0.4999999888241291,1.8799999579787254
11,0.7799999825656414,0.9999999776482582,1.3999999687075615,1.6899999622255564,0.3999999910593033
12,2.0899999532848597,0.8299999814480543,1.5699999649077654,1.1299999747425318,0.2299999948590994
13,0.20999999530613422,0.5799999870359898,1.529999965801835,2.1699999514967203,0.2699999939650297
14,0.789999982342124,0.6099999863654375,0.549999987706542,0.6999999843537807,1.099999975413084
15,2.699999939650297,0.29999999329447746,2.3999999463558197,1.3699999693781137,2.7599999383091927
16,0.40999999083578587,0.42999999038875103,0.5199999883770943,1.1999999731779099,1.4299999680370092
17,0.7199999839067459,1.9999999552965164,1.50999996624887,1.289999971166253,1.1799999736249447
18,2.179999951273203,1.839999958872795,1.8599999584257603,2.2799999490380287,1.6199999637901783
19,1.3199999704957008,0.4399999901652336,1.6699999626725912,1.409999968484044,1.7299999613314867
20,3.899999912828207,0.8399999812245369,1.6199999637901783,1.8499999586492777,1.2399999722838402
21,1.0499999765306711,0.6799999848008156,1.4799999669194221,1.81999995931983,1.7299999613314867
22,1.649999963119626,1.579999964684248,2.6399999409914017,2.1199999526143074,2.2099999506026506
23,1.3099999707192183,1.6599999628961086,2.899999935179949,2.4099999461323023,1.8699999582022429
24,3.2699999269098043,1.3799999691545963,2.539999943226576,2.12999995239079,1.3699999693781137
25,2.0699999537318945,1.1299999747425318,2.799999937415123,1.9899999555200338,1.389999968931079
26,1.1399999745190144,1.889999957755208,1.959999956190586,4.379999902099371,1.9699999559670687
27,1.4699999671429396,1.2299999725073576,1.8699999582022429,0.5799999870359898,1.4199999682605267
28,0.7799999825656414,1.6699999626725912,0.9599999785423279,2.2799999490380287,2.249999949708581
29,2.1399999521672726,0.5199999883770943,0.9399999789893627,2.389999946579337,1.4499999675899744
30,2.699999939650297,0.4999999888241291,1.839999958872795,2.199999950826168,2.4499999452382326
31,2.989999933168292,2.6899999398738146,2.059999953955412,2.1699999514967203,2.5199999436736107
32,3.2899999264627695,1.6199999637901783,2.5199999436736107,0.6099999863654375,1.8999999575316906
33,2.609999941661954,3.6199999190866947,4.5099998991936445,8.919999800622463,4.679999895393848
34,3.0999999307096004,0.7699999827891588,3.1699999291449785,3.5799999199807644,3.3399999253451824
35,0.2699999939650297,3.94999991171062,2.7199999392032623,2.229999950155616,4.799999892711639
36,1.5599999651312828,1.6599999628961086,2.6399999409914017,4.589999897405505,3.039999932050705
37,2.8299999367445707,3.539999920874834,4.559999898076057,1.269999971613288,1.9999999552965164
38,1.4899999666959047,5.1099998857825994,5.549999875947833,3.9899999108165503,2.609999941661954
39,4.049999909475446,3.659999918192625,0.9299999792128801,3.3799999244511127,2.079999953508377
40,1.149999974295497,1.9299999568611383,3.5599999204277992,6.11999986320734,1.9099999573081732
41,2.4999999441206455,1.4499999675899744,6.179999861866236,4.599999897181988,2.199999950826168
42,1.7799999602138996,2.339999947696924,2.0499999541789293,2.7399999387562275,1.6399999633431435
43,1.4499999675899744,3.1499999295920134,1.1999999731779099,5.479999877512455,4.449999900534749
44,0.5299999881535769,1.7399999611079693,2.1599999517202377,6.749999849125743,3.8099999148398638
45,2.7599999383091927,2.4799999445676804,5.089999886229634,5.859999869018793,2.0399999544024467
46,1.8099999595433474,3.8399999141693115,3.489999921992421,3.6499999184161425,3.999999910593033
47,2.559999942779541,1.8999999575316906,1.9999999552965164,6.479999855160713,2.3099999483674765
48,2.349999947473407,3.9899999108165503,1.6399999633431435,2.2099999506026506,2.419999945908785
49,1.289999971166253,2.729999938979745,3.659999918192625,5.439999878406525,2.5299999434500933
50,5.239999882876873,3.3399999253451824,2.6399999409914017,3.899999912828207,3.3199999257922173
51,2.1399999521672726,3.6999999172985554,5.349999880418181,1.9799999557435513,4.489999899640679
52,1.9099999573081732,3.0299999322742224,4.8699998911470175,5.749999871477485,3.1499999295920134
53,2.5299999434500933,3.969999911263585,3.229999927803874,4.559999898076057,1.9799999557435513
54,3.0699999313801527,3.449999922886491,1.2499999720603228,7.3099998366087675,2.229999950155616
55,5.479999877512455,3.3299999255687,4.8799998909235,9.269999792799354,6.689999850466847
56,5.139999885112047,5.519999876618385,5.869999868795276,5.469999877735972,6.629999851807952
57,1.579999964684248,3.349999925121665,1.2499999720603228,7.559999831020832,2.1399999521672726
58,2.74999993853271,4.519999898970127,2.0699999537318945,7.989999821409583,9.169999795034528
59,2.559999942779541,2.7099999394267797,4.589999897405505,5.7299998719245195,2.9799999333918095
60,3.089999930933118,3.4299999233335257,7.639999829232693,3.6999999172985554,5.0599998869001865
61,7.019999843090773,1.0899999756366014,7.089999841526151,9.299999792128801,5.269999882206321
62,0.8799999803304672,4.29999990388751,5.389999879524112,6.059999864548445,5.529999876394868
63,4.52999989874661,1.8999999575316906,3.1499999295920134,9.05999979749322,3.8199999146163464
64,4.539999898523092,3.3099999260157347,4.499999899417162,9.199999794363976,7.019999843090773
65,2.9099999349564314,1.6199999637901783,8.229999816045165,5.1099998857825994,1.6699999626725912
66,5.249999882653356,4.779999893158674,4.759999893605709,5.839999869465828,6.069999864324927
67,7.609999829903245,3.1199999302625656,3.609999919310212,4.91999989002943,8.199999816715717
68,3.349999925121665,3.229999927803874,4.91999989002943,6.69999985024333,6.959999844431877
69,6.6399998515844345,2.539999943226576,4.859999891370535,5.519999876618385,4.52999989874661
70,2.7699999380856752,2.559999942779541,6.469999855384231,0.6299999859184027,7.949999822303653
71,3.279999926686287,2.8299999367445707,6.379999857395887,6.269999859854579,5.139999885112047
72,2.6699999403208494,4.099999908357859,5.879999868571758,8.959999799728394,5.399999879300594
