,0,1,2,3,4
26,15.767128944396973,15.695972204208374,15.719740152359009,15.753153800964355,15.83252477645874
27,15.648080110549927,15.83253002166748,15.694785833358765,15.832100868225098,20.505542993545532
28,15.451694011688232,15.618635177612305,15.710098266601562,15.833240032196045,19.49716091156006
29,15.954020023345947,15.998357057571411,15.768875122070312,15.713285207748413,18.282968044281006
30,15.787673234939575,15.728788137435913,15.535661935806274,15.525789022445679,15.584784746170044
31,15.78335189819336,15.589169979095459,15.48461627960205,16.111525058746338,15.241846799850464
32,15.732871055603027,15.743721008300781,15.624698162078857,15.893019199371338,15.367614030838013
33,15.856075048446655,15.961272954940796,15.765547037124634,15.762654066085815,15.6668381690979
34,15.556493043899536,15.949347972869873,15.665249824523926,15.631002187728882,15.713444709777832
35,15.451319932937622,15.800573110580444,15.682246923446655,15.667749166488647,15.600044965744019
36,15.831700086593628,15.632148027420044,15.83086895942688,15.739343166351318,15.664355754852295
37,15.796361923217773,15.499741077423096,15.732938051223755,15.22488021850586,15.55593228340149
38,15.90354323387146,16.13495683670044,15.63361120223999,15.640089988708496,15.590198755264282
39,15.765816926956177,15.778694152832031,15.658766031265259,15.475192070007324,15.615667343139648
40,15.794860124588013,15.812944889068604,15.718899965286255,15.399457216262817,15.714886903762817
41,15.66801404953003,15.61057996749878,15.849034786224365,16.062332153320312,15.54642391204834
42,15.909751892089844,15.827075004577637,15.833386898040771,15.750630140304565,15.600151062011719
43,15.950423002243042,16.08307933807373,15.815152883529663,15.557403087615967,15.690860033035278
44,15.551422834396362,15.764715671539307,15.678524732589722,15.946955919265747,15.615520000457764
45,15.777456998825073,15.740406036376953,15.70014214515686,16.17746090888977,15.32005000114441
46,15.583235025405884,15.697126865386963,17.030056953430176,16.914772987365723,15.507613897323608
47,16.04010796546936,15.830650091171265,15.5607430934906,15.964730262756348,15.73293399810791
48,15.763089895248413,15.708569049835205,16.78918719291687,15.960020303726196,15.538378953933716
49,15.706818103790283,15.757181882858276,15.340210199356079,15.710486888885498,15.625555992126465
50,15.849182844161987,15.715858221054077,15.422950029373169,15.670237302780151,15.619139909744263
51,15.698907852172852,15.846044778823853,15.778702020645142,15.816397190093994,15.778304815292358
52,15.816298007965088,16.03631591796875,15.20895004272461,15.77488088607788,15.900648832321167
53,15.764394998550415,15.82522988319397,15.620711088180542,16.010511875152588,15.713440179824829
54,15.597460985183716,15.8000648021698,15.451971054077148,15.79749608039856,15.570157766342163
55,15.8399338722229,15.708562135696411,15.52479887008667,15.873974084854126,15.693451881408691
56,15.884317874908447,15.999047040939331,15.471540927886963,15.612393856048584,15.849622011184692
57,16.029097318649292,15.850266933441162,18.22515296936035,15.454190969467163,15.697699785232544
58,15.573523998260498,15.819339036941528,18.35560131072998,15.78345012664795,15.84794282913208
59,15.776484966278076,15.785632848739624,16.09108281135559,16.080244064331055,15.768784999847412
60,15.805775165557861,15.560712814331055,16.2945659160614,16.765532970428467,15.829095840454102
61,16.097359895706177,16.002560138702393,16.004320859909058,15.526636123657227,15.65734314918518
62,15.783571004867554,15.58130407333374,16.00576114654541,15.88935899734497,15.639679908752441
63,15.900501012802124,15.567103147506714,16.106271266937256,16.274776220321655,15.866673231124878
64,15.894150257110596,15.888528823852539,16.19876980781555,15.729501247406006,15.812758922576904
65,15.994935035705566,15.748430013656616,16.067616939544678,15.502060174942017,15.836673021316528
66,16.00977897644043,16.022719860076904,16.14746594429016,15.653355121612549,15.88274598121643
67,15.671128749847412,15.843814849853516,16.448895931243896,15.913414001464844,15.714790105819702
68,15.673385858535767,15.830065965652466,16.209795713424683,15.739990949630737,15.740837097167969
69,15.763222932815552,15.821721076965332,16.017746925354004,15.77306079864502,15.873764276504517
70,16.141520977020264,16.119049787521362,16.431708097457886,15.830291032791138,15.861547231674194
71,15.924024820327759,16.009910821914673,16.513002157211304,15.813112020492554,15.785599946975708
72,15.756616115570068,15.87009596824646,16.20708179473877,15.62503695487976,15.682390213012695
73,15.922276020050049,15.906990051269531,16.36837887763977,16.13037085533142,15.865018844604492
74,15.961685180664062,15.869338989257812,17.1375470161438,17.969130992889404,15.745077133178711
75,15.942724227905273,16.198729991912842,16.538564920425415,19.424066066741943,15.865549087524414
76,16.315624952316284,15.89865517616272,16.56922698020935,17.49151086807251,15.545833349227905
77,15.87973403930664,16.15843892097473,16.146350860595703,16.757282733917236,15.666722059249878
78,15.842418909072876,15.882560968399048,16.203582048416138,16.000114917755127,15.785037994384766
79,16.292879104614258,16.01812481880188,16.372270107269287,16.838205099105835,15.866727828979492
80,15.986846923828125,15.990360260009766,17.214346885681152,18.26225471496582,15.865830898284912
81,15.851274967193604,16.04538893699646,15.974922180175781,19.785709142684937,15.799227237701416
82,15.883469104766846,15.969296932220459,16.231616020202637,18.984776973724365,15.78114104270935
83,15.9777672290802,15.972136974334717,15.739558219909668,17.954881191253662,15.845533847808838
84,16.256175756454468,16.294926166534424,15.86626386642456,18.1722092628479,15.868729829788208
85,15.846336841583252,15.93297004699707,15.78215503692627,18.281947135925293,15.851032257080078
86,15.869536876678467,15.965754270553589,15.900941133499146,18.099241971969604,15.861279010772705
87,15.73721694946289,16.232855796813965,16.927314043045044,18.3532497882843,15.78395128250122
88,16.305757999420166,16.351001977920532,16.49036693572998,18.514657974243164,15.864893913269043
89,15.879432916641235,16.106281042099,15.972015142440796,18.465255737304688,15.756402969360352
90,15.994221925735474,16.484673976898193,15.860706090927124,18.333752155303955,15.700653076171875
91,16.10383939743042,16.43258309364319,15.704923152923584,18.919445991516113,15.676606893539429
92,16.08414077758789,16.161396026611328,15.641199111938477,18.558007955551147,15.414550065994263
93,16.2399799823761,16.43140196800232,15.76800012588501,18.517729997634888,15.8697030544281
94,16.318750858306885,16.152524948120117,15.913711786270142,18.330261945724487,15.836338996887207
95,16.2797429561615,16.468558073043823,15.780761003494263,19.449305772781372,15.79810118675232
96,16.045977115631104,16.16481113433838,15.905225992202759,18.167328119277954,15.832277059555054
97,16.54916501045227,16.490960121154785,15.871141910552979,18.901779890060425,15.862370014190674
98,16.45098090171814,15.903990030288696,15.934773921966553,18.580718994140625,15.864499807357788
99,16.470809936523438,16.216519117355347,16.098489999771118,18.51173686981201,15.804748058319092
100,15.814648151397705,15.648926973342896,15.887971878051758,16.99586582183838,15.69284176826477
101,16.31932497024536,16.24620294570923,16.163987159729004,16.228917121887207,15.847108840942383
102,16.310777187347412,16.099009037017822,15.916504144668579,16.242778062820435,15.871068239212036
103,15.897626161575317,15.899317979812622,15.387587070465088,16.408690929412842,15.865811824798584
104,15.95096492767334,16.011284828186035,16.044981002807617,16.173243045806885,15.783582210540771
105,15.929856061935425,15.829264879226685,15.944368124008179,16.931834936141968,15.695584058761597
106,16.248789072036743,16.501322031021118,15.875355005264282,16.158942937850952,15.766846179962158
107,16.1941020488739,15.980891227722168,16.04828691482544,16.370888233184814,15.818050861358643
108,15.998788833618164,15.787967920303345,15.90665078163147,15.947526931762695,15.777256965637207
109,16.564878940582275,15.941220760345459,15.865890979766846,16.235469102859497,16.338400840759277
110,16.558512926101685,16.206358909606934,15.979964256286621,16.081682920455933,15.877121925354004
111,16.205836057662964,16.19133687019348,15.752781867980957,16.22698998451233,15.895961999893188
112,16.215623140335083,15.548300981521606,15.565545797348022,16.37650203704834,15.859961748123169
113,16.238676071166992,15.740051031112671,15.84882926940918,15.984272718429565,15.76799201965332
114,16.075107097625732,16.164846181869507,15.704027891159058,16.228670120239258,15.868164777755737
115,16.353695154190063,16.299368858337402,15.775020122528076,16.350728034973145,15.853233337402344
116,15.428006887435913,15.973637104034424,15.621301174163818,16.246973037719727,15.798322200775146
117,16.006403923034668,16.152933835983276,16.04599094390869,16.47198987007141,15.792388916015625
118,16.094157695770264,16.09324026107788,15.922047138214111,16.169799327850342,15.572150945663452
119,16.29996085166931,16.1837739944458,15.854305028915405,16.26475501060486,15.817296266555786
120,16.246996879577637,16.07538104057312,15.898123979568481,16.638209104537964,15.847270250320435
121,16.164173126220703,15.901705265045166,15.891606092453003,16.160139083862305,15.879747152328491
122,16.44335103034973,15.756868124008179,15.876018047332764,16.1164231300354,15.845515966415405
123,16.40706777572632,16.04589009284973,16.0517520904541,16.098315954208374,15.738734722137451
124,16.45776891708374,16.69117307662964,15.96035885810852,16.174324989318848,15.592596054077148
125,16.11911392211914,15.886444091796875,15.848050832748413,16.03973913192749,15.745659112930298
126,15.94412112236023,15.795850038528442,15.583786964416504,16.080949068069458,15.870735883712769
127,16.31741714477539,15.937026262283325,15.947854042053223,16.09818696975708,15.750594139099121
128,16.453452110290527,16.335116147994995,16.368607997894287,15.903353214263916,15.782186031341553
129,16.05837368965149,16.07679319381714,16.216770887374878,17.17661428451538,15.490530252456665
130,16.514195919036865,15.949848651885986,16.106598138809204,20.180036783218384,15.868533849716187
131,16.58681607246399,15.973465919494629,16.129454135894775,17.418464183807373,15.854096174240112
132,16.25724697113037,16.03331708908081,16.08586597442627,16.867038011550903,15.80920696258545
133,16.519103050231934,16.26456379890442,15.886972188949585,16.168893098831177,15.819910049438477
134,16.40347695350647,15.938380002975464,16.180952072143555,16.07607889175415,15.861145734786987
135,16.279118061065674,15.892469882965088,16.562909841537476,15.986764669418335,15.818547010421753
136,16.614182233810425,16.09720802307129,16.08286190032959,15.946152925491333,15.867001056671143
137,16.69787311553955,16.407663106918335,15.94343376159668,16.088861227035522,15.830809116363525
138,16.52169394493103,16.079971075057983,16.107219219207764,16.15580916404724,15.755367040634155
139,16.27462911605835,15.910961866378784,16.050271034240723,15.881636142730713,15.715313911437988
140,16.455846071243286,16.18001890182495,16.143497943878174,15.962938785552979,15.811823844909668
141,16.486520290374756,16.08766484260559,16.005028247833252,15.88596487045288,15.764379978179932
142,16.475669860839844,16.410856008529663,16.154213190078735,15.885520935058594,15.860780000686646
143,16.578490018844604,16.01481866836548,16.048885822296143,15.87821078300476,15.760740995407104
144,16.07465696334839,16.196130990982056,15.994181156158447,15.881708860397339,15.839777708053589
145,16.3015239238739,16.022817134857178,16.15897798538208,15.86423110961914,15.775552988052368
146,16.336336135864258,16.1318461894989,15.909802913665771,15.963198900222778,15.830999612808228
147,16.429916858673096,16.165647268295288,15.911097764968872,15.916824102401733,15.937282085418701
148,16.197429180145264,16.043667793273926,15.987964153289795,15.861146926879883,15.785165071487427
149,16.5121169090271,16.2475368976593,16.017684936523438,15.860996007919312,15.774569034576416
150,16.600034952163696,16.065769910812378,15.993199110031128,15.877296209335327,15.886848211288452
151,15.939679145812988,16.499711990356445,16.07365608215332,15.954702854156494,15.780482053756714
152,16.178728818893433,16.212275981903076,16.191182136535645,15.945925235748291,15.842529058456421
153,16.552401304244995,15.96593189239502,16.100208044052124,16.027633905410767,15.825828790664673
154,16.514426946640015,16.04771614074707,16.177371740341187,16.005954027175903,15.79466199874878
155,16.746917009353638,16.514001846313477,15.94249701499939,16.07842493057251,15.847631216049194
156,16.250239849090576,16.083289861679077,15.929611921310425,16.010793209075928,15.831806182861328
157,16.51148796081543,15.587792873382568,16.029030799865723,16.080578804016113,15.76462721824646
158,16.584538221359253,15.998924970626831,15.936105966567993,15.952605962753296,15.804090023040771
159,16.47815227508545,16.427587270736694,16.0660560131073,15.892951011657715,15.776965141296387
160,16.435997247695923,16.412458896636963,16.141275882720947,15.963941812515259,15.686562061309814
161,16.38408088684082,15.950776100158691,15.611631155014038,15.999806880950928,15.816709995269775
162,15.99207091331482,16.05426287651062,15.742942094802856,16.00152015686035,15.719550848007202
163,16.65026021003723,16.059150218963623,15.854120969772339,15.951809167861938,15.875365257263184
164,16.560118198394775,16.507241010665894,15.795704126358032,16.369801998138428,15.828671932220459
165,16.4194438457489,16.22894597053528,15.778176069259644,16.31305480003357,15.861687183380127
166,16.264684915542603,16.29843521118164,15.869351863861084,15.899023056030273,15.820626258850098
167,16.35597801208496,15.981918096542358,15.870090961456299,16.51424789428711,15.783626794815063
168,16.70823907852173,16.095149993896484,15.958000183105469,16.212558031082153,15.816396951675415
169,16.34801197052002,16.38356304168701,15.869092226028442,16.16558313369751,15.775021076202393
170,16.28232216835022,16.34435772895813,15.80108904838562,16.166351079940796,15.811978101730347
171,16.57637119293213,15.998476028442383,15.815983772277832,16.182769298553467,15.642476081848145
172,16.53805899620056,16.096639156341553,15.882402896881104,16.015631198883057,15.846197843551636
173,16.282091856002808,16.42220187187195,15.849462747573853,18.282524347305298,15.909934043884277
174,16.01519799232483,15.79796028137207,15.79062294960022,19.932836771011353,15.88991904258728
175,16.355762243270874,16.02795124053955,15.805445194244385,20.214195013046265,15.905227899551392
176,16.5578351020813,15.965672969818115,15.69505500793457,18.148035049438477,16.347583055496216
177,16.51541018486023,16.408615827560425,15.829020023345947,16.113516092300415,19.03965425491333
178,16.582658052444458,16.392988204956055,15.875922203063965,15.918488025665283,15.989747047424316
179,16.070271968841553,16.143856287002563,15.862733125686646,15.947263956069946,16.07079315185547
180,16.37571406364441,16.221713304519653,15.821335077285767,15.949620962142944,15.950951099395752
181,16.499828100204468,16.4637291431427,15.659915924072266,15.900415897369385,15.877580165863037
182,16.43383002281189,16.509331941604614,15.78352165222168,15.931928157806396,15.871942043304443
183,16.447922229766846,15.913869857788086,15.879251956939697,15.878918170928955,15.898842096328735
184,16.496846914291382,16.10037398338318,15.648545980453491,16.32696771621704,15.880680799484253
185,16.615442991256714,16.581886053085327,15.866350889205933,17.65627121925354,15.932398080825806
186,16.541533946990967,16.521930932998657,15.855826139450073,16.563421964645386,15.881550073623657
187,15.945399045944214,16.126194953918457,15.850603103637695,16.196391820907593,15.86091923713684
188,15.781026124954224,16.377192974090576,15.66760802268982,15.895902872085571,15.931602001190186
189,16.244139909744263,15.991493225097656,15.835965871810913,16.23482322692871,15.85345196723938
190,16.086940050125122,15.769271850585938,15.865958213806152,16.50276207923889,16.0644428730011
191,15.959224224090576,16.498363971710205,15.649303913116455,16.420167922973633,16.33445405960083
192,16.015106916427612,16.20466423034668,15.811739921569824,19.75122094154358,16.19405174255371
193,16.115766048431396,15.938172101974487,15.75624704360962,20.146193027496338,16.228140830993652
194,16.37582492828369,16.100797176361084,15.61674427986145,20.025085926055908,16.201929807662964
195,16.004281044006348,16.36247968673706,15.778991222381592,20.318827867507935,15.996362924575806
196,15.93149995803833,16.249244213104248,15.857745170593262,19.60620403289795,15.8976731300354
197,15.885051965713501,16.063633918762207,15.691253662109375,19.955825805664062,16.3841290473938
198,16.012709140777588,15.9500892162323,15.806046962738037,19.98523497581482,16.03727674484253
199,15.943569898605347,16.01645302772522,15.867712020874023,20.130521774291992,16.260725021362305
200,15.907951831817627,16.625591039657593,15.833772659301758,20.173110008239746,16.54180908203125
201,15.856013059616089,16.33027219772339,16.025074005126953,21.63341188430786,16.248743057250977
202,15.89541506767273,16.0707688331604,15.889754056930542,20.619561910629272,16.351411819458008
203,16.59678888320923,16.06417202949524,15.893780946731567,20.131377935409546,16.255067825317383
204,15.99550724029541,16.408647775650024,15.897526025772095,19.726569175720215,16.473797082901
205,16.218761920928955,15.889718055725098,15.981283903121948,20.734782218933105,16.480974912643433
206,15.946447849273682,16.09302306175232,16.175565004348755,19.83051609992981,16.44007968902588
207,16.211901903152466,16.422489643096924,15.993403196334839,20.101709842681885,15.96013617515564
208,15.933771133422852,16.06750798225403,16.05088520050049,19.74916410446167,16.032681941986084
209,16.132178783416748,16.2279269695282,15.910383939743042,19.403913974761963,16.05020523071289
210,15.873685836791992,16.417337894439697,16.173661947250366,20.069183111190796,16.00394320487976
211,16.002620935440063,16.10978102684021,15.894145727157593,19.898189067840576,15.890361785888672
212,16.56862783432007,15.998783111572266,16.35012197494507,19.915142059326172,15.987771034240723
213,15.933880090713501,16.375586986541748,16.324625968933105,15.963878870010376,16.06274724006653
214,16.067718982696533,16.270949125289917,16.177025079727173,15.830008745193481,15.95621395111084
215,16.070307731628418,15.999907732009888,16.002288103103638,15.881119966506958,15.973129272460938
216,16.581608772277832,15.953909873962402,15.895622968673706,15.915224075317383,15.94940710067749
217,16.076502084732056,16.402161121368408,15.91141414642334,15.887959957122803,15.871730089187622
218,15.819581985473633,16.200045108795166,15.915048837661743,15.87820029258728,15.893002986907959
219,15.932156801223755,15.98825192451477,15.912852048873901,15.899944067001343,15.85178518295288
220,16.296237230300903,15.840656280517578,15.982672929763794,15.930123090744019,16.10825800895691
221,16.513737201690674,16.194394826889038,15.901033163070679,15.900038003921509,16.4874529838562
222,16.28536081314087,16.725789308547974,15.907708168029785,15.964800596237183,16.43595576286316
223,16.530874967575073,16.115520000457764,15.83653712272644,15.865349292755127,16.21089196205139
224,15.992530822753906,16.298119068145752,15.916009187698364,15.909208059310913,15.978554248809814
225,16.39824080467224,16.31118893623352,15.954216957092285,15.866477966308594,16.13604497909546
226,15.871718883514404,16.362513065338135,15.861423015594482,15.905784130096436,16.051674127578735
227,15.963228940963745,16.13895010948181,15.881455898284912,15.896674871444702,16.020596981048584
228,15.729032278060913,15.976710081100464,15.89679503440857,15.900685787200928,16.88499689102173
229,16.269731044769287,16.3973228931427,15.90494704246521,15.877154111862183,16.567490100860596
230,16.18257784843445,16.26706314086914,15.885344982147217,15.902652978897095,16.519232988357544
231,15.978682041168213,16.550304174423218,16.037214994430542,15.846312046051025,15.99335503578186
232,15.933681011199951,16.06714916229248,16.047245740890503,15.932639122009277,16.078901052474976
233,15.948518991470337,16.211195945739746,15.99610686302185,15.897660970687866,15.959882974624634
234,16.28407597541809,16.51106595993042,15.85526704788208,15.869961023330688,15.981457233428955
235,16.132367849349976,16.203224897384644,15.888895034790039,15.882199048995972,15.89660096168518
236,16.17585587501526,16.21891212463379,16.023669004440308,15.856117963790894,15.919084787368774
237,16.267645835876465,16.009456157684326,16.038583040237427,15.941463708877563,15.879502058029175
238,16.2969970703125,15.931900978088379,15.903382062911987,15.846235036849976,15.95906400680542
239,16.07083296775818,16.21746301651001,15.874838829040527,15.865763902664185,15.83615493774414
240,16.014304876327515,16.554713010787964,16.019207239151,15.952519178390503,15.963282346725464
241,15.993829011917114,16.34007501602173,16.038658142089844,15.935091018676758,15.884382963180542
242,16.373393297195435,15.875368118286133,15.999039888381958,15.9216890335083,15.883380889892578
243,16.52953815460205,16.29178810119629,15.915127038955688,15.871332168579102,15.884487867355347
244,15.905779838562012,16.68053388595581,15.911561250686646,15.952548027038574,15.8610360622406
245,15.902115106582642,16.249836921691895,15.941735744476318,15.966748237609863,15.907840967178345
246,16.155224084854126,15.945137977600098,16.117575883865356,15.941829919815063,15.951163291931152
247,16.189862966537476,16.003155946731567,16.21028995513916,15.863872051239014,15.933425903320312
248,15.919115781784058,16.111793994903564,,15.93468713760376,15.898307085037231
249,15.927145004272461,16.31991982460022,,15.86656379699707,15.907804727554321
250,16.122771978378296,15.976331949234009,,15.868943214416504,16.1509690284729
251,16.065315008163452,16.366848945617676,,15.877542972564697,
252,16.503616094589233,16.30296230316162,,15.914590835571289,
253,15.466360807418823,16.383789777755737,,15.866859912872314,
254,15.89913296699524,16.276267766952515,,15.8701810836792,
255,15.98291301727295,16.10394597053528,,15.872145175933838,
256,16.516396045684814,15.964000940322876,,15.87108302116394,
257,16.070099115371704,15.866135120391846,,15.866214036941528,
258,15.976025819778442,16.582677125930786,,15.929404973983765,
259,16.030561208724976,16.479204893112183,,15.934550762176514,
260,16.417736768722534,16.332576036453247,,15.914495944976807,
261,16.478287935256958,16.010344982147217,,15.866576910018921,
262,15.623867988586426,16.25804114341736,,15.963120222091675,
263,16.003687858581543,16.3056058883667,,15.914247274398804,
264,15.93752408027649,15.936246871948242,,15.903233051300049,
265,16.34714984893799,15.911948919296265,,15.877812147140503,
266,16.151201009750366,16.103574991226196,,15.866322994232178,
267,16.01241970062256,16.462154150009155,,15.91495394706726,
268,15.88896632194519,16.061634063720703,,15.878546953201294,
269,16.056649923324585,16.016201972961426,,15.885792016983032,
270,16.585080862045288,15.931347131729126,,15.863716125488281,
271,15.980388164520264,16.139009952545166,,15.866064071655273,
272,15.866917848587036,16.19577407836914,,15.887314319610596,
273,15.93141508102417,16.191147089004517,,15.909634113311768,
274,16.353319883346558,16.27056312561035,,15.91680097579956,
275,16.059415817260742,16.06965398788452,,15.897946119308472,
276,15.732087850570679,16.492202043533325,,15.865523099899292,
277,15.720932245254517,15.997880935668945,,15.864495992660522,
278,15.933218717575073,15.914790868759155,,15.953743696212769,
279,16.51073122024536,15.899236917495728,,15.927016973495483,
280,16.201807022094727,16.511605978012085,,15.871587038040161,
281,15.89858603477478,16.522485971450806,,15.861725091934204,
282,15.894099235534668,16.045650243759155,,15.914196014404297,
283,16.346782207489014,15.987912893295288,,15.900146007537842,
284,15.945884943008423,15.997667074203491,,15.89585280418396,
285,15.891821146011353,16.191152334213257,,15.867794275283813,
286,15.958247900009155,15.873930931091309,,15.866780042648315,
287,15.941741228103638,15.932862997055054,,15.911216020584106,
288,16.25505495071411,15.962567806243896,,15.866156101226807,
289,15.538963794708252,16.245532274246216,,15.944262981414795,
290,15.99309778213501,16.028939962387085,,15.889126062393188,
291,16.080448865890503,15.92341136932373,,15.860427856445312,
292,16.23840093612671,15.79489779472351,,15.882150173187256,
293,15.924736022949219,15.920438766479492,,15.851490020751953,
294,15.947872161865234,16.211592197418213,,15.867440938949585,
295,15.799241065979004,15.671502828598022,,15.825241804122925,
296,16.026976108551025,15.907098293304443,,15.853150129318237,
297,16.27703619003296,15.91559100151062,,16.749579906463623,
298,16.244696140289307,,,16.363855838775635,
299,16.29289984703064,,,15.864995956420898,
300,15.906759023666382,,,15.878867864608765,
301,16.457446098327637,,,15.881781101226807,
302,15.974488973617554,,,15.884251832962036,
303,15.922814846038818,,,15.859044075012207,
304,15.90609097480774,,,15.887917041778564,
305,16.164591789245605,,,15.911082983016968,
306,16.165102005004883,,,15.901095151901245,
307,15.964252948760986,,,15.864912986755371,
308,15.95044994354248,,,15.900357007980347,
309,16.072192192077637,,,15.89692497253418,
310,16.29468607902527,,,15.884708166122437,
311,15.903284311294556,,,15.89518427848816,
312,15.891607999801636,,,15.918750047683716,
313,15.681366205215454,,,15.866725206375122,
314,16.055945873260498,,,15.986099004745483,
315,16.35103988647461,,,17.514130115509033,
316,15.94718313217163,,,17.894565105438232,
317,16.168628215789795,,,18.2342369556427,
318,15.975586175918579,,,15.89137578010559,
319,16.29792809486389,,,16.12676191329956,
320,16.142953872680664,,,,
321,15.975458145141602,,,,
322,15.883055925369263,,,,
323,16.077162981033325,,,,
324,16.38466215133667,,,,
325,15.890260934829712,,,,
326,15.866475105285645,,,,
327,15.921732902526855,,,,
328,16.160424947738647,,,,
329,16.20547580718994,,,,
330,15.850888013839722,,,,
331,16.177523851394653,,,,
332,16.201560974121094,,,,
333,16.440948009490967,,,,
334,16.124670267105103,,,,
335,16.23874020576477,,,,
336,16.198301076889038,,,,
337,16.34035611152649,,,,
338,16.098352670669556,,,,
339,16.063950777053833,,,,
340,15.982057094573975,,,,
341,16.043524742126465,,,,
342,16.348716020584106,,,,
343,16.20072913169861,,,,
344,16.068461179733276,,,,
345,15.910102844238281,,,,
346,15.994433879852295,,,,
347,15.940646171569824,,,,
348,15.745887994766235,,,,
349,15.896376848220825,,,,
350,15.938240051269531,,,,
351,16.24706506729126,,,,
352,16.116295337677002,,,,
353,15.949076175689697,,,,
354,16.30499815940857,,,,
355,16.439125061035156,,,,
356,16.411885261535645,,,,
357,16.13689398765564,,,,
358,16.28831386566162,,,,
359,16.291580200195312,,,,
360,16.343790292739868,,,,
361,16.23258399963379,,,,
362,16.032282829284668,,,,
363,16.14001703262329,,,,
364,15.849390268325806,,,,
365,15.989063024520874,,,,
366,15.787369012832642,,,,
367,15.958372831344604,,,,
368,15.994221210479736,,,,
369,16.571067094802856,,,,
370,16.31609320640564,,,,
371,16.16871190071106,,,,
