,0,1,2,3,4
60,0.0,0.8099999818950891,0.2299999948590994,0.0,0.0
61,0.0,0.7099999841302633,0.0,0.0,0.0
62,0.0,1.3299999702721834,0.0,0.0,0.1099999975413084
63,0.0,0.029999999329447746,0.0,0.0,0.0
64,0.0,0.5699999872595072,0.0,0.0,0.0
65,0.0,0.3199999928474426,0.05999999865889549,0.0,0.0
66,0.1099999975413084,0.30999999307096004,0.0,0.0,0.0
67,0.0,0.4499999899417162,0.18999999575316906,0.08999999798834324,0.0
68,0.0,0.8099999818950891,0.0,0.09999999776482582,0.0
69,0.0,0.7999999821186066,0.14999999664723873,0.0,0.0
70,0.0,0.14999999664723873,0.0,0.0,0.0
71,0.0,0.8599999807775021,0.0,0.0,0.1099999975413084
72,0.0,0.3399999924004078,0.0,0.0,0.0
73,0.0,0.2799999937415123,0.1099999975413084,0.0,0.0
74,0.0,0.24999999441206455,0.0,0.0,0.0
75,0.0,0.5599999874830246,0.0,0.0,0.0
76,0.0,0.5999999865889549,0.0,0.11999999731779099,0.0
77,0.09999999776482582,0.40999999083578587,0.0,0.06999999843537807,0.0
78,0.0,0.40999999083578587,0.0,0.0,0.0
79,0.0,0.8399999812245369,0.0,0.0,0.0
80,0.0,1.2099999729543924,0.0,0.1099999975413084,0.0
81,0.1099999975413084,0.4599999897181988,0.14999999664723873,0.0,0.0
82,0.0,0.4999999888241291,0.0,0.0,0.1099999975413084
83,0.0,1.2999999709427357,0.0,0.0,0.0
84,0.0,0.3399999924004078,0.09999999776482582,0.0,0.0
85,0.0,0.6399999856948853,0.0,0.0,0.0
86,0.0,0.41999999061226845,0.0,0.0,0.0
87,0.0,0.4399999901652336,0.20999999530613422,0.0,0.0
88,0.0,1.4399999678134918,0.0,0.0,0.0
89,0.0,0.3299999926239252,0.0,0.0,0.0
90,0.0,0.3999999910593033,0.0,0.09999999776482582,0.0
91,0.09999999776482582,0.3499999921768904,0.24999999441206455,0.0,0.0
92,0.0,0.5099999886006117,0.0,0.0,0.0
93,0.0,0.42999999038875103,0.04999999888241291,0.0,0.0
94,0.0,0.3899999912828207,0.0,0.0,0.0
95,0.0,0.7499999832361937,0.0,0.11999999731779099,0.0
96,0.0,0.13999999687075615,0.0,0.0,0.0
97,0.0,0.25999999418854713,0.0,0.07999999821186066,0.0
98,0.0,0.1699999962002039,0.0,0.11999999731779099,0.07999999821186066
99,0.0,0.5799999870359898,0.0,0.0,0.09999999776482582
100,0.09999999776482582,0.0,0.0,0.0,0.08999999798834324
101,0.09999999776482582,0.14999999664723873,0.0,0.0,0.0
102,0.0,0.8499999810010195,0.0,0.0,0.0
103,0.0,0.42999999038875103,0.0,0.0,0.019999999552965164
104,0.0,1.5899999644607306,0.0,0.0,0.0
105,0.0,0.2899999935179949,0.08999999798834324,0.0,0.0
106,0.0,1.2399999722838402,0.2299999948590994,0.0,0.08999999798834324
107,0.0,0.0,0.0,0.0,0.0
108,0.0,0.669999985024333,0.1099999975413084,0.0,0.0
109,0.0,0.29999999329447746,0.0,0.0,0.0
110,0.05999999865889549,1.029999976977706,0.0,0.11999999731779099,0.0
111,0.0,1.5899999644607306,0.0,0.0,0.03999999910593033
112,0.0,1.0099999774247408,0.0,0.0,0.0
113,0.0,0.2299999948590994,0.0,0.0,0.0
114,0.0,0.30999999307096004,0.09999999776482582,0.0,0.1099999975413084
115,0.09999999776482582,0.19999999552965164,0.0,0.08999999798834324,0.0
116,0.05999999865889549,0.8499999810010195,0.20999999530613422,0.0,0.0
117,0.0,0.5999999865889549,0.2199999950826168,0.0,0.0
118,0.09999999776482582,0.12999999709427357,0.1599999964237213,0.07999999821186066,0.0
119,0.0,0.3199999928474426,0.0,0.0,0.1099999975413084
120,0.0,0.41999999061226845,0.0,0.0,0.0
121,0.0,0.3799999915063381,0.1099999975413084,0.0,0.0
122,0.0,0.30999999307096004,0.0,0.0,0.0
123,0.0,1.4999999664723873,0.07999999821186066,0.0,0.0
124,0.0,0.3199999928474426,0.1599999964237213,0.1599999964237213,0.0
125,0.0,0.3799999915063381,0.0,0.0,0.0
126,0.06999999843537807,1.1799999736249447,0.0,0.0,0.0
127,0.0,0.5799999870359898,0.1099999975413084,0.0,0.0
128,0.09999999776482582,0.5599999874830246,0.2199999950826168,0.0,0.0
129,0.0,0.24999999441206455,0.20999999530613422,0.0,0.0
130,0.1099999975413084,0.2899999935179949,0.06999999843537807,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0
132,0.0,0.8899999801069498,0.0,0.0,0.0
133,0.0,0.2299999948590994,0.0,0.0,0.0
134,0.1099999975413084,0.3999999910593033,0.0,0.0,0.0
135,0.0,0.05999999865889549,0.0,0.0,0.0
136,0.0,0.6499999854713678,0.18999999575316906,0.0,0.05999999865889549
137,0.0,0.7299999836832285,0.0,0.0,0.0
138,0.0,1.579999964684248,0.12999999709427357,0.0,0.09999999776482582
139,0.0,0.41999999061226845,0.0,0.0,0.0
140,0.0,0.3799999915063381,0.009999999776482582,0.0,0.0
141,0.0,0.6299999859184027,0.07999999821186066,0.0,0.0
142,0.0,0.14999999664723873,0.14999999664723873,0.0,0.0
143,0.0,0.5299999881535769,0.0,0.0,0.0
144,0.0,0.7299999836832285,0.0,0.0,0.0
145,0.0,0.5999999865889549,0.0,0.0,0.0
146,0.0,0.25999999418854713,0.0,0.0,0.0
147,0.0,0.6199999861419201,0.0,0.0,0.0
148,0.0,1.0499999765306711,0.0,0.0,0.0
149,0.0,0.1599999964237213,0.0,0.0,0.0
150,0.0,0.9699999783188105,0.0,0.0,0.1099999975413084
151,0.0,0.7299999836832285,0.029999999329447746,0.0,0.0
152,0.0,0.7199999839067459,0.04999999888241291,0.0,0.1099999975413084
153,0.0,0.549999987706542,0.0,0.0,0.0
154,0.0,0.9299999792128801,0.0,0.0,0.0
155,0.09999999776482582,0.6399999856948853,0.0,0.0,0.0
156,0.0,0.40999999083578587,0.0,0.09999999776482582,0.0
157,0.0,0.9199999794363976,0.0,0.0,0.0
158,0.04999999888241291,0.11999999731779099,0.06999999843537807,0.0,0.0
159,0.0,0.11999999731779099,0.0,0.0,0.0
160,0.0,0.41999999061226845,0.029999999329447746,0.0,0.0
161,0.0,0.04999999888241291,0.0,0.0,0.0
162,0.0,0.5199999883770943,0.0,0.0,0.0
163,0.0,1.0899999756366014,0.07999999821186066,0.0,0.0
164,0.0,0.1599999964237213,0.0,0.1099999975413084,0.0
165,0.0,0.40999999083578587,0.0,0.06999999843537807,0.0
166,0.0,0.5999999865889549,0.2199999950826168,0.0,0.0
167,0.0,0.3499999921768904,0.0,0.09999999776482582,0.07999999821186066
168,0.08999999798834324,0.5799999870359898,0.0,0.0,0.0
169,0.0,0.08999999798834324,0.0,0.0,0.0
170,0.0,0.4399999901652336,0.0,0.0,0.06999999843537807
171,0.0,0.7799999825656414,0.0,0.0,0.0
172,0.0,0.35999999195337296,0.05999999865889549,0.0,0.0
173,0.0,0.5399999879300594,0.0,0.0,0.0
174,0.0,0.3399999924004078,0.0,0.1099999975413084,0.0
175,0.0,0.7799999825656414,0.0,0.0,0.0
176,0.0,0.5199999883770943,0.0,0.0,0.0
177,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0
178,0.0,0.41999999061226845,0.0,0.12999999709427357,0.1099999975413084
179,0.0,0.13999999687075615,0.0,0.0,0.0
180,0.0,0.3799999915063381,0.0,0.0,0.0
181,0.0,0.019999999552965164,0.0,0.0,0.0
182,0.0,0.5399999879300594,0.06999999843537807,0.0,0.0
183,0.0,0.7499999832361937,0.03999999910593033,0.07999999821186066,0.0
184,0.0,1.0499999765306711,0.11999999731779099,0.0,0.0
185,0.0,0.20999999530613422,0.0,0.11999999731779099,0.0
186,0.0,0.5099999886006117,0.0,0.0,0.0
187,0.0,0.30999999307096004,0.0,0.0,0.019999999552965164
188,0.0,0.789999982342124,0.09999999776482582,0.0,0.0
189,0.0,0.46999998949468136,0.0,0.0,0.0
190,0.0,0.40999999083578587,0.09999999776482582,0.0,0.0
191,0.0,0.42999999038875103,0.0,0.0,0.0
192,0.0,0.3899999912828207,0.0,0.0,0.0
193,0.1099999975413084,0.0,0.0,0.06999999843537807,0.07999999821186066
194,0.0,0.29999999329447746,0.0,0.0,0.04999999888241291
195,0.0,0.789999982342124,0.0,0.0,0.0
196,0.0,0.2199999950826168,0.0,0.0,0.0
197,0.08999999798834324,0.4999999888241291,0.19999999552965164,0.0,0.0
198,0.0,0.14999999664723873,0.18999999575316906,0.0,0.0
199,0.0,0.3799999915063381,0.07999999821186066,0.0,0.1099999975413084
200,0.0,0.4599999897181988,0.08999999798834324,0.0,0.0
201,0.0,0.9899999778717756,0.0,0.0,0.0
202,0.06999999843537807,0.8399999812245369,0.18999999575316906,0.0,0.0
203,0.0,0.6299999859184027,0.0,0.0,0.09999999776482582
204,0.0,0.3199999928474426,0.19999999552965164,0.0,0.0
205,0.0,0.2699999939650297,0.0,0.0,0.0
206,0.0,0.0,0.1599999964237213,0.0,0.0
207,0.0,1.3799999691545963,0.0,0.0,0.1099999975413084
208,0.0,0.35999999195337296,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0
210,0.0,0.06999999843537807,0.0,0.0,0.0
211,0.0,0.8599999807775021,0.12999999709427357,0.0,0.0
212,0.0,0.29999999329447746,0.07999999821186066,0.0,0.0
213,0.0,1.3499999698251486,0.07999999821186066,0.0,0.0
214,0.0,0.9899999778717756,0.0,0.0,0.0
215,0.0,0.36999999172985554,0.0,0.0,0.09999999776482582
216,0.0,0.1099999975413084,0.0,0.09999999776482582,0.0
217,0.0,0.1599999964237213,0.0,0.0,0.0
218,0.0,0.06999999843537807,0.0,0.0,0.0
219,0.0,0.9699999783188105,0.019999999552965164,0.09999999776482582,0.0
220,0.0,0.19999999552965164,0.04999999888241291,0.0,0.05999999865889549
221,0.0,0.46999998949468136,0.07999999821186066,0.0,0.1099999975413084
222,0.0,0.8999999798834324,0.05999999865889549,0.0,0.0
223,0.0,0.8899999801069498,0.09999999776482582,0.0,0.07999999821186066
224,0.1099999975413084,0.14999999664723873,0.12999999709427357,0.0,0.0
225,0.0,0.3899999912828207,0.0,0.0,0.0
226,0.0,0.4499999899417162,0.13999999687075615,0.0,0.0
227,0.09999999776482582,0.3799999915063381,0.08999999798834324,0.0,0.0
228,0.0,0.17999999597668648,0.0,0.0,0.0
229,0.0,0.2799999937415123,0.009999999776482582,0.0,0.08999999798834324
230,0.0,1.1599999740719795,0.14999999664723873,0.0,0.0
231,0.0,0.5999999865889549,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0
233,0.0,0.18999999575316906,0.24999999441206455,0.0,0.0
234,0.0,0.40999999083578587,0.0,0.0,0.0
235,0.0,0.7699999827891588,0.40999999083578587,0.0,0.0
236,0.0,1.029999976977706,0.04999999888241291,0.0,0.0
237,0.0,0.2699999939650297,0.0,0.0,0.09999999776482582
238,0.0,1.1899999734014273,0.08999999798834324,0.11999999731779099,0.0
239,0.0,0.8699999805539846,0.23999999463558197,0.0,0.0
240,0.0,0.5299999881535769,0.04999999888241291,0.0,0.0
241,0.0,0.7999999821186066,0.13999999687075615,0.0,0.0
242,0.0,0.3499999921768904,0.06999999843537807,0.0,0.0
243,0.0,0.11999999731779099,0.04999999888241291,0.0,0.0
244,0.0,1.1399999745190144,0.0,0.0,0.0
245,0.0,0.3799999915063381,0.19999999552965164,0.0,0.0
246,0.0,0.9899999778717756,0.0,0.0,0.1099999975413084
247,0.1099999975413084,0.35999999195337296,0.2299999948590994,0.0,0.0
248,0.0,0.40999999083578587,0.0,0.0,0.0
249,0.0,0.17999999597668648,0.04999999888241291,0.0,0.0
250,0.0,0.3199999928474426,0.0,0.0,0.0
251,0.0,0.42999999038875103,0.24999999441206455,0.0,0.0
252,0.0,0.6299999859184027,0.3199999928474426,0.0,0.0
253,0.07999999821186066,0.6799999848008156,0.08999999798834324,0.0,0.0
254,0.0,0.6999999843537807,0.11999999731779099,0.0,0.0
255,0.0,0.9899999778717756,0.12999999709427357,0.05999999865889549,0.0
256,0.0,0.36999999172985554,0.0,0.0,0.0
257,0.0,0.4999999888241291,0.0,0.0,0.0
258,0.0,0.7699999827891588,0.24999999441206455,0.029999999329447746,0.0
259,0.0,0.2799999937415123,0.0,0.0,0.0
260,0.0,0.2699999939650297,0.0,0.0,0.0
261,0.0,0.1099999975413084,0.1599999964237213,0.0,0.0
262,0.08999999798834324,0.0,0.13999999687075615,0.0,0.0
263,0.0,0.9299999792128801,0.14999999664723873,0.0,0.07999999821186066
264,0.0,0.20999999530613422,0.11999999731779099,0.0,0.09999999776482582
265,0.0,1.529999965801835,0.05999999865889549,0.1099999975413084,0.0
266,0.0,0.9299999792128801,0.4499999899417162,0.0,0.06999999843537807
267,0.1099999975413084,0.08999999798834324,0.18999999575316906,0.0,0.0
268,0.0,0.30999999307096004,0.4499999899417162,0.0,0.09999999776482582
269,0.0,0.20999999530613422,0.1099999975413084,0.0,0.0
270,0.0,0.0,0.12999999709427357,0.0,0.0
271,0.0,0.3899999912828207,0.0,0.0,0.0
272,0.0,0.5399999879300594,0.3199999928474426,0.0,0.0
273,0.0,0.18999999575316906,0.06999999843537807,0.19999999552965164,0.0
274,0.0,0.6599999852478504,0.35999999195337296,0.0,0.0
275,0.0,0.4399999901652336,0.5399999879300594,0.08999999798834324,0.0
276,0.0,0.3999999910593033,0.07999999821186066,0.1099999975413084,0.0
277,0.0,0.2899999935179949,0.1599999964237213,0.14999999664723873,0.0
278,0.0,0.0,0.12999999709427357,0.18999999575316906,0.08999999798834324
279,0.0,0.42999999038875103,0.29999999329447746,0.9499999787658453,0.0
280,0.0,0.11999999731779099,0.0,0.0,0.0
281,0.0,0.4599999897181988,0.23999999463558197,0.13999999687075615,0.0
282,0.0,1.219999972730875,0.19999999552965164,0.06999999843537807,0.0
283,0.0,0.0,0.29999999329447746,0.2799999937415123,0.0
284,0.0,0.5799999870359898,0.42999999038875103,0.46999998949468136,0.0
285,0.0,0.9999999776482582,0.1699999962002039,0.03999999910593033,0.0
286,0.0,0.5299999881535769,0.2699999939650297,0.2699999939650297,0.0
287,0.0,0.4599999897181988,0.09999999776482582,0.5899999868124723,0.0
288,0.09999999776482582,1.2399999722838402,0.3899999912828207,0.1099999975413084,0.0
289,0.0,0.3399999924004078,0.019999999552965164,0.25999999418854713,0.04999999888241291
290,0.07999999821186066,0.0,0.08999999798834324,0.1699999962002039,0.0
291,0.0,0.0,0.2899999935179949,0.20999999530613422,0.0
292,0.0,0.36999999172985554,0.35999999195337296,0.11999999731779099,0.0
293,0.0,0.1099999975413084,0.30999999307096004,0.029999999329447746,0.0
294,0.0,0.6499999854713678,0.23999999463558197,0.3999999910593033,0.1099999975413084
295,0.0,1.389999968931079,0.11999999731779099,0.03999999910593033,0.0
296,0.0,0.0,0.8599999807775021,0.0,0.0
297,0.0,0.46999998949468136,0.04999999888241291,0.42999999038875103,0.0
298,0.0,0.30999999307096004,0.24999999441206455,0.0,0.0
299,0.0,0.8799999803304672,0.5099999886006117,0.35999999195337296,0.0
300,0.0,0.30999999307096004,0.549999987706542,0.3199999928474426,0.0
301,0.0,0.6799999848008156,0.3399999924004078,0.19999999552965164,0.0
302,0.0,0.5999999865889549,0.25999999418854713,0.4599999897181988,0.0
303,0.0,0.18999999575316906,0.30999999307096004,0.07999999821186066,0.0
304,0.1099999975413084,0.1699999962002039,0.05999999865889549,0.12999999709427357,0.0
305,0.0,0.30999999307096004,0.09999999776482582,0.13999999687075615,0.1099999975413084
306,0.0,0.6399999856948853,0.29999999329447746,0.2699999939650297,0.0
307,0.0,0.4999999888241291,0.0,0.25999999418854713,0.0
308,0.0,0.35999999195337296,0.41999999061226845,0.12999999709427357,0.0
309,0.0,0.17999999597668648,0.4999999888241291,0.24999999441206455,0.0
310,0.0,0.8499999810010195,0.3799999915063381,0.46999998949468136,0.0
311,0.0,0.3499999921768904,0.4599999897181988,0.42999999038875103,0.0
312,0.0,0.20999999530613422,0.08999999798834324,0.30999999307096004,0.0
313,0.0,0.12999999709427357,0.3999999910593033,0.3399999924004078,0.0
314,0.08999999798834324,0.0,0.05999999865889549,0.3199999928474426,0.0
315,0.0,0.8999999798834324,0.1599999964237213,0.3499999921768904,0.0
316,0.0,1.2599999718368053,0.20999999530613422,0.2899999935179949,0.04999999888241291
317,0.0,0.19999999552965164,0.2899999935179949,0.019999999552965164,0.0
318,0.0,0.2299999948590994,0.20999999530613422,0.29999999329447746,0.1099999975413084
319,0.0,0.3899999912828207,0.3799999915063381,0.05999999865889549,0.0
320,0.0,0.17999999597668648,0.24999999441206455,0.2699999939650297,0.0
321,0.0,0.9199999794363976,0.0,0.35999999195337296,0.0
322,0.0,0.07999999821186066,0.04999999888241291,0.20999999530613422,0.0
323,0.0,0.4599999897181988,0.14999999664723873,0.29999999329447746,0.0
324,0.0,0.3499999921768904,0.19999999552965164,0.09999999776482582,0.0
325,0.0,0.4399999901652336,0.12999999709427357,0.3199999928474426,0.0
326,0.0,1.1899999734014273,0.5599999874830246,0.35999999195337296,0.0
327,0.0,0.2299999948590994,0.18999999575316906,0.0,0.0
328,0.0,0.7299999836832285,0.2199999950826168,0.42999999038875103,0.0
329,0.0,0.11999999731779099,0.19999999552965164,0.3499999921768904,0.0
330,0.0,0.30999999307096004,0.5299999881535769,0.3799999915063381,0.0
331,0.0,0.09999999776482582,0.2199999950826168,0.009999999776482582,0.0
332,0.0,0.3999999910593033,0.24999999441206455,0.13999999687075615,0.0
333,0.0,0.6799999848008156,0.20999999530613422,0.2799999937415123,0.0
334,0.0,0.3399999924004078,0.0,0.6399999856948853,0.1099999975413084
335,0.0,0.0,0.23999999463558197,0.6099999863654375,0.05999999865889549
336,0.0,0.0,0.35999999195337296,0.3499999921768904,0.0
337,0.0,0.8999999798834324,0.13999999687075615,0.1599999964237213,0.0
338,0.1099999975413084,0.07999999821186066,0.3399999924004078,0.20999999530613422,0.0
339,0.0,0.1699999962002039,0.07999999821186066,0.23999999463558197,0.0
340,0.0,0.23999999463558197,0.42999999038875103,0.5999999865889549,0.0
341,0.1099999975413084,0.5699999872595072,0.7099999841302633,0.3199999928474426,0.0
342,0.0,0.7499999832361937,0.5099999886006117,0.1099999975413084,0.0
343,0.0,0.13999999687075615,0.2199999950826168,0.5299999881535769,0.0
344,0.0,0.0,0.30999999307096004,0.30999999307096004,0.0
345,0.0,0.04999999888241291,0.2899999935179949,0.06999999843537807,0.0
346,0.08999999798834324,1.409999968484044,0.12999999709427357,0.11999999731779099,0.0
347,0.0,1.0699999760836363,0.6199999861419201,0.30999999307096004,0.0
348,0.0,3.009999932721257,0.06999999843537807,0.46999998949468136,0.0
349,0.0,0.05999999865889549,0.3499999921768904,0.46999998949468136,0.0
350,0.0,0.669999985024333,0.23999999463558197,0.1599999964237213,0.0
351,0.0,0.13999999687075615,0.3499999921768904,0.25999999418854713,0.0
352,0.0,0.3399999924004078,0.5599999874830246,0.19999999552965164,0.0
353,0.0,0.2699999939650297,0.19999999552965164,0.18999999575316906,0.0
354,0.0,0.9199999794363976,0.13999999687075615,0.4499999899417162,0.0
355,0.0,0.4499999899417162,0.3799999915063381,0.23999999463558197,0.0
356,0.0,1.1399999745190144,0.5299999881535769,0.2799999937415123,0.0
357,0.0,1.0199999772012234,0.2699999939650297,0.19999999552965164,0.0
358,0.0,0.0,0.30999999307096004,0.08999999798834324,0.0
359,0.0,0.23999999463558197,0.03999999910593033,0.3199999928474426,0.0
360,0.0,1.5199999660253525,0.3199999928474426,0.6099999863654375,0.0
361,0.04999999888241291,0.7299999836832285,0.20999999530613422,0.3899999912828207,0.0
362,0.0,0.3299999926239252,0.20999999530613422,0.2299999948590994,0.0
363,0.0,0.3199999928474426,0.3299999926239252,0.0,0.0
364,0.0,0.3299999926239252,0.14999999664723873,0.23999999463558197,0.0
365,0.0,0.04999999888241291,0.20999999530613422,0.6499999854713678,0.0
366,0.0,0.2199999950826168,0.30999999307096004,0.5299999881535769,0.0
367,0.0,0.7399999834597111,0.18999999575316906,0.5099999886006117,0.0
368,0.0,0.06999999843537807,0.5699999872595072,0.29999999329447746,0.1099999975413084
369,0.0,0.0,0.0,0.35999999195337296,0.0
370,0.0,0.6199999861419201,0.3299999926239252,0.40999999083578587,0.07999999821186066
371,0.0,0.19999999552965164,0.3999999910593033,0.36999999172985554,0.0
372,0.0,0.23999999463558197,0.19999999552965164,0.40999999083578587,0.0
373,0.0,0.5899999868124723,0.2299999948590994,0.3999999910593033,0.0
374,0.0,1.389999968931079,0.3999999910593033,0.6799999848008156,0.0
375,0.0,0.2199999950826168,0.20999999530613422,0.30999999307096004,0.0
376,0.0,0.04999999888241291,0.2799999937415123,0.3499999921768904,0.0
377,0.0,0.5899999868124723,0.30999999307096004,0.40999999083578587,0.0
378,0.0,0.0,0.3299999926239252,0.2699999939650297,0.0
379,0.0,1.1099999751895666,0.24999999441206455,0.0,0.0
380,0.0,0.8499999810010195,0.549999987706542,0.2899999935179949,0.0
381,0.0,0.2799999937415123,0.35999999195337296,0.47999998927116394,0.09999999776482582
382,0.0,0.0,0.0,0.36999999172985554,0.1099999975413084
383,0.0,1.1099999751895666,0.4599999897181988,0.09999999776482582,0.0
384,0.0,0.4899999890476465,0.5199999883770943,0.25999999418854713,0.0
385,0.1099999975413084,0.05999999865889549,0.6199999861419201,0.35999999195337296,0.0
386,0.0,0.2799999937415123,0.3499999921768904,0.2299999948590994,0.0
387,0.0,0.4499999899417162,0.05999999865889549,0.40999999083578587,0.0
388,0.0,0.4499999899417162,0.30999999307096004,0.23999999463558197,0.0
389,0.09999999776482582,0.8699999805539846,0.19999999552965164,0.3299999926239252,0.0
390,0.0,0.23999999463558197,0.1099999975413084,0.4499999899417162,0.0
391,0.0,0.0,0.4499999899417162,0.5199999883770943,0.0
392,0.0,0.5099999886006117,0.09999999776482582,0.41999999061226845,0.06999999843537807
393,0.0,0.669999985024333,0.29999999329447746,0.18999999575316906,0.0
394,0.0,0.35999999195337296,0.3199999928474426,0.25999999418854713,0.0
395,0.0,0.42999999038875103,0.2799999937415123,0.3199999928474426,0.0
396,0.0,0.2799999937415123,0.2699999939650297,0.4399999901652336,0.0
397,0.0,0.12999999709427357,0.29999999329447746,0.07999999821186066,0.0
398,0.09999999776482582,0.17999999597668648,0.40999999083578587,0.06999999843537807,0.0
399,0.1099999975413084,0.0,0.40999999083578587,0.35999999195337296,0.0
400,0.0,0.11999999731779099,0.20999999530613422,0.2299999948590994,0.1099999975413084
401,0.0,1.5499999653548002,0.24999999441206455,0.18999999575316906,0.0
402,0.07999999821186066,0.12999999709427357,0.1099999975413084,0.14999999664723873,0.0
403,0.0,0.549999987706542,0.20999999530613422,0.30999999307096004,0.08999999798834324
404,0.08999999798834324,0.6099999863654375,0.3499999921768904,0.4899999890476465,0.0
405,0.0,0.4399999901652336,0.23999999463558197,0.7399999834597111,0.0
406,0.1099999975413084,0.2899999935179949,0.42999999038875103,0.3899999912828207,0.0
407,0.0,0.5699999872595072,0.41999999061226845,0.4999999888241291,0.0
408,0.0,0.8199999816715717,0.2699999939650297,0.4599999897181988,0.0
409,0.0,0.8699999805539846,1.169999973848462,0.2699999939650297,0.0
410,0.0,1.0899999756366014,0.30999999307096004,0.1699999962002039,0.0
411,0.0,0.3499999921768904,0.20999999530613422,0.1099999975413084,0.0
412,0.0,0.12999999709427357,0.4499999899417162,0.30999999307096004,0.0
413,0.0,0.20999999530613422,0.4499999899417162,0.19999999552965164,0.0
414,0.0,0.3199999928474426,0.0,0.5699999872595072,0.0
415,0.08999999798834324,0.17999999597668648,0.35999999195337296,0.18999999575316906,0.09999999776482582
416,0.1099999975413084,0.4499999899417162,0.0,0.2799999937415123,0.0
417,0.0,0.47999998927116394,0.05999999865889549,0.2799999937415123,0.0
418,0.0,0.35999999195337296,0.1699999962002039,0.0,0.029999999329447746
419,0.1099999975413084,0.24999999441206455,0.29999999329447746,0.24999999441206455,0.0
420,0.0,0.2699999939650297,0.19999999552965164,0.11999999731779099,0.0
421,0.0,0.29999999329447746,0.5799999870359898,0.3199999928474426,0.0
422,0.0,0.25999999418854713,0.4599999897181988,0.46999998949468136,0.0
