,0
0,0.9884951114654541
1,0.24008607864379883
2,0.26897192001342773
3,0.26238226890563965
4,0.23383188247680664
5,0.2438950538635254
6,0.24208569526672363
7,0.2448740005493164
8,0.2465198040008545
9,0.2354738712310791
10,0.3039729595184326
11,1.150033950805664
12,0.2717580795288086
13,0.24143671989440918
14,0.2539389133453369
15,0.24410486221313477
16,0.23350930213928223
17,0.2430729866027832
18,0.5666220188140869
19,0.24312281608581543
20,0.2322990894317627
21,0.2610509395599365
22,0.253741979598999
23,0.4023149013519287
24,0.23331713676452637
25,1.092371940612793
26,0.6540138721466064
27,0.5590829849243164
28,0.6334378719329834
29,1.7538697719573975
30,1.6376659870147705
31,1.6096100807189941
32,1.6375272274017334
33,1.6190011501312256
34,1.7401690483093262
35,1.636033058166504
36,1.6449260711669922
37,1.638706922531128
38,1.605276107788086
39,1.7520051002502441
40,1.6249620914459229
41,1.6193711757659912
42,1.6341960430145264
43,1.611603021621704
44,1.7327430248260498
45,1.6073238849639893
46,1.6253597736358643
47,1.6285240650177002
48,1.618739128112793
49,1.7422378063201904
50,1.629345178604126
51,1.600221872329712
52,1.6324350833892822
53,1.593337059020996
54,1.7254228591918945
55,1.6180481910705566
56,1.6046857833862305
57,1.6071979999542236
58,1.6346111297607422
59,1.7353520393371582
60,1.613863229751587
61,1.6121060848236084
62,1.6136689186096191
63,1.594297170639038
64,1.7355129718780518
65,1.6120567321777344
66,1.60493803024292
67,1.628829002380371
68,1.5974571704864502
69,1.741401195526123
70,1.6202101707458496
71,1.634221076965332
72,1.6272740364074707
73,1.6590399742126465
74,1.7384889125823975
75,1.597965955734253
76,1.6126818656921387
77,1.6008670330047607
78,1.6087620258331299
79,1.7421579360961914
80,1.6110429763793945
81,1.6307551860809326
82,1.6080029010772705
83,1.6115341186523438
84,1.729736089706421
85,1.6262919902801514
86,1.6131200790405273
87,1.6280229091644287
88,1.6275088787078857
89,1.7483160495758057
90,1.6064560413360596
91,1.602095127105713
92,1.6225190162658691
93,1.632591962814331
94,1.7473769187927246
95,1.6146399974822998
96,1.614612102508545
97,1.5913710594177246
98,1.6182310581207275
99,1.7575879096984863
100,1.6082360744476318
101,1.6018660068511963
102,1.6142988204956055
103,1.6147899627685547
104,1.7443251609802246
105,1.6030330657958984
106,1.609379768371582
107,1.5985071659088135
108,1.6304469108581543
109,1.7281570434570312
110,1.6289799213409424
111,1.6201837062835693
112,1.6049108505249023
113,1.6089568138122559
114,1.7543368339538574
115,1.6267828941345215
116,1.6337621212005615
117,1.6172332763671875
118,1.6238079071044922
119,1.718214750289917
120,1.6091687679290771
121,1.6306607723236084
122,1.6605088710784912
123,1.627640962600708
124,1.7374849319458008
125,1.6184909343719482
126,1.6115591526031494
127,1.6124889850616455
128,1.6266589164733887
129,1.7187328338623047
130,1.6278140544891357
131,1.6163609027862549
132,1.620225191116333
133,1.6170759201049805
134,1.7267179489135742
135,1.611565113067627
136,1.620879888534546
137,1.6299140453338623
138,1.6365609169006348
139,1.7533471584320068
140,3.8503880500793457
141,1.6239759922027588
142,1.7584798336029053
143,1.6212060451507568
144,1.6453478336334229
145,1.6277809143066406
146,1.6419987678527832
147,1.7487659454345703
148,1.6219308376312256
149,1.6554369926452637
150,1.6137280464172363
151,1.6206068992614746
152,1.7531399726867676
153,1.6272189617156982
154,1.618924856185913
155,1.6226449012756348
156,1.6322929859161377
157,1.7325940132141113
158,1.6374120712280273
159,1.6388392448425293
160,1.6226158142089844
161,1.6193797588348389
162,1.7358558177947998
163,1.6446459293365479
164,1.6167941093444824
165,1.6188712120056152
166,1.6162219047546387
167,1.765244960784912
168,1.614434003829956
169,1.6169471740722656
170,1.6373870372772217
171,1.6276850700378418
172,1.7360260486602783
173,1.6176860332489014
174,1.6268348693847656
175,1.6331098079681396
176,1.6395690441131592
177,1.7416839599609375
178,1.6219887733459473
179,1.617678165435791
180,1.6457877159118652
181,1.6469879150390625
182,1.7484333515167236
183,1.6488146781921387
184,1.626798152923584
185,1.6436049938201904
186,1.6209430694580078
187,1.7311360836029053
188,1.6129021644592285
189,1.6445419788360596
190,1.6472749710083008
191,1.648427963256836
192,1.7360069751739502
193,1.6485512256622314
194,1.6276631355285645
195,1.6280298233032227
196,1.6166009902954102
197,1.733530044555664
198,1.6193690299987793
199,1.6209659576416016
200,1.6120219230651855
201,1.6263599395751953
202,1.7334728240966797
203,1.6402220726013184
204,1.6250603199005127
205,1.6291759014129639
206,1.6473290920257568
207,1.762639045715332
208,1.6313209533691406
209,1.6084532737731934
210,1.6152219772338867
211,1.612921953201294
212,1.7457389831542969
213,1.6380946636199951
214,1.636855125427246
215,1.6409831047058105
216,1.6071782112121582
217,1.744016170501709
218,1.634108066558838
219,1.6503632068634033
220,1.6449427604675293
221,1.6260929107666016
222,1.7535037994384766
223,1.6074821949005127
224,1.6140720844268799
225,1.6161398887634277
226,1.6205596923828125
227,1.736496925354004
228,1.622974157333374
229,1.6351091861724854
230,1.63926100730896
231,1.6096761226654053
232,1.750732183456421
233,1.636502981185913
234,1.6359601020812988
235,1.6342110633850098
236,1.6296041011810303
237,1.7510020732879639
238,1.6113171577453613
239,1.6142230033874512
240,1.6339550018310547
241,1.633929967880249
242,1.747654914855957
243,1.6307530403137207
244,1.6341841220855713
245,1.619236946105957
246,1.6292462348937988
247,1.755052089691162
248,1.6343011856079102
249,1.6311192512512207
250,1.631908893585205
251,1.637728214263916
252,1.748763084411621
253,1.6272706985473633
254,1.6165721416473389
255,1.640902042388916
256,1.6404290199279785
257,1.767672061920166
258,1.6316890716552734
259,1.6621170043945312
260,1.6054551601409912
261,1.6184749603271484
262,1.7359251976013184
263,1.616637945175171
264,1.6358990669250488
265,1.6476850509643555
266,1.6253318786621094
267,1.761443853378296
268,1.64298415184021
269,1.6378259658813477
270,1.640197992324829
271,1.6477420330047607
272,1.7524199485778809
273,1.6754801273345947
274,1.6371190547943115
275,1.6200048923492432
276,1.6281342506408691
277,1.7485287189483643
278,1.6344780921936035
279,1.6422269344329834
280,1.6253960132598877
281,1.6463940143585205
282,1.7350389957427979
283,1.6516780853271484
284,1.6574230194091797
285,1.6367528438568115
286,1.6248409748077393
287,1.7598850727081299
288,1.628284215927124
289,1.6167628765106201
290,1.6218678951263428
291,1.640491008758545
292,1.7386348247528076
293,1.6489300727844238
294,1.6236190795898438
295,1.6356899738311768
296,1.613490104675293
297,1.7242388725280762
298,1.611271858215332
299,1.6362099647521973
300,1.6356568336486816
301,1.6247239112854004
302,1.7438688278198242
303,1.6285202503204346
304,1.6056809425354004
305,1.6290969848632812
306,1.6306800842285156
307,1.7619850635528564
308,1.622709035873413
309,1.6200149059295654
310,1.6453309059143066
311,1.6312181949615479
312,1.7522671222686768
313,1.6197021007537842
314,1.646855115890503
315,1.6481900215148926
316,1.6280558109283447
317,1.7618281841278076
318,1.65147066116333
319,1.6243538856506348
320,1.6364648342132568
321,1.6417500972747803
322,1.7775278091430664
323,1.6275038719177246
324,1.6405696868896484
325,1.6573281288146973
326,1.6166460514068604
327,1.7627429962158203
328,1.6489617824554443
329,1.663093090057373
330,1.6354100704193115
331,1.6293740272521973
332,1.7341890335083008
333,1.6135780811309814
334,1.6134138107299805
335,1.6262688636779785
336,1.6425070762634277
337,1.741447925567627
338,1.6441187858581543
339,1.6225018501281738
340,1.6344850063323975
341,1.6263318061828613
342,1.7454588413238525
343,1.6406879425048828
344,1.6613478660583496
345,1.634192943572998
346,1.6353347301483154
347,1.7414829730987549
348,1.623171091079712
349,1.6419599056243896
350,1.6175086498260498
351,1.6162962913513184
352,1.7372980117797852
353,1.6385242938995361
354,1.6428899765014648
355,1.6233038902282715
356,1.62302827835083
357,1.7550342082977295
358,1.6352119445800781
359,1.645650863647461
360,1.6276490688323975
361,1.6376290321350098
362,1.746384859085083
363,1.6218831539154053
364,1.6357522010803223
365,1.6343727111816406
366,1.6282119750976562
367,1.7469007968902588
368,1.646230936050415
369,1.6247520446777344
370,1.62711501121521
371,1.633324146270752
372,1.7703642845153809
373,1.6455650329589844
374,1.6255760192871094
375,1.641627311706543
376,1.6241037845611572
377,1.7610549926757812
378,1.6230008602142334
379,1.6667797565460205
380,1.6530060768127441
381,1.6505751609802246
382,1.7754559516906738
383,1.6663389205932617
384,1.653407096862793
385,1.6307580471038818
386,1.628269910812378
387,1.758918046951294
388,1.6214189529418945
389,1.6528511047363281
390,1.6364290714263916
391,1.6336469650268555
392,1.7537200450897217
393,1.6265559196472168
394,1.695425033569336
395,1.6350698471069336
396,1.651278018951416
397,1.7698359489440918
398,1.6469111442565918
399,1.6290760040283203
400,1.6258370876312256
401,1.62725830078125
402,1.749863862991333
403,1.622546911239624
404,1.6467077732086182
405,1.6277780532836914
406,1.6480858325958252
407,1.739591360092163
408,1.6425399780273438
409,1.6409528255462646
410,1.6687359809875488
411,1.635638952255249
412,1.7460417747497559
413,1.6375339031219482
414,1.6199469566345215
415,1.6311511993408203
416,1.6494200229644775
417,1.7423937320709229
418,1.63909912109375
419,1.6380350589752197
420,1.6511521339416504
421,1.665923833847046
422,1.7742829322814941
423,1.6406478881835938
424,1.6416840553283691
425,1.647183895111084
426,1.6406850814819336
427,1.7466161251068115
428,1.6584181785583496
429,1.6277313232421875
430,1.6537489891052246
431,1.6321110725402832
432,1.7491350173950195
433,1.626662015914917
434,1.6412999629974365
435,1.6294918060302734
436,1.6247990131378174
437,1.7576398849487305
438,1.6994969844818115
439,1.6434359550476074
440,1.6779000759124756
441,1.644826889038086
442,1.7659578323364258
443,1.621001958847046
444,1.6252739429473877
445,1.6443970203399658
446,1.6400389671325684
447,1.74717116355896
448,1.635993242263794
449,1.6289927959442139
450,1.6897609233856201
451,1.632544755935669
452,1.7541570663452148
453,1.6278340816497803
454,1.6366016864776611
455,1.635098934173584
456,1.655081033706665
457,1.768083095550537
458,1.6422948837280273
459,1.6312148571014404
460,1.6456298828125
461,1.6271517276763916
462,1.7735528945922852
463,1.6652560234069824
464,1.6542489528656006
465,1.6377229690551758
466,1.626100778579712
467,1.7496349811553955
468,1.6274909973144531
469,1.6411199569702148
470,1.6516339778900146
471,1.654038906097412
472,1.7647759914398193
473,1.6274998188018799
474,1.641129970550537
475,1.6566550731658936
476,1.6441411972045898
477,1.7723479270935059
478,1.6349706649780273
479,1.6497962474822998
480,1.6344401836395264
481,1.6286163330078125
482,1.7750298976898193
483,1.6325078010559082
484,1.650810956954956
485,1.6442151069641113
486,1.6461269855499268
487,1.7592618465423584
488,1.6281170845031738
489,1.6330697536468506
490,1.6593358516693115
491,1.6429319381713867
492,1.773716926574707
493,1.6402192115783691
494,1.6545112133026123
495,1.6336839199066162
496,1.635256052017212
497,1.7450108528137207
498,1.6636316776275635
499,1.6354470252990723
500,1.6345500946044922
501,1.6541011333465576
502,1.7475638389587402
503,1.6249220371246338
504,1.6202356815338135
505,1.6412529945373535
506,1.6536591053009033
507,1.770155668258667
508,1.6530098915100098
509,1.6372437477111816
510,1.628913164138794
511,1.657938003540039
512,1.7500689029693604
513,1.6326639652252197
514,1.6345069408416748
515,1.6339540481567383
516,1.6426811218261719
517,1.7683470249176025
518,1.623260259628296
519,1.6607539653778076
520,1.6504509449005127
521,1.6550328731536865
522,1.7514560222625732
523,1.6379458904266357
524,1.6566920280456543
525,1.6225500106811523
526,1.6493871212005615
527,1.7672631740570068
528,1.6545310020446777
529,1.6321310997009277
530,1.6339728832244873
531,1.6352698802947998
532,1.7296030521392822
533,1.6512482166290283
534,1.654655933380127
535,1.6362338066101074
536,1.6369729042053223
537,1.7472259998321533
538,1.6589128971099854
539,1.6269638538360596
540,1.631998062133789
541,1.6333918571472168
542,1.774724006652832
543,1.6444060802459717
544,1.6519460678100586
545,1.651703119277954
546,1.6385540962219238
547,1.759004831314087
548,1.6351861953735352
549,1.6522438526153564
550,1.6620738506317139
551,1.660470962524414
552,1.750110149383545
553,1.6388521194458008
554,1.6333811283111572
555,1.6511220932006836
556,1.667335033416748
557,1.7484018802642822
558,1.6359710693359375
559,1.6558432579040527
560,1.6420929431915283
561,1.623689889907837
562,1.7598390579223633
563,1.6516048908233643
564,1.6453239917755127
565,1.6480319499969482
566,1.6632142066955566
567,1.7727971076965332
568,1.636991024017334
569,1.6289620399475098
570,1.640782117843628
571,1.64518404006958
572,1.769536018371582
573,1.651118278503418
574,1.6480319499969482
575,1.6504204273223877
576,1.6338770389556885
577,1.777202844619751
578,1.6448540687561035
579,1.6491281986236572
580,1.639915943145752
581,1.66159987449646
582,1.7510528564453125
583,1.6510488986968994
584,1.629606008529663
585,1.6568639278411865
586,1.6606450080871582
587,1.7523009777069092
588,1.644136905670166
589,1.6275689601898193
590,1.6601009368896484
591,1.629154920578003
592,1.768775224685669
593,1.6383612155914307
594,1.650674819946289
595,1.6515188217163086
596,1.6414871215820312
597,1.751835823059082
598,1.6275618076324463
599,1.6543960571289062
600,1.6560051441192627
601,1.6613779067993164
602,1.750087022781372
603,1.6389729976654053
604,1.6343269348144531
605,1.6578261852264404
606,1.630788803100586
607,1.77357816696167
608,1.6356890201568604
609,1.6421291828155518
610,1.6599571704864502
611,1.6307549476623535
612,1.7782526016235352
613,1.6295621395111084
614,1.6398298740386963
615,1.6530959606170654
616,1.653411865234375
617,1.7678017616271973
618,1.637948989868164
619,1.675084114074707
620,1.6973328590393066
621,1.6278259754180908
622,1.756030797958374
623,1.627030849456787
624,1.703057050704956
625,1.6385741233825684
626,1.6258759498596191
627,1.7330081462860107
628,1.6150991916656494
629,1.6450941562652588
630,1.6283822059631348
631,1.6693880558013916
632,1.7760992050170898
633,1.646008014678955
634,1.647481918334961
635,1.6243641376495361
636,1.634248971939087
637,1.7672069072723389
638,1.6492400169372559
639,1.6588048934936523
640,1.6596317291259766
641,1.66581392288208
