,0
0,0.06611108779907227
1,0.02668619155883789
2,0.05373692512512207
3,0.03629589080810547
4,0.041986942291259766
5,0.05134415626525879
6,0.10892891883850098
7,0.03247404098510742
8,0.04590773582458496
9,0.09727168083190918
10,0.05002903938293457
11,0.03875613212585449
12,0.025439023971557617
13,0.3391449451446533
14,0.6994428634643555
15,0.5824148654937744
16,0.6636857986450195
17,0.6334519386291504
18,0.6130130290985107
19,0.6132171154022217
20,0.6339449882507324
21,0.6895980834960938
22,0.6416199207305908
23,0.6190810203552246
24,0.6037309169769287
25,0.6022508144378662
26,0.6556370258331299
27,0.6112997531890869
28,0.615764856338501
29,0.6092920303344727
30,0.6111128330230713
31,0.6407921314239502
32,0.6257517337799072
33,0.6148381233215332
34,0.6088759899139404
35,0.6342349052429199
36,0.6736888885498047
37,0.6277570724487305
38,0.6161000728607178
39,0.6362230777740479
40,0.611785888671875
41,0.6495380401611328
42,0.6315810680389404
43,0.6340389251708984
44,0.6245269775390625
45,0.6401317119598389
46,0.6644940376281738
47,0.615048885345459
48,0.6054751873016357
49,0.6034250259399414
50,0.6066160202026367
51,0.6811342239379883
52,0.6292228698730469
53,0.6237020492553711
54,0.6079127788543701
55,0.6158819198608398
56,0.649669885635376
57,0.6023449897766113
58,0.6507961750030518
59,0.6279659271240234
60,0.6132628917694092
61,0.6782650947570801
62,0.6337740421295166
63,0.6142871379852295
64,0.6049768924713135
65,0.6298377513885498
66,0.6743419170379639
67,0.6273648738861084
68,0.6113598346710205
69,0.6103880405426025
70,0.6114277839660645
71,0.6617560386657715
72,0.6374390125274658
73,0.6379959583282471
74,0.6128101348876953
75,0.6129257678985596
76,0.6575002670288086
77,0.6404139995574951
78,0.6102550029754639
79,0.6325588226318359
80,0.6219730377197266
81,0.6549468040466309
82,0.6099700927734375
83,0.632451057434082
84,0.6191868782043457
85,0.6079831123352051
86,0.6815698146820068
87,0.6376008987426758
88,0.6299540996551514
89,0.6542589664459229
90,0.6261470317840576
91,0.6587998867034912
92,0.6093709468841553
93,0.6067798137664795
94,0.6167140007019043
95,0.6213297843933105
96,0.6874430179595947
97,0.6457889080047607
98,0.6430380344390869
99,0.6221349239349365
100,0.6182460784912109
101,0.6708950996398926
102,0.6292901039123535
103,0.6874659061431885
104,0.9416179656982422
105,0.8208069801330566
106,0.923396110534668
107,0.769921064376831
108,0.7446079254150391
109,0.6181719303131104
110,0.6106739044189453
111,0.6612958908081055
112,0.636650800704956
113,0.6232633590698242
114,0.6304781436920166
115,0.6228179931640625
116,0.6722431182861328
117,0.6306400299072266
118,0.6320140361785889
119,0.6171908378601074
120,0.6403980255126953
121,0.6771459579467773
122,0.6233410835266113
123,0.6250808238983154
124,0.6401989459991455
125,0.630976676940918
126,0.6708180904388428
127,0.6207699775695801
128,0.6468629837036133
129,0.6236300468444824
130,0.6272189617156982
131,0.6767098903656006
132,0.6239848136901855
133,0.6289970874786377
134,0.8770351409912109
135,0.9580538272857666
136,1.0274748802185059
137,0.8044028282165527
138,0.7291402816772461
139,0.6604709625244141
140,0.6327948570251465
141,0.6838040351867676
142,0.6367790699005127
143,0.8225729465484619
144,0.948256254196167
145,0.8632080554962158
146,0.9038357734680176
147,0.7341787815093994
148,0.7038969993591309
149,0.6185479164123535
150,1.3921091556549072
151,0.6825909614562988
152,0.614112138748169
153,0.6341419219970703
154,0.6280620098114014
155,0.8332300186157227
156,1.01460599899292
157,0.9071202278137207
158,0.8931570053100586
159,0.9817121028900146
160,0.9111201763153076
161,0.8122198581695557
162,0.7664949893951416
163,0.7148032188415527
164,0.6321790218353271
165,0.6692569255828857
166,0.6246209144592285
167,0.6138792037963867
168,0.679542064666748
169,0.6202287673950195
170,0.6514019966125488
171,0.6495969295501709
172,0.6241052150726318
173,1.5426721572875977
174,0.6912558078765869
175,0.6181049346923828
176,0.6146240234375
177,0.6383287906646729
178,0.6391468048095703
179,0.6726250648498535
180,0.8310809135437012
181,0.9482629299163818
182,0.8991107940673828
183,0.8146448135375977
184,0.793287992477417
185,0.6423089504241943
186,0.6816098690032959
187,0.62359619140625
188,0.6072878837585449
189,2.6476616859436035
190,0.6573827266693115
191,0.6316778659820557
192,0.6307690143585205
193,0.6211950778961182
194,1.8326866626739502
195,0.9258577823638916
196,0.8238189220428467
197,0.799954891204834
198,0.8146572113037109
199,0.7811169624328613
200,0.7743129730224609
201,0.7160639762878418
202,0.6311109066009521
203,0.6166629791259766
204,0.6213910579681396
205,0.6465396881103516
206,0.6239862442016602
207,0.6712429523468018
208,0.6364040374755859
209,0.6214818954467773
210,0.6537041664123535
211,0.6551039218902588
212,0.6827208995819092
213,0.6515541076660156
214,0.5847220420837402
215,0.7016787528991699
216,0.6360089778900146
217,0.6453990936279297
218,0.622114896774292
219,0.6376922130584717
220,0.6514508724212646
221,0.622791051864624
222,0.6667351722717285
223,0.6404097080230713
224,0.620427131652832
225,0.6293671131134033
226,0.9526090621948242
227,1.0380427837371826
228,0.6391510963439941
229,0.962756872177124
230,0.9303500652313232
231,0.8737421035766602
232,1.0095200538635254
233,0.9394018650054932
234,0.8424208164215088
235,0.8272809982299805
236,0.6991062164306641
237,0.7249190807342529
238,0.6391170024871826
239,0.6209421157836914
240,0.6406710147857666
241,0.640129804611206
242,0.6897780895233154
243,0.6257181167602539
244,0.6409389972686768
245,0.6285309791564941
246,0.6467609405517578
247,0.7006161212921143
248,0.6624109745025635
249,0.8769659996032715
250,0.8873867988586426
251,0.898737907409668
252,0.8510208129882812
253,0.6962370872497559
254,0.6795220375061035
255,0.6319088935852051
256,0.6370019912719727
257,0.6800587177276611
258,0.6149790287017822
259,0.6342470645904541
260,0.6457469463348389
261,0.6656572818756104
262,0.7740042209625244
263,0.6767239570617676
264,0.6490287780761719
265,0.6410000324249268
266,0.6293838024139404
267,0.6407999992370605
268,0.6621789932250977
269,0.6337170600891113
270,0.6534378528594971
271,0.6429331302642822
272,0.6480250358581543
273,0.7087180614471436
274,0.6280941963195801
275,0.6613020896911621
276,0.6274969577789307
277,0.6309680938720703
278,0.7046687602996826
279,0.6484007835388184
280,0.6393530368804932
281,0.6224048137664795
282,0.6296560764312744
283,0.6677141189575195
284,0.6384530067443848
285,0.653853178024292
286,0.6323509216308594
287,0.6522870063781738
288,0.673137903213501
289,0.6352670192718506
290,0.6316301822662354
291,0.6572988033294678
292,0.664525032043457
293,0.6876599788665771
294,0.6260862350463867
295,0.6298947334289551
296,0.6221270561218262
297,0.6632599830627441
298,0.6924130916595459
299,0.6518268585205078
300,0.6405880451202393
301,0.6375308036804199
302,0.6317319869995117
303,0.6701538562774658
304,0.6645312309265137
305,0.6358988285064697
306,0.6565380096435547
307,0.6331849098205566
308,0.6733429431915283
309,0.6526689529418945
310,0.6249191761016846
311,0.6454997062683105
312,0.63913893699646
313,0.6956169605255127
314,0.644524097442627
315,0.6354897022247314
316,0.6272428035736084
317,0.6512031555175781
318,0.6702861785888672
319,0.6493191719055176
320,0.6334419250488281
321,0.6529879570007324
322,0.6553101539611816
323,0.7020211219787598
324,0.6272430419921875
325,0.629378080368042
326,0.6447739601135254
327,0.6499490737915039
328,0.683250904083252
329,0.6248290538787842
330,0.6562550067901611
331,0.6492280960083008
332,0.625169038772583
333,0.6709239482879639
334,0.623877763748169
335,0.6314690113067627
336,0.6302347183227539
337,0.6311228275299072
338,0.69964599609375
339,0.634530782699585
340,0.6218469142913818
341,0.6271841526031494
342,0.654634952545166
343,0.6887080669403076
344,0.6335122585296631
345,0.6348159313201904
346,0.652634859085083
347,0.6252520084381104
348,0.6772990226745605
349,0.6623659133911133
350,0.6571810245513916
351,0.6564490795135498
352,0.6326100826263428
353,0.6742310523986816
354,0.6246228218078613
355,0.6322009563446045
356,0.6260910034179688
357,0.6526010036468506
358,0.6916689872741699
359,0.6426570415496826
360,2.3416919708251953
361,0.6298799514770508
362,0.6713860034942627
363,0.6563420295715332
364,0.6275520324707031
365,1.352971076965332
366,0.6694469451904297
367,0.6636369228363037
368,0.627979040145874
369,0.6553730964660645
370,0.630364179611206
371,0.6716392040252686
372,0.6266200542449951
373,0.6581189632415771
374,0.6348409652709961
375,0.6556060314178467
376,0.6779110431671143
377,0.6548192501068115
378,0.6315772533416748
379,0.6214699745178223
