,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
955,0.8159339427947998,0.3679790496826172,0.36320996284484863,0.3919501304626465,0.7994561195373535,0.4099409580230713,0.3797430992126465,0.3722379207611084,0.3860149383544922,0.39542078971862793,0.35452818870544434,0.3735318183898926,0.3771672248840332,0.4096219539642334,0.37694811820983887,1.270556926727295,0.8094220161437988,0.6172289848327637,1.3558850288391113,0.041252851486206055,0.043443918228149414
956,0.8148880004882812,0.37256908416748047,0.3578939437866211,0.35965490341186523,0.799429178237915,0.3691530227661133,0.354694128036499,0.4040699005126953,0.38056206703186035,1.4414918422698975,0.3694937229156494,0.3769571781158447,0.39006996154785156,0.3682570457458496,0.38130784034729004,1.4297752380371094,0.755692720413208,0.8421788215637207,1.2459418773651123,0.04371905326843262,0.026858091354370117
957,0.8203678131103516,0.3881697654724121,0.38033413887023926,0.40337300300598145,1.3587369918823242,0.35184526443481445,0.3946709632873535,0.3755190372467041,0.39045095443725586,0.8948030471801758,0.37563109397888184,0.3686552047729492,0.39979982376098633,0.37143707275390625,0.3871500492095947,1.2897858619689941,0.620851993560791,0.6225199699401855,1.6246488094329834,0.07990813255310059,0.021944046020507812
958,0.8250038623809814,0.3937809467315674,0.37491798400878906,0.37897300720214844,0.8036201000213623,0.35664892196655273,0.3559279441833496,0.38756299018859863,0.4208528995513916,1.4541990756988525,0.36243581771850586,0.3986527919769287,1.3738961219787598,0.3730440139770508,0.3741271495819092,1.2800283432006836,0.7135512828826904,0.6115639209747314,0.6139259338378906,0.044696807861328125,0.05601978302001953
959,0.8120858669281006,0.35784220695495605,0.3713819980621338,0.3557770252227783,0.8052008152008057,0.37666916847229004,0.34641599655151367,0.39658594131469727,0.3789539337158203,0.5951778888702393,0.4147191047668457,0.3815739154815674,0.37575483322143555,0.3813920021057129,0.39603304862976074,1.3232810497283936,0.7750530242919922,0.6096282005310059,0.6345598697662354,0.04915142059326172,0.03164219856262207
960,0.8152430057525635,0.3471391201019287,0.35854506492614746,0.38229799270629883,1.7875561714172363,0.3894948959350586,0.82796311378479,0.38570308685302734,0.36669492721557617,0.378460168838501,0.3816189765930176,0.38330602645874023,0.38658785820007324,0.4145212173461914,0.390164852142334,1.368440866470337,0.8024060726165771,0.6613476276397705,1.3530888557434082,0.03742098808288574,0.06362700462341309
961,0.7592329978942871,0.3579568862915039,0.3593888282775879,0.3662567138671875,0.40439510345458984,0.37039709091186523,0.3617410659790039,0.400144100189209,0.3905160427093506,0.3630068302154541,0.3743109703063965,0.3599519729614258,0.39418482780456543,0.3759009838104248,0.3535888195037842,1.4355547428131104,0.7355630397796631,0.6149289608001709,0.5787279605865479,0.049987077713012695,0.027621984481811523
962,0.7693350315093994,0.36818480491638184,0.3924410343170166,0.3577721118927002,0.8020281791687012,0.37668490409851074,0.3681061267852783,0.39013671875,0.3902747631072998,0.7683320045471191,0.3601500988006592,0.3628730773925781,0.7921059131622314,0.3698561191558838,0.3866431713104248,1.4127519130706787,0.6641700267791748,0.6351609230041504,0.6754748821258545,0.04300212860107422,0.028789281845092773
963,0.8146798610687256,0.4067981243133545,0.3536210060119629,0.3557710647583008,0.8758349418640137,0.3775522708892822,0.39890003204345703,0.3758108615875244,0.41498684883117676,0.38756728172302246,0.36931395530700684,0.4242219924926758,0.3332679271697998,0.3694601058959961,0.38588523864746094,1.3046190738677979,0.6581010818481445,0.6116287708282471,1.2974889278411865,0.07114481925964355,0.03196096420288086
964,0.7913496494293213,0.36049604415893555,0.3587520122528076,0.3602311611175537,0.7796070575714111,0.3567497730255127,0.38541579246520996,0.3902852535247803,0.40412116050720215,0.42221689224243164,0.417370080947876,0.38991427421569824,0.3926699161529541,0.36934828758239746,0.40375614166259766,1.4542081356048584,0.7328000068664551,0.6341567039489746,0.616480827331543,0.03580212593078613,0.025388002395629883
965,0.829326868057251,0.3663778305053711,0.361767053604126,0.38152480125427246,0.7609248161315918,0.3888540267944336,0.37929868698120117,0.3721029758453369,0.39146995544433594,0.38336610794067383,0.38509535789489746,0.38127708435058594,0.803135871887207,0.3834218978881836,0.3667902946472168,1.4149360656738281,0.7811648845672607,0.7494831085205078,1.6764111518859863,0.02666497230529785,0.02924799919128418
966,0.8291869163513184,0.377410888671875,0.36444997787475586,0.3657851219177246,0.3732442855834961,0.3753039836883545,0.3604159355163574,0.3943212032318115,0.3813958168029785,0.38327765464782715,0.38179802894592285,0.3772728443145752,2.320488214492798,0.3890998363494873,0.3932218551635742,1.3164680004119873,0.8156991004943848,0.6225981712341309,0.674793004989624,0.021939992904663086,0.06845593452453613
967,0.4792182445526123,0.35466790199279785,0.4022488594055176,0.3704800605773926,0.7950749397277832,0.36638832092285156,0.37809205055236816,0.3566291332244873,0.3679230213165283,0.370103120803833,0.3691518306732178,0.3660440444946289,0.41088104248046875,0.3712458610534668,0.37941598892211914,1.3201909065246582,0.9033939838409424,0.6080389022827148,1.2895629405975342,0.0942072868347168,0.026935100555419922
968,0.8150947093963623,0.40619587898254395,0.3282430171966553,0.3743000030517578,0.8183948993682861,0.37176084518432617,0.4124338626861572,0.38238000869750977,0.4035308361053467,0.8234429359436035,0.3746531009674072,0.3894071578979492,0.8309400081634521,0.371171236038208,0.3669259548187256,1.324073076248169,0.8080949783325195,0.7661781311035156,0.6760988235473633,0.03179812431335449,0.023290157318115234
969,0.7838687896728516,0.36382484436035156,0.34700608253479004,0.3755960464477539,0.36855101585388184,0.34551191329956055,0.3941481113433838,0.3805241584777832,0.3957839012145996,0.7848999500274658,0.4122159481048584,0.3675258159637451,0.36022400856018066,0.384624719619751,0.3993690013885498,1.4986250400543213,0.7956171035766602,0.6348669528961182,0.6677439212799072,0.025616168975830078,0.02927422523498535
970,0.8388540744781494,0.37302398681640625,0.35363101959228516,0.3829231262207031,0.3886418342590332,0.400097131729126,0.38364577293395996,0.3774700164794922,0.3864271640777588,0.3331739902496338,0.358933687210083,0.3909151554107666,0.7725250720977783,0.4134519100189209,0.38994503021240234,1.323908805847168,0.9743208885192871,0.8287088871002197,1.3160898685455322,0.034310102462768555,0.0274050235748291
971,0.8147881031036377,0.37021684646606445,0.36439990997314453,0.37642478942871094,0.793529748916626,0.35938096046447754,0.3690476417541504,0.4128608703613281,0.36597394943237305,0.36367297172546387,0.39307498931884766,0.38387012481689453,0.38843536376953125,0.392009973526001,0.3777461051940918,1.3586010932922363,1.0151710510253906,0.635584831237793,0.6687607765197754,0.03383970260620117,0.0391538143157959
972,0.8550469875335693,0.35143399238586426,0.3908562660217285,0.37456798553466797,0.43114805221557617,0.3523132801055908,0.3596220016479492,0.361907958984375,0.3653242588043213,0.7596709728240967,0.35638976097106934,0.36405181884765625,0.4032278060913086,0.375870943069458,0.38048410415649414,1.3510727882385254,0.7728590965270996,0.6201410293579102,0.5862991809844971,0.030691146850585938,0.033059120178222656
973,0.788815975189209,0.3957390785217285,0.3555722236633301,0.37879514694213867,0.7873020172119141,0.3577909469604492,0.36252808570861816,0.39018821716308594,0.42137718200683594,1.0082788467407227,0.36050987243652344,0.40641283988952637,0.3609640598297119,0.37079882621765137,0.36893796920776367,1.369225263595581,0.8163337707519531,0.6120750904083252,1.6221590042114258,0.025840044021606445,0.03223872184753418
974,0.8173527717590332,0.3558318614959717,0.3685479164123535,0.37220096588134766,0.8105831146240234,0.36745405197143555,0.3772459030151367,0.36592698097229004,0.37470412254333496,0.5923550128936768,0.38437509536743164,0.37753915786743164,0.7826619148254395,0.38399696350097656,0.4039340019226074,1.4686839580535889,0.8508079051971436,0.6549429893493652,0.6197669506072998,0.03357195854187012,0.05034613609313965
975,0.8034579753875732,0.3630650043487549,0.3800168037414551,0.4015848636627197,0.8176050186157227,0.3881349563598633,0.394258975982666,0.38566088676452637,0.3687872886657715,0.8364918231964111,0.3620150089263916,0.3954501152038574,0.3751060962677002,0.40257692337036133,0.3960597515106201,1.3846170902252197,1.0305089950561523,0.6385259628295898,0.6085309982299805,0.06514692306518555,0.09348702430725098
976,0.8442652225494385,0.3775298595428467,0.3534071445465088,0.3560340404510498,0.8205511569976807,0.3776371479034424,0.8215270042419434,0.39554786682128906,0.3757908344268799,0.4467442035675049,0.3738288879394531,0.37014317512512207,0.8145241737365723,0.3756711483001709,0.36988401412963867,1.420658826828003,0.9108281135559082,0.6319899559020996,0.6094973087310791,0.025439023971557617,0.022150039672851562
977,0.7884211540222168,0.36727094650268555,0.37646913528442383,0.3724172115325928,1.7268080711364746,0.3781919479370117,0.3560209274291992,0.3736608028411865,0.38912105560302734,0.5718438625335693,0.3551819324493408,0.39563417434692383,0.3614068031311035,0.3743460178375244,0.39350390434265137,1.398245096206665,0.8287973403930664,0.6141200065612793,1.3051741123199463,0.029175996780395508,0.024737119674682617
978,0.7969131469726562,0.3842160701751709,0.34673404693603516,0.36051511764526367,0.7555978298187256,0.37342405319213867,0.35437989234924316,0.3828279972076416,0.40012311935424805,0.4811739921569824,0.38256382942199707,0.41025376319885254,0.42326974868774414,0.37013983726501465,0.39321303367614746,1.357391119003296,0.8165779113769531,0.8014318943023682,0.7215559482574463,0.021737098693847656,0.046706199645996094
979,0.7826910018920898,0.3660762310028076,0.3799278736114502,0.35277795791625977,0.8445098400115967,0.34920620918273926,0.800480842590332,0.3932769298553467,0.392484188079834,0.39760899543762207,0.3863511085510254,0.39763903617858887,0.3693399429321289,0.38654208183288574,0.4061880111694336,1.4595110416412354,0.9009039402008057,0.8069710731506348,0.627648115158081,0.025991201400756836,0.021476268768310547
980,0.7832682132720947,0.36601996421813965,0.3735160827636719,0.4180138111114502,0.8051481246948242,0.38797593116760254,0.33133912086486816,0.38696765899658203,0.37277698516845703,0.3517601490020752,0.36086487770080566,0.38953590393066406,0.4242691993713379,0.4005560874938965,0.38155436515808105,1.3227269649505615,1.0068330764770508,1.4404287338256836,0.6826832294464111,0.03131413459777832,0.03237295150756836
981,0.7901608943939209,0.3693099021911621,0.37451601028442383,0.369304895401001,0.8246219158172607,0.3835480213165283,0.793471097946167,0.39928483963012695,0.3964409828186035,0.3490912914276123,0.38889622688293457,0.3902730941772461,0.3570559024810791,0.37357091903686523,0.38979625701904297,1.3904619216918945,0.8077139854431152,0.6109781265258789,0.8809950351715088,0.027422189712524414,0.02603602409362793
982,1.7537269592285156,0.3557162284851074,0.3944540023803711,0.36029696464538574,0.7934300899505615,0.39464592933654785,0.42951178550720215,0.35703206062316895,0.3755812644958496,1.569490909576416,0.359907865524292,0.39365196228027344,0.7491679191589355,0.3823537826538086,0.37820887565612793,1.3758177757263184,0.9534590244293213,0.6178209781646729,0.7083280086517334,0.030519962310791016,0.030796051025390625
983,0.7986350059509277,0.38869309425354004,0.40654492378234863,0.36107802391052246,0.868537187576294,0.36795616149902344,0.7999858856201172,0.39379286766052246,0.4014158248901367,0.5302751064300537,0.37340497970581055,0.40424394607543945,0.3806271553039551,0.38749003410339355,0.36487507820129395,1.4032480716705322,0.8647270202636719,0.7668840885162354,1.3069608211517334,0.03376603126525879,0.026992082595825195
984,0.8009011745452881,0.363267183303833,0.4948740005493164,0.365886926651001,2.007457971572876,0.36354494094848633,0.4811441898345947,0.39525294303894043,0.3724808692932129,0.4261209964752197,0.40344810485839844,0.37365293502807617,0.37500524520874023,0.3722970485687256,0.4255659580230713,1.5069639682769775,0.879997968673706,0.6738569736480713,0.62430739402771,0.02907705307006836,0.0668649673461914
985,0.8245797157287598,0.3765079975128174,0.43566417694091797,0.3995990753173828,0.41576123237609863,0.39345312118530273,0.38225698471069336,0.37795019149780273,0.38414716720581055,0.8428411483764648,0.3583950996398926,0.37786078453063965,0.4250340461730957,0.41545891761779785,0.3782021999359131,1.4399528503417969,0.9140632152557373,0.7627577781677246,0.6033148765563965,0.03916525840759277,0.029156208038330078
986,0.7965860366821289,0.3839530944824219,0.43857908248901367,0.3756101131439209,0.949688196182251,0.37343692779541016,0.8242061138153076,0.4032771587371826,0.37532901763916016,0.7696051597595215,0.37768101692199707,0.3906071186065674,0.37351393699645996,0.36602115631103516,0.3919811248779297,1.3993282318115234,0.7777180671691895,0.6332669258117676,1.3440601825714111,0.027745962142944336,0.029600143432617188
987,0.8128349781036377,0.3714570999145508,0.38019680976867676,0.37098193168640137,1.0054659843444824,0.3544766902923584,0.8203749656677246,0.3917570114135742,0.3726508617401123,0.3899970054626465,0.37172603607177734,0.4018082618713379,0.3594779968261719,0.3803670406341553,0.4017610549926758,1.4169011116027832,0.8056409358978271,0.6675071716308594,0.5916440486907959,0.030913114547729492,0.030987977981567383
988,0.7683351039886475,0.3781890869140625,0.3692340850830078,0.3603677749633789,1.8318150043487549,0.3538239002227783,0.34357190132141113,0.3727889060974121,0.39997172355651855,0.8362929821014404,0.38924503326416016,0.42170023918151855,0.36752986907958984,0.3802158832550049,0.3946819305419922,1.4360039234161377,0.8665878772735596,0.611198902130127,0.7541811466217041,0.025677919387817383,0.027857303619384766
989,0.7918200492858887,0.3609740734100342,0.3505871295928955,0.3962090015411377,0.7903919219970703,0.35788798332214355,0.3749217987060547,0.3741888999938965,0.3716700077056885,0.8270361423492432,0.40423083305358887,0.39661693572998047,0.3725290298461914,0.3602440357208252,0.4140310287475586,1.559635877609253,0.9096667766571045,0.6140618324279785,0.659329891204834,0.028005123138427734,0.03077387809753418
990,0.8022680282592773,0.36556315422058105,0.3506789207458496,0.4363257884979248,0.8214359283447266,0.3977169990539551,0.41385984420776367,0.3718867301940918,0.36386919021606445,0.7524909973144531,0.38101816177368164,0.39796972274780273,0.3745872974395752,0.420133113861084,0.3680408000946045,1.5283260345458984,0.8357968330383301,0.6351532936096191,1.2794780731201172,0.02350306510925293,0.02125716209411621
991,0.8333103656768799,0.36713099479675293,0.36739087104797363,0.3536698818206787,0.8007609844207764,0.37337493896484375,0.824394702911377,0.39569783210754395,0.38379621505737305,0.827085018157959,0.36966991424560547,0.3648378849029541,0.7649369239807129,0.383087158203125,0.36553502082824707,1.4945869445800781,0.9433038234710693,1.4192183017730713,0.7153880596160889,0.026697874069213867,0.06810593605041504
992,0.7735819816589355,0.3647580146789551,0.37761688232421875,0.3494699001312256,0.7932300567626953,0.3575410842895508,0.3844301700592041,0.3794138431549072,0.39298200607299805,0.3868117332458496,0.3572406768798828,0.38126182556152344,0.36145806312561035,0.3793621063232422,0.3710942268371582,1.5270788669586182,0.8985650539398193,0.6535420417785645,0.6801249980926514,0.03130078315734863,0.028941869735717773
993,0.7864038944244385,0.41126394271850586,0.3456292152404785,0.39215731620788574,0.8139138221740723,0.35599780082702637,0.361814022064209,0.36991000175476074,0.4109790325164795,0.8178250789642334,0.368297815322876,0.3942992687225342,0.7994959354400635,0.36456799507141113,0.3820652961730957,1.495265007019043,0.922896146774292,0.6382327079772949,1.5858840942382812,0.06755590438842773,0.02674412727355957
994,0.7924280166625977,0.37134480476379395,0.36849093437194824,0.38221001625061035,0.8437540531158447,0.34871888160705566,0.39121317863464355,0.3849680423736572,0.36865901947021484,0.39958810806274414,0.41282200813293457,0.3827030658721924,0.3886590003967285,0.3747532367706299,0.3902401924133301,1.518125057220459,1.0225880146026611,0.6176886558532715,0.6108930110931396,0.04778909683227539,0.022881746292114258
995,0.8050229549407959,0.37769198417663574,0.3651599884033203,0.38567233085632324,0.7981300354003906,0.3968849182128906,0.37731313705444336,0.3905029296875,0.3656129837036133,0.768333911895752,0.38566017150878906,0.36966705322265625,0.36920714378356934,0.394366979598999,0.3876509666442871,1.372654914855957,0.8352539539337158,0.6173088550567627,1.3241100311279297,0.043662071228027344,0.0295560359954834
996,0.7561800479888916,0.3557147979736328,0.3659539222717285,0.36899399757385254,0.8290832042694092,0.371478796005249,0.3637247085571289,0.42081212997436523,0.3884270191192627,0.3917660713195801,0.3823699951171875,0.38312816619873047,0.8261048793792725,0.386854887008667,0.3805241584777832,1.5634019374847412,0.7628140449523926,0.6354401111602783,0.6145579814910889,0.06116890907287598,0.026416778564453125
997,1.412410020828247,0.34656381607055664,0.4067859649658203,0.37281179428100586,0.8274681568145752,0.36743807792663574,0.3749849796295166,0.37275075912475586,0.3648378849029541,0.7925219535827637,0.38578104972839355,0.39641594886779785,0.8094050884246826,0.38743019104003906,0.38799214363098145,1.5333139896392822,0.817528247833252,0.6330540180206299,0.5857632160186768,0.03930187225341797,0.03926706314086914
998,0.7872397899627686,0.4091372489929199,0.36879730224609375,0.3680570125579834,0.7710890769958496,0.3629422187805176,0.8109638690948486,0.3901548385620117,0.40596699714660645,0.817918062210083,0.37843775749206543,0.4013519287109375,0.3945150375366211,0.3725299835205078,0.36576271057128906,1.5308659076690674,0.9082090854644775,1.413912057876587,0.7107908725738525,0.049901723861694336,0.03264164924621582
999,4.257197618484497,0.36665821075439453,0.3510704040527344,0.34575414657592773,1.401689052581787,0.3692619800567627,0.42224693298339844,0.38185596466064453,0.38375306129455566,0.8233990669250488,0.3787839412689209,0.3745291233062744,0.3673441410064697,0.3676328659057617,0.40116405487060547,1.545753002166748,0.8831779956817627,0.654285192489624,0.6163730621337891,0.028590917587280273,0.03346872329711914
1000,0.7811450958251953,0.3621499538421631,0.35467076301574707,0.3937368392944336,0.7720680236816406,0.4076218605041504,0.7640089988708496,0.371380090713501,0.38311004638671875,0.7742080688476562,0.3623471260070801,0.37511587142944336,0.7695298194885254,0.37837910652160645,0.3671908378601074,1.5234570503234863,0.9637148380279541,0.7082610130310059,1.3304738998413086,0.09031820297241211,0.03009486198425293
1001,0.8340191841125488,0.372175931930542,0.3766160011291504,0.37767505645751953,0.8254427909851074,0.3443279266357422,0.36292290687561035,0.3987419605255127,0.38112902641296387,0.40105676651000977,0.36092686653137207,0.3731050491333008,0.7900359630584717,0.385483980178833,0.39167213439941406,1.438600778579712,0.934420108795166,1.4622299671173096,0.6103830337524414,0.06235384941101074,0.025880813598632812
1002,0.7914490699768066,0.3570671081542969,0.3881549835205078,0.3758859634399414,0.8380842208862305,0.3518538475036621,0.41874265670776367,0.38123083114624023,0.38939881324768066,0.7559001445770264,0.3775160312652588,0.4027845859527588,0.36981725692749023,0.3749680519104004,0.3955230712890625,1.383208990097046,0.9277281761169434,0.6089260578155518,0.6735010147094727,0.05585289001464844,0.032904863357543945
1003,4.681855916976929,0.39499592781066895,0.372363805770874,0.3720860481262207,0.35184311866760254,0.3735768795013428,1.802833080291748,0.3942718505859375,0.39902305603027344,0.3837552070617676,0.37255096435546875,0.41335606575012207,0.7564229965209961,0.39190196990966797,0.38227200508117676,1.5047359466552734,0.9495632648468018,0.6362550258636475,0.6084198951721191,0.024872779846191406,0.030810832977294922
1004,1.402987003326416,0.3552110195159912,0.37296605110168457,0.36273789405822754,0.8281970024108887,0.3843038082122803,0.3831009864807129,0.36917996406555176,0.36145591735839844,0.7766058444976807,0.40240931510925293,0.3884429931640625,0.8316481113433838,0.37264227867126465,0.41786694526672363,1.6170430183410645,0.8601729869842529,0.610476016998291,0.6661417484283447,0.03608393669128418,0.06683802604675293
1005,0.8080229759216309,0.3765299320220947,0.3571798801422119,0.4009280204772949,0.8319048881530762,0.3876948356628418,0.3592650890350342,0.3921358585357666,0.36693716049194336,0.7098848819732666,0.3747751712799072,0.37156105041503906,0.38293004035949707,0.4199061393737793,0.36582088470458984,1.612243890762329,0.9826340675354004,0.770338773727417,1.432527780532837,0.03749895095825195,0.026340007781982422
1006,1.359428882598877,0.36589908599853516,0.3523688316345215,0.3639180660247803,0.8402631282806396,0.36193108558654785,0.8817119598388672,0.41417908668518066,0.37618112564086914,0.36536717414855957,0.38452672958374023,0.372607946395874,0.7996044158935547,0.3946349620819092,0.39154696464538574,1.5858757495880127,1.0698280334472656,1.4278521537780762,1.3418810367584229,0.0542910099029541,0.029947757720947266
1007,0.8235931396484375,0.3688039779663086,0.372816801071167,0.35489583015441895,0.8187179565429688,0.38303112983703613,0.3785688877105713,0.37000179290771484,0.3753480911254883,0.7513101100921631,0.35993409156799316,0.3697793483734131,0.8108401298522949,0.3594789505004883,0.3799781799316406,1.5183701515197754,1.0837640762329102,0.6198501586914062,0.635932207107544,0.03027820587158203,0.04977989196777344
1008,0.7359161376953125,0.38013291358947754,0.35798001289367676,0.3733687400817871,0.7860698699951172,0.374161958694458,0.3805358409881592,0.38505125045776367,0.40798377990722656,0.4044318199157715,0.3910820484161377,0.42757201194763184,0.3941638469696045,0.3691861629486084,0.38186192512512207,1.5276188850402832,1.172132968902588,0.8087978363037109,1.3943889141082764,0.046643972396850586,0.09230995178222656
1009,0.8141458034515381,0.3897101879119873,0.35952115058898926,0.3629939556121826,0.7975618839263916,0.3611149787902832,0.3380570411682129,0.3855001926422119,0.371945858001709,0.7772748470306396,0.40203404426574707,0.39754605293273926,0.3641819953918457,0.39028096199035645,0.4013519287109375,1.645076036453247,0.9521143436431885,0.6346569061279297,3.16740083694458,0.04450392723083496,0.03163504600524902
1010,0.8326549530029297,0.3781559467315674,0.3894178867340088,0.3940598964691162,2.418630838394165,0.41048598289489746,0.39473915100097656,0.39432501792907715,0.37282490730285645,0.836859941482544,0.3856189250946045,0.39603424072265625,0.38521766662597656,0.3920860290527344,0.37131285667419434,1.4943339824676514,0.9197649955749512,0.6629660129547119,0.5785188674926758,0.04438614845275879,0.03913116455078125
1011,0.8084578514099121,0.36063432693481445,0.361375093460083,0.35842084884643555,0.8383798599243164,0.36336326599121094,0.7830779552459717,0.4023900032043457,0.36646485328674316,0.9132390022277832,0.3725740909576416,0.3683629035949707,0.36997103691101074,0.37502574920654297,0.3863179683685303,1.4519710540771484,1.0048680305480957,0.6151630878448486,1.4356398582458496,0.02346968650817871,0.026382923126220703
1012,0.7582709789276123,0.3859899044036865,0.3847501277923584,0.3554189205169678,1.7566337585449219,0.3638339042663574,0.40545201301574707,0.37001919746398926,0.3644089698791504,0.8130249977111816,0.3639507293701172,0.37442684173583984,1.1261699199676514,0.3572421073913574,0.36864805221557617,1.5782010555267334,0.9111490249633789,0.6020338535308838,0.6091928482055664,0.06271123886108398,0.02897477149963379
1013,0.7800347805023193,0.3874480724334717,0.3758656978607178,0.3506920337677002,0.7967410087585449,0.3702352046966553,0.3623931407928467,0.38588500022888184,0.4095301628112793,0.9850599765777588,0.38160014152526855,0.40610289573669434,0.8219089508056641,0.38214707374572754,0.37642502784729004,1.4824039936065674,0.8750839233398438,0.6149609088897705,1.898271083831787,0.05626106262207031,0.06417274475097656
1014,1.592250108718872,0.3647770881652832,0.3533930778503418,0.3440830707550049,0.8187160491943359,0.36353492736816406,0.36371493339538574,0.3904860019683838,0.38712096214294434,0.6176228523254395,0.3921070098876953,0.3981339931488037,0.8117101192474365,0.3731660842895508,0.42171502113342285,1.636821985244751,0.9582202434539795,0.7752370834350586,1.354046106338501,0.022822856903076172,0.026361942291259766
1015,0.7854840755462646,0.3618643283843994,0.36791181564331055,0.38237786293029785,1.5294239521026611,0.3794581890106201,0.37148308753967285,0.39142608642578125,0.36767101287841797,0.8508682250976562,0.3920879364013672,0.38530421257019043,0.8321809768676758,0.38631296157836914,0.39487528800964355,1.4122109413146973,0.986619234085083,0.6567370891571045,0.711052656173706,0.026468753814697266,0.03018498420715332
1016,0.371204137802124,0.3509247303009033,0.3551759719848633,0.35161495208740234,0.8219571113586426,0.3546319007873535,0.37319087982177734,0.40457582473754883,0.37835097312927246,0.9141120910644531,0.38788604736328125,0.39150404930114746,0.49779200553894043,0.37535786628723145,0.38488221168518066,1.4506807327270508,0.9837908744812012,1.4490690231323242,0.6403360366821289,0.036908864974975586,0.025788068771362305
1017,0.8073582649230957,0.3520169258117676,0.39605712890625,0.3748350143432617,0.8297228813171387,0.3631479740142822,0.8225681781768799,0.38970494270324707,0.37377095222473145,1.1686489582061768,0.36780381202697754,0.3953371047973633,0.7846128940582275,0.37715601921081543,0.3654780387878418,1.4508600234985352,0.8968181610107422,0.6254861354827881,1.2801220417022705,0.026546239852905273,0.038513898849487305
1018,0.8704378604888916,0.3997461795806885,0.3753509521484375,0.34714818000793457,0.8309869766235352,0.38178396224975586,0.36529016494750977,0.37749195098876953,0.4204840660095215,0.7621779441833496,0.36828088760375977,0.40505194664001465,0.36368274688720703,0.37529921531677246,0.37806010246276855,1.5780880451202393,0.8917620182037354,0.6664299964904785,0.6379430294036865,0.03833484649658203,0.025725841522216797
1019,0.8220081329345703,0.35447216033935547,0.35950279235839844,0.37371087074279785,0.8459010124206543,0.3816080093383789,0.35866689682006836,0.3871030807495117,0.3703739643096924,0.40687108039855957,0.387545108795166,0.3751070499420166,0.7800953388214111,0.37170910835266113,0.4077179431915283,1.7025198936462402,0.8744850158691406,1.4140331745147705,0.5691890716552734,0.028871774673461914,0.036955833435058594
1020,0.7689399719238281,0.36560583114624023,0.3624880313873291,0.4046590328216553,0.8005878925323486,0.4022190570831299,0.36284613609313965,0.38393592834472656,0.39725804328918457,0.4043090343475342,0.36917805671691895,0.3702058792114258,0.793187141418457,0.41921567916870117,0.3683497905731201,1.5743539333343506,1.075721025466919,0.7473750114440918,0.624243974685669,0.037187814712524414,0.022417068481445312
1021,0.8427309989929199,0.3641531467437744,0.34453797340393066,0.3787548542022705,0.8284509181976318,0.37093400955200195,0.7944567203521729,0.4096088409423828,0.39107728004455566,1.1708049774169922,0.35895395278930664,0.4009897708892822,0.37520694732666016,0.37712693214416504,0.3706791400909424,1.5304560661315918,0.9135689735412598,0.61910080909729,0.6341590881347656,0.08193087577819824,0.06349802017211914
1022,1.3066911697387695,0.3782930374145508,0.3909299373626709,0.35625290870666504,0.8498282432556152,0.3608708381652832,0.3469691276550293,0.38379597663879395,0.3855416774749756,0.7820789813995361,0.35653114318847656,0.38191938400268555,0.7868149280548096,0.36733579635620117,0.3669466972351074,1.5696709156036377,0.9404752254486084,1.3999049663543701,0.5754349231719971,0.027361154556274414,0.07200908660888672
1023,0.8066349029541016,0.403613805770874,0.36539268493652344,0.3791360855102539,0.840529203414917,0.3518691062927246,0.3841888904571533,0.37463903427124023,0.4050099849700928,0.4110720157623291,0.347412109375,0.4144408702850342,0.40938901901245117,0.3803088665008545,0.3707609176635742,1.5916502475738525,1.0169239044189453,0.7453210353851318,2.0861968994140625,0.022233247756958008,0.02714085578918457
1024,0.7765898704528809,0.37566113471984863,0.35416316986083984,0.3707571029663086,0.8818578720092773,0.3820958137512207,0.40330982208251953,0.40426087379455566,0.38855981826782227,0.7741880416870117,0.39758801460266113,0.37697887420654297,0.8415331840515137,0.3961808681488037,0.4138197898864746,1.7229828834533691,1.0246598720550537,0.6747281551361084,1.3925461769104004,0.04457664489746094,0.034642934799194336
1025,0.8657588958740234,0.3573472499847412,0.37249112129211426,0.3832838535308838,0.8139197826385498,0.3973841667175293,0.36458516120910645,0.3922770023345947,0.3739750385284424,0.4096341133117676,0.3609738349914551,0.3770298957824707,1.3604581356048584,0.3928682804107666,0.37664365768432617,1.5763561725616455,1.1662077903747559,0.6264660358428955,0.6628310680389404,0.021892070770263672,0.03883504867553711
1026,0.8149459362030029,0.3519008159637451,0.3725249767303467,0.36681294441223145,0.8354589939117432,0.37535881996154785,0.36095285415649414,0.41166114807128906,0.35053586959838867,0.8013758659362793,0.37368083000183105,0.3945119380950928,0.7748260498046875,0.3710184097290039,0.3934299945831299,1.548241138458252,1.1661016941070557,0.612285852432251,1.5004050731658936,0.037980079650878906,0.0317230224609375
1027,0.7903192043304443,0.36667895317077637,0.37897610664367676,0.35373783111572266,0.7780511379241943,0.36411190032958984,0.3536839485168457,0.3987298011779785,0.39119410514831543,0.38819098472595215,0.3589141368865967,0.36988282203674316,0.7680089473724365,0.38277602195739746,0.3661220073699951,1.5165748596191406,1.2482860088348389,0.6740858554840088,1.3899812698364258,0.14461493492126465,0.05700802803039551
