,0,1,2,3,4,5,6,7,8,9
18,0.4011218547821045,0.35282397270202637,0.3755967617034912,0.35805392265319824,0.3592500686645508,0.3621819019317627,0.3941051959991455,0.40700626373291016,0.35320329666137695,0.35582494735717773
19,0.3585050106048584,0.384382963180542,0.36505794525146484,0.35980701446533203,0.3725268840789795,0.36234498023986816,0.3544182777404785,0.3605649471282959,0.3813769817352295,0.3688840866088867
20,0.38300371170043945,0.3648550510406494,0.3710958957672119,0.3555750846862793,0.36711907386779785,0.3820953369140625,0.372128963470459,0.35327720642089844,0.36533617973327637,0.3705427646636963
21,0.3537721633911133,0.3709108829498291,0.370434045791626,0.4102351665496826,0.3597288131713867,0.3801090717315674,0.34584498405456543,0.3671119213104248,0.3677058219909668,0.373075008392334
22,0.3779752254486084,0.36535024642944336,0.3640429973602295,0.3799428939819336,0.37651705741882324,0.3873252868652344,0.6114530563354492,0.37261486053466797,0.3799130916595459,0.37929797172546387
23,0.3859269618988037,0.3784971237182617,0.39932680130004883,0.3812291622161865,0.35856103897094727,0.3664820194244385,0.38334083557128906,0.3664870262145996,0.3874392509460449,0.3617119789123535
24,0.35535216331481934,0.3804652690887451,0.3639528751373291,0.3665330410003662,0.8286130428314209,0.37426209449768066,0.37598681449890137,0.3518819808959961,0.36202430725097656,0.7975919246673584
25,0.3672292232513428,0.35715818405151367,0.35172414779663086,0.36501502990722656,0.3616769313812256,0.3599400520324707,0.35138487815856934,0.38347506523132324,0.35706520080566406,0.38686490058898926
26,0.37156105041503906,0.35820794105529785,0.35444021224975586,0.38013315200805664,0.35161519050598145,0.3537728786468506,0.3587620258331299,0.37966012954711914,0.3625819683074951,0.35890817642211914
27,0.3632698059082031,0.35346484184265137,0.36501288414001465,0.37995314598083496,0.4060540199279785,0.4002201557159424,0.37044787406921387,0.34961581230163574,0.3848230838775635,0.36920809745788574
28,0.4032580852508545,0.37980079650878906,0.385850191116333,0.37597107887268066,0.37856197357177734,0.36461400985717773,0.4028661251068115,0.3992950916290283,0.35561180114746094,0.40520286560058594
29,0.35742783546447754,0.37680506706237793,0.3568289279937744,0.37964630126953125,0.3579521179199219,0.3442869186401367,0.3551962375640869,0.37543225288391113,0.3781917095184326,0.35326623916625977
30,0.3557260036468506,0.3738441467285156,0.3671560287475586,0.3760190010070801,0.3765697479248047,0.3782529830932617,0.36902618408203125,0.3769550323486328,0.3628199100494385,0.38030195236206055
31,0.37465906143188477,0.37433671951293945,0.36975789070129395,0.40256714820861816,0.3615741729736328,0.36019015312194824,0.3496739864349365,0.3545668125152588,0.3625950813293457,0.3835139274597168
32,0.3612098693847656,0.35296201705932617,0.7685549259185791,0.7983689308166504,0.3994789123535156,0.40183496475219727,0.3851139545440674,0.35877394676208496,0.38095617294311523,0.3633460998535156
33,0.39476609230041504,0.3677690029144287,1.2645001411437988,0.34818410873413086,0.35828208923339844,0.38495492935180664,0.38534998893737793,0.36943817138671875,0.3789970874786377,0.3856472969055176
34,0.3586270809173584,0.3795652389526367,0.393596887588501,0.36853814125061035,0.3510007858276367,0.3646891117095947,0.3702208995819092,0.359158992767334,0.35584187507629395,0.366138219833374
35,0.36350178718566895,0.3554801940917969,0.35896897315979004,0.36216282844543457,0.3794090747833252,0.38827013969421387,0.35930299758911133,0.3825249671936035,0.36087608337402344,0.8999130725860596
36,0.3497810363769531,0.36512303352355957,0.36998605728149414,0.380997896194458,0.37942981719970703,0.351088285446167,0.3496119976043701,0.3875088691711426,0.3689908981323242,0.3595283031463623
37,0.3874950408935547,0.36203908920288086,0.3728749752044678,0.40642523765563965,0.3856239318847656,0.3969888687133789,0.3586738109588623,0.3632230758666992,0.3855147361755371,0.36224889755249023
38,0.3980729579925537,0.41181111335754395,0.3667330741882324,0.3609731197357178,0.3696918487548828,0.3496732711791992,0.38796401023864746,0.3587367534637451,0.37760066986083984,0.37688207626342773
39,0.3706531524658203,0.35319995880126953,0.39366602897644043,0.37068700790405273,0.3725419044494629,0.35705995559692383,0.3776402473449707,0.36519885063171387,0.3612227439880371,0.40834689140319824
40,0.3652958869934082,0.36164307594299316,0.3669612407684326,0.3535611629486084,0.3670079708099365,0.35067176818847656,0.3633768558502197,0.3748910427093506,0.35367774963378906,0.35808396339416504
41,0.37149810791015625,0.35125207901000977,0.35662007331848145,0.36812710762023926,0.3424980640411377,0.3744990825653076,0.356456995010376,0.40784287452697754,0.38047099113464355,0.3734269142150879
42,0.364260196685791,0.3819236755371094,0.3704226016998291,0.40202975273132324,0.4028801918029785,0.4053359031677246,0.365725040435791,0.3655378818511963,0.4054698944091797,0.36638498306274414
43,0.38881707191467285,0.38368797302246094,0.36303281784057617,0.3722560405731201,0.3676788806915283,0.3734917640686035,0.37441110610961914,0.3649871349334717,0.3571968078613281,0.36510777473449707
44,0.35384178161621094,0.36215806007385254,0.3996090888977051,0.38207197189331055,0.36847996711730957,0.3563828468322754,0.34714698791503906,0.38773393630981445,0.36928510665893555,0.3969731330871582
45,0.3770771026611328,0.35591912269592285,0.3615241050720215,0.3660087585449219,0.37021422386169434,0.37194275856018066,0.34598422050476074,0.37890005111694336,0.38016796112060547,0.3610191345214844
46,0.3534090518951416,0.37813401222229004,0.3654928207397461,0.3526420593261719,0.3890409469604492,0.38846707344055176,0.3511788845062256,0.41314005851745605,0.3536059856414795,0.3831009864807129
47,0.37251996994018555,0.3485419750213623,0.3709428310394287,0.4019639492034912,0.4134819507598877,0.38224124908447266,0.36672496795654297,0.374708890914917,0.38439297676086426,0.37287402153015137
48,0.4072880744934082,0.4007720947265625,0.3536241054534912,0.35013818740844727,0.358245849609375,0.4758620262145996,0.38279128074645996,0.3683929443359375,0.35550594329833984,0.3800048828125
49,0.3690013885498047,0.7637202739715576,0.3978860378265381,0.38410186767578125,0.3815732002258301,0.3572690486907959,0.3568000793457031,0.35030579566955566,0.3602330684661865,0.380631685256958
50,0.3754870891571045,0.3698267936706543,0.36384081840515137,0.37407612800598145,0.3862190246582031,0.356097936630249,0.34767889976501465,0.36780524253845215,0.36676812171936035,0.3773610591888428
51,0.3544609546661377,0.3739199638366699,0.36542320251464844,0.3594522476196289,0.36891865730285645,0.3908810615539551,0.34122800827026367,0.38890504837036133,0.36867594718933105,0.36525893211364746
52,0.3687758445739746,0.380115270614624,0.3773841857910156,0.39436888694763184,0.39052700996398926,0.3547489643096924,0.36510682106018066,0.36804986000061035,0.39586806297302246,0.35033607482910156
53,0.40050506591796875,0.4029569625854492,0.37528204917907715,0.3698551654815674,0.383922815322876,0.35327577590942383,0.4044990539550781,0.37089085578918457,0.3744843006134033,0.3658909797668457
54,0.3246159553527832,0.34752678871154785,0.3830840587615967,0.37215399742126465,0.3500800132751465,0.3617739677429199,0.3771810531616211,0.3655741214752197,0.3415870666503906,0.39829492568969727
55,0.3931891918182373,0.3614468574523926,0.3619558811187744,0.35353684425354004,0.35076117515563965,0.3547782897949219,0.37175416946411133,0.3708009719848633,0.38318514823913574,0.35715818405151367
56,0.3815319538116455,0.3718760013580322,0.3755199909210205,0.3606398105621338,0.36500096321105957,0.4002559185028076,0.36118483543395996,0.3818092346191406,0.3774850368499756,0.35912394523620605
57,0.3571817874908447,0.3588728904724121,0.3608970642089844,0.40811896324157715,0.3843400478363037,0.36966395378112793,0.35350894927978516,0.35431909561157227,0.3902602195739746,0.3694450855255127
58,0.3586912155151367,0.39793896675109863,0.35521483421325684,0.3861241340637207,0.35860490798950195,0.36567115783691406,0.37990403175354004,0.3584408760070801,0.3673889636993408,0.377241849899292
59,0.37541794776916504,0.3742818832397461,0.39498281478881836,0.3600649833679199,0.367048978805542,2.4178481101989746,0.36959075927734375,0.36864304542541504,0.377241849899292,0.4066448211669922
60,0.4042549133300781,0.3685760498046875,0.35011816024780273,0.36258816719055176,0.3777198791503906,0.3670799732208252,0.35721325874328613,0.3792998790740967,0.35408473014831543,0.3560631275177002
61,0.37490391731262207,0.35157203674316406,0.390765905380249,0.3736240863800049,0.35418701171875,0.3628549575805664,0.3538951873779297,0.4072692394256592,0.34852099418640137,0.37761831283569336
62,0.35634827613830566,0.3495321273803711,0.3921992778778076,0.387814998626709,0.3885018825531006,0.37937211990356445,0.3717679977416992,0.3681347370147705,0.3855741024017334,0.36656713485717773
63,0.35573768615722656,0.3947460651397705,0.4164559841156006,0.3580200672149658,0.3686528205871582,0.3780999183654785,0.4057168960571289,0.3637669086456299,0.3493459224700928,0.3651399612426758
64,0.3718729019165039,0.3683278560638428,0.4072690010070801,0.35863685607910156,0.37092089653015137,0.40673184394836426,0.37572193145751953,0.3543679714202881,0.3542630672454834,0.4053077697753906
65,0.3758671283721924,0.36455702781677246,0.41854381561279297,0.3610990047454834,0.3828258514404297,0.37362003326416016,0.3477623462677002,0.37181901931762695,0.3572969436645508,0.38200902938842773
66,0.358551025390625,0.3719449043273926,0.386091947555542,0.3656601905822754,0.36249494552612305,0.352125883102417,0.38024282455444336,0.38079214096069336,0.36263418197631836,0.3665330410003662
67,0.35398006439208984,0.3511490821838379,0.3695030212402344,0.3982889652252197,0.4116249084472656,0.3872840404510498,0.3775317668914795,0.35743212699890137,0.3860609531402588,0.3511390686035156
68,0.38060593605041504,0.38776111602783203,0.36665773391723633,0.3853609561920166,0.36455702781677246,0.35825371742248535,0.3961501121520996,0.365847110748291,0.3626129627227783,0.3535652160644531
69,0.3555901050567627,0.3482377529144287,0.4035148620605469,0.3715388774871826,0.3632349967956543,0.38675403594970703,0.36492228507995605,0.37749719619750977,0.35109400749206543,0.37607693672180176
70,0.40331315994262695,0.3610849380493164,0.3527219295501709,0.3600006103515625,0.36389613151550293,0.3576200008392334,0.3555908203125,0.36479878425598145,0.35835886001586914,0.3624420166015625
71,0.3655831813812256,0.3700289726257324,0.37696194648742676,0.37258291244506836,0.38184690475463867,0.3707010746002197,0.3711681365966797,0.38002586364746094,0.3572568893432617,0.36028099060058594
72,0.36724185943603516,0.35725903511047363,0.3685789108276367,0.41124701499938965,0.38745999336242676,0.7243220806121826,0.3803892135620117,0.35860395431518555,0.40405797958374023,0.3576478958129883
73,0.35190391540527344,0.4093642234802246,0.3628220558166504,0.3599681854248047,0.37397193908691406,0.357025146484375,0.37681007385253906,0.37987399101257324,0.3719818592071533,0.37491703033447266
74,0.3614499568939209,0.3809380531311035,0.4007291793823242,0.36959290504455566,0.3730759620666504,0.37500596046447754,0.3659858703613281,0.38404297828674316,0.35312390327453613,0.3778560161590576
75,0.39744997024536133,0.37041783332824707,0.38736486434936523,0.3753662109375,0.3825380802154541,0.40638303756713867,0.36884403228759766,0.35518574714660645,0.3585190773010254,0.37322020530700684
76,0.37387585639953613,0.35715579986572266,0.37303805351257324,0.3587031364440918,0.36122584342956543,0.3839418888092041,0.3699226379394531,0.37995290756225586,0.3558049201965332,0.38926219940185547
77,0.36510801315307617,0.3796539306640625,0.3573291301727295,0.37245798110961914,0.39144206047058105,0.3861539363861084,0.3622720241546631,0.36594724655151367,0.38013720512390137,0.3815608024597168
78,0.3765370845794678,0.3960590362548828,0.3756599426269531,0.3562932014465332,0.3629488945007324,0.3694920539855957,0.40352606773376465,0.33783388137817383,0.367753267288208,0.3835880756378174
79,0.3591012954711914,0.3827791213989258,0.4020421504974365,0.36498522758483887,0.3886442184448242,0.3570389747619629,0.3599538803100586,0.3789980411529541,0.35740184783935547,0.40113306045532227
80,0.3802330493927002,0.3755159378051758,0.38352108001708984,0.36287999153137207,0.3824949264526367,0.3996748924255371,0.3577098846435547,0.3555448055267334,0.3645608425140381,0.37516117095947266
81,0.3618481159210205,0.37909388542175293,0.3723270893096924,0.37516188621520996,0.3808450698852539,0.36446309089660645,0.35669875144958496,0.38373494148254395,0.365678071975708,0.38041210174560547
82,0.37241077423095703,0.35307908058166504,0.37692785263061523,0.40981602668762207,0.4178779125213623,0.37171316146850586,0.38515472412109375,0.3579239845275879,0.3819918632507324,0.3523128032684326
83,0.37783122062683105,0.3829939365386963,0.37876033782958984,0.3704357147216797,0.37832188606262207,0.3625822067260742,0.4085569381713867,0.36310601234436035,0.3597240447998047,0.3703951835632324
84,0.3750748634338379,0.37848329544067383,0.39558887481689453,0.3567359447479248,0.3853020668029785,0.36046886444091797,0.36119794845581055,0.3655509948730469,0.3538179397583008,0.3813018798828125
85,0.4030587673187256,0.3761730194091797,0.3546907901763916,0.35355496406555176,0.36539220809936523,0.3844900131225586,0.36270999908447266,0.3502042293548584,0.3554520606994629,0.3596160411834717
86,0.3801901340484619,0.37911486625671387,0.35183215141296387,0.38109898567199707,0.3712756633758545,0.3668520450592041,0.35793185234069824,0.3511688709259033,0.3615999221801758,0.36052393913269043
87,0.35349512100219727,0.38399696350097656,0.37091875076293945,0.3846909999847412,0.38239312171936035,0.35263705253601074,0.3497281074523926,0.3857748508453369,0.40195417404174805,0.36681389808654785
88,0.3602728843688965,0.4117429256439209,0.3837311267852783,0.3914191722869873,0.37734508514404297,0.3827402591705322,0.3958759307861328,0.35004520416259766,0.3616781234741211,0.35738492012023926
89,0.37456703186035156,0.377849817276001,0.38275814056396484,0.3834712505340576,0.356687068939209,0.3710339069366455,0.3726511001586914,1.4184749126434326,0.3703038692474365,0.3870580196380615
90,0.3943800926208496,0.35829591751098633,0.3802449703216553,0.3836832046508789,0.3848087787628174,0.4052619934082031,0.3658769130706787,0.3344759941101074,0.3490109443664551,0.3620917797088623
91,0.3630249500274658,0.3554990291595459,0.3779439926147461,0.3647751808166504,0.3802449703216553,0.380565881729126,0.35788679122924805,0.3606681823730469,0.3544337749481201,0.3716239929199219
92,0.36127495765686035,0.3803379535675049,0.3574368953704834,0.37999510765075684,0.38286685943603516,0.3571431636810303,0.35462498664855957,0.35970497131347656,0.39360523223876953,0.35408711433410645
93,0.35916996002197266,0.40640902519226074,0.362185001373291,0.36794424057006836,0.35654377937316895,0.3782508373260498,0.37692809104919434,0.3762688636779785,0.35941290855407715,0.7555148601531982
94,0.36747074127197266,0.36808204650878906,0.39488720893859863,0.38329386711120605,0.3806021213531494,0.3526499271392822,0.3765370845794678,1.3916401863098145,0.3578519821166992,0.37866902351379395
95,0.3745288848876953,0.3793179988861084,0.37556004524230957,0.3531210422515869,0.35633111000061035,0.4012868404388428,0.3613460063934326,0.401857852935791,0.36211514472961426,0.3531980514526367
96,0.35596275329589844,0.3532557487487793,0.3846931457519531,0.36856603622436523,0.37241601943969727,0.3737449645996094,0.362990140914917,0.3731520175933838,0.3653078079223633,0.42388391494750977
97,0.36569905281066895,0.3660590648651123,0.36394500732421875,0.42439794540405273,0.3898770809173584,0.36165499687194824,0.37465500831604004,0.3817427158355713,0.38098883628845215,0.3814687728881836
98,0.3793818950653076,0.37085604667663574,0.3619251251220703,0.3707997798919678,0.35728001594543457,0.35932087898254395,0.4011809825897217,0.37599730491638184,0.35451221466064453,0.3808560371398926
99,0.3820762634277344,0.37372326850891113,0.373751163482666,0.36725401878356934,0.3555011749267578,0.36408329010009766,0.3532531261444092,0.355867862701416,0.3567321300506592,0.38658571243286133
100,0.38683533668518066,0.3760497570037842,0.3483426570892334,0.3795919418334961,0.355510950088501,0.3988969326019287,0.3615438938140869,0.35622620582580566,0.3618888854980469,0.35658907890319824
101,0.3754699230194092,0.3518338203430176,0.38181400299072266,0.3851020336151123,0.38643407821655273,0.35996317863464355,0.36463093757629395,0.3772311210632324,0.3692960739135742,0.7962508201599121
102,0.35829687118530273,0.46504998207092285,0.3803279399871826,0.408890962600708,0.39907288551330566,0.3583641052246094,0.34456920623779297,0.36081385612487793,0.40070486068725586,0.39708518981933594
103,0.38115692138671875,0.35297203063964844,0.36191511154174805,0.3798251152038574,0.37323594093322754,0.36122703552246094,0.3853321075439453,0.39628005027770996,0.4480249881744385,0.3531529903411865
104,0.38633084297180176,0.38461899757385254,0.39753174781799316,0.3624300956726074,0.3592398166656494,0.37715697288513184,0.37155795097351074,0.35239386558532715,0.3772571086883545,0.8334572315216064
105,0.40850377082824707,0.4056990146636963,0.366131067276001,0.3635580539703369,0.3778221607208252,0.38524508476257324,0.3466341495513916,0.4311528205871582,0.3712649345397949,0.39043092727661133
106,0.36090779304504395,0.3545989990234375,0.36293983459472656,0.3674161434173584,0.3824746608734131,0.3768799304962158,0.37761807441711426,0.34525418281555176,0.3472161293029785,0.37075090408325195
107,0.36043381690979004,0.3556678295135498,0.3593740463256836,0.3880887031555176,0.3898320198059082,0.3587639331817627,0.3828871250152588,0.40169715881347656,0.38422393798828125,0.4016718864440918
108,0.3606889247894287,0.36187195777893066,0.35776209831237793,0.36417102813720703,0.36948299407958984,0.3786461353302002,0.3728160858154297,0.353165864944458,0.35284924507141113,0.38256192207336426
109,0.3567979335784912,0.4144141674041748,0.40787696838378906,0.3700399398803711,0.3665311336517334,0.3591909408569336,0.36868786811828613,0.37861180305480957,0.3534269332885742,0.8093650341033936
110,0.36757373809814453,0.35051488876342773,0.3788480758666992,0.37156009674072266,0.36490607261657715,0.40872621536254883,0.3509831428527832,0.36443018913269043,0.35818982124328613,0.38372182846069336
111,0.3729090690612793,0.3525266647338867,0.3645451068878174,0.3608391284942627,0.37369799613952637,0.38056230545043945,0.3735618591308594,0.37393832206726074,0.3920400142669678,0.35145998001098633
112,0.3690509796142578,0.3782801628112793,0.3740730285644531,0.40175580978393555,0.39253807067871094,0.3569650650024414,0.36028003692626953,0.3646068572998047,0.36884498596191406,0.7993268966674805
113,0.35400867462158203,0.38063883781433105,0.3729519844055176,0.38343191146850586,0.3659191131591797,0.3669719696044922,0.37367701530456543,0.3501319885253906,0.3488922119140625,0.3657410144805908
114,0.3634366989135742,0.3545196056365967,0.3794980049133301,0.35190582275390625,0.35552191734313965,0.35646629333496094,0.3783290386199951,0.406170129776001,0.33122682571411133,0.427462100982666
115,0.3866240978240967,0.3549811840057373,0.37787437438964844,0.3822011947631836,0.37532687187194824,0.38263821601867676,0.37902188301086426,0.3515188694000244,0.37053728103637695,0.35751819610595703
116,0.3555171489715576,0.35773801803588867,0.352769136428833,0.369035005569458,0.371671199798584,0.3602941036224365,0.3495810031890869,0.3548259735107422,0.3638012409210205,0.35816001892089844
117,0.3579070568084717,0.4019958972930908,0.3620717525482178,0.3809688091278076,0.4125077724456787,0.3764779567718506,0.35477590560913086,0.37864017486572266,0.3620169162750244,0.3656501770019531
118,0.36521291732788086,0.3677051067352295,0.3624248504638672,0.36203908920288086,0.36572718620300293,0.3552517890930176,0.38613295555114746,0.350355863571167,0.3641948699951172,0.7875697612762451
119,0.3665180206298828,0.3596370220184326,0.4062192440032959,0.361799955368042,0.376054048538208,0.37336134910583496,0.3582189083099365,0.3722879886627197,0.3704831600189209,0.36279821395874023
120,0.3979630470275879,0.3595409393310547,0.3574180603027344,0.3774428367614746,0.35788798332214355,0.3952152729034424,0.37264585494995117,0.40024805068969727,0.34762001037597656,0.38599300384521484
121,0.38194704055786133,0.3614490032196045,0.34761905670166016,0.3558220863342285,0.3627328872680664,0.36752820014953613,0.3703188896179199,0.34296393394470215,0.3796389102935791,0.3779871463775635
122,0.37804388999938965,0.36324095726013184,0.3657979965209961,0.3757178783416748,0.3900578022003174,0.3715851306915283,0.3563079833984375,0.3678741455078125,0.40331506729125977,0.3872051239013672
123,0.37885499000549316,0.3592391014099121,0.3657820224761963,0.3660280704498291,0.3883068561553955,0.3679630756378174,0.39267468452453613,0.38151097297668457,0.37154507637023926,0.3740227222442627
124,0.3565797805786133,0.3613910675048828,0.4060018062591553,0.3654148578643799,0.3824789524078369,0.3580343723297119,0.3321049213409424,1.401888132095337,0.3529658317565918,0.3887460231781006
125,0.3911919593811035,0.36502504348754883,0.3812580108642578,0.3560519218444824,0.3770768642425537,0.39231395721435547,0.352719783782959,0.3599708080291748,0.36737704277038574,0.8985979557037354
126,0.387005090713501,0.3560159206390381,0.3714749813079834,0.3888261318206787,0.3848848342895508,0.35712623596191406,0.37462306022644043,0.7952859401702881,0.36853718757629395,0.3607628345489502
127,0.3821079730987549,0.39864325523376465,0.37761592864990234,0.4026350975036621,0.39125776290893555,0.3580451011657715,0.3564479351043701,0.791273832321167,0.38550400733947754,0.3700540065765381
128,0.36179518699645996,0.3462100028991699,0.3765909671783447,0.3898327350616455,0.38352513313293457,0.36431407928466797,0.38546204566955566,0.36801815032958984,0.370394229888916,0.36504602432250977
129,0.3684568405151367,0.35605287551879883,0.3633599281311035,0.3491671085357666,0.34868812561035156,0.36116504669189453,0.3774852752685547,0.38518500328063965,0.3845369815826416,0.3742668628692627
130,0.4017798900604248,0.35552310943603516,0.3697941303253174,0.35564422607421875,0.37880444526672363,0.40476417541503906,0.3672518730163574,0.7644319534301758,0.3671150207519531,1.1226260662078857
131,0.3802759647369385,0.366563081741333,0.37427687644958496,0.34493303298950195,0.387645959854126,0.36074399948120117,0.3495340347290039,0.35720181465148926,0.35285282135009766,0.4418790340423584
132,0.35485172271728516,0.38520312309265137,0.3622751235961914,0.38846707344055176,0.3952219486236572,0.3862769603729248,0.34818410873413086,0.38709211349487305,0.3849978446960449,0.34929490089416504
133,0.36818504333496094,0.36438989639282227,0.36127495765686035,0.37456202507019043,0.37874937057495117,0.3797609806060791,0.40238475799560547,0.3835897445678711,0.36321282386779785,0.35544800758361816
134,0.3591132164001465,0.3894059658050537,0.409210205078125,0.37203001976013184,0.3850219249725342,0.38469815254211426,0.38744115829467773,0.3510918617248535,0.3704380989074707,0.3679940700531006
135,0.4105551242828369,0.36376380920410156,0.35345911979675293,0.37322497367858887,0.3889889717102051,0.3885190486907959,0.35906100273132324,0.38384580612182617,0.36118388175964355,0.39060497283935547
136,0.37314605712890625,0.36029577255249023,0.3535130023956299,0.35434699058532715,0.37024378776550293,0.3869779109954834,0.3625600337982178,0.8209989070892334,0.36133909225463867,0.41413140296936035
137,0.35956311225891113,0.39188408851623535,0.3704657554626465,0.4006009101867676,0.40659499168395996,0.36913609504699707,0.35334300994873047,0.3603200912475586,0.3842780590057373,0.3665280342102051
138,0.38036298751831055,0.3754570484161377,0.3765718936920166,0.3896331787109375,0.36174893379211426,0.3580031394958496,0.3764340877532959,0.787879228591919,0.3787839412689209,0.38494420051574707
139,0.35248517990112305,0.3634018898010254,0.4109046459197998,0.38486313819885254,0.3668034076690674,0.38458704948425293,0.3573911190032959,0.7704250812530518,0.3633918762207031,0.37780094146728516
140,0.3863978385925293,0.368502140045166,0.38246607780456543,0.348905086517334,0.3747379779815674,0.4062080383300781,0.3584120273590088,0.40353989601135254,0.36308789253234863,1.3720948696136475
141,0.38170814514160156,0.37529993057250977,0.35555076599121094,0.37842631340026855,0.38545727729797363,0.38204193115234375,0.3527088165283203,0.8301122188568115,0.35239601135253906,0.3896660804748535
142,0.38082265853881836,0.38297486305236816,0.38384103775024414,0.39733409881591797,0.3993220329284668,0.3865928649902344,0.370635986328125,0.35571885108947754,0.39921092987060547,0.35343313217163086
143,0.3600273132324219,0.3756577968597412,0.3616468906402588,0.38266587257385254,0.37566614151000977,0.3607962131500244,0.4028918743133545,0.78108811378479,0.34989309310913086,0.3564167022705078
144,0.36747217178344727,0.3699052333831787,0.3744161128997803,0.3566100597381592,0.35875988006591797,0.37011098861694336,0.3572061061859131,0.38283705711364746,0.3450198173522949,0.3721768856048584
145,0.39776110649108887,0.3694462776184082,0.35943078994750977,0.36235904693603516,0.3617582321166992,0.3989269733428955,0.3590571880340576,0.3853278160095215,0.3762507438659668,0.3709287643432617
146,0.35822200775146484,0.37476086616516113,0.36410021781921387,0.36018991470336914,0.36952686309814453,0.3567509651184082,0.3501701354980469,0.7664129734039307,0.35391998291015625,0.35680699348449707
147,0.35853099822998047,0.40191102027893066,0.35866498947143555,0.4083740711212158,0.40689921379089355,0.3801100254058838,0.3680908679962158,0.37779712677001953,0.38835978507995605,0.3625342845916748
148,0.3694159984588623,0.3601651191711426,0.37723231315612793,0.37809109687805176,0.35917210578918457,0.3809540271759033,0.39722299575805664,0.7778751850128174,0.37102198600769043,0.38487768173217773
149,0.3757929801940918,0.41451072692871094,0.41229796409606934,0.37850213050842285,0.35361409187316895,0.3641030788421631,0.37133312225341797,0.35485005378723145,0.371492862701416,0.35473012924194336
150,0.41021108627319336,0.38719987869262695,0.3627798557281494,0.3534882068634033,0.35544705390930176,0.3882019519805908,0.38359713554382324,0.40036725997924805,0.35381031036376953,0.36707186698913574
151,0.3604450225830078,0.35498809814453125,0.35695314407348633,0.3466942310333252,0.3618192672729492,0.3808119297027588,0.3602008819580078,0.41193294525146484,0.3562438488006592,0.3837411403656006
